Well	Field	Cell Number	Top	Left	CircRingAvgIntenRatioCh2	
C1	7	44	255	267	6.86133927440064E-02	
C1	7	45	263	30	1.26223658460491	
C1	7	46	266	284	0.908559368404596	
C1	7	47	267	159	0.197386139425723	
C1	7	48	267	400	0.927912098342465	
C1	7	49	276	8	0.91154447731534	
C1	7	50	276	26	1.20714512816719	
C1	7	51	279	132	0.706595237315264	
C1	7	52	281	279	0.960725630133874	
C1	7	53	288	436	1.23348364196341E-03	
C1	7	54	294	365	0.76333209414943	
C1	7	55	296	239	1.569158223533	
C1	7	56	304	329	0.783876032316095	
C1	7	57	308	192	0.282503598562888	
C1	7	58	308	392	0.539520986521457	
C1	7	59	312	80	1.21560586288011	
C1	7	60	315	232	1.31394456395821	
C1	7	61	335	15	0	
C1	7	62	338	441	0.587792044009089	
C1	7	63	340	271	1.22417959193511	
C1	7	64	342	384	0.626643453378154	
C1	7	65	355	141	0.989079835970119	
C1	7	66	357	185	0.815733629071431	
C1	7	67	361	386	0	
C1	7	68	362	227	1.12242532992252	
C1	7	69	362	467	0.41585244312176	
C1	7	70	366	106	0.117506393944067	
C1	7	71	369	376	0.419854575383419	
C1	7	72	378	41	0.823199744262736	
C1	7	73	387	283	1.0580103351143	
C1	7	74	390	336	0.503357270557391	
C1	7	75	398	305	0.973272299525164	
C1	7	76	399	134	1.89403044871795E-03	
C1	7	77	402	157	0.988662291867021	
C1	7	78	419	124	0.198952079024763	
C1	7	79	419	239	6.59993577255496E-02	
C1	7	80	419	471	0.672047286515441	
C1	7	81	421	84	0.244218613020809	
C1	7	82	421	273	1.07295450687616	
C1	7	83	423	423	0.359383154395417	
C1	7	84	426	60	0.192261098786867	
C1	7	85	432	356	0.639848304907374	
C1	7	86	432	460	0.188438876798132	
C1	7	87	455	109	0.417948844034608	
C1	7	88	461	318	0.307849541804116	
C1	7	89	473	13	0.65483599175252	
C1	7	90	478	315	1.00079909474814	
C1	7	91	480	225	0.737218452966428	
C1	7	92	481	205	0.823984612903242	
C1	7	93	482	265	0.100123244453141	
C1	8	1	10	81	0.481779423797425	
C1	8	2	16	412	0.158989245265061	
C1	8	3	17	141	1.05082884881449	
C1	8	4	26	339	0.409151807449201	
C1	8	5	36	227	1.15928288457665	
C1	8	6	38	194	9.44939666835107E-02	
C1	8	7	46	410	0.168628060704371	
C1	8	8	54	22	0.816609579572593	
C1	8	9	58	85	2.16452943382077E-02	
C1	8	10	63	335	0.597603901240615	
C1	8	11	74	268	0.291234030188469	
C1	8	12	76	101	0.292408937583857	
C1	8	13	77	388	0.225303267148107	
C1	8	14	83	466	0.382398526043927	
C1	8	15	90	413	0.411786674395663	
C1	8	16	94	13	0.306297491068998	
C1	8	17	94	284	0.123040001915113	
C1	8	18	101	380	0	
C1	8	19	105	62	8.69759331648604E-03	
C1	8	20	109	107	0.15746821830472	
C1	8	21	116	375	0.27470206944674	
C1	8	22	120	189	1.30609922524816	
C1	8	23	120	393	1.51924368577134	
C1	8	24	121	472	0.451472305474061	
C1	8	25	126	204	0.490258165236335	
C1	8	26	133	296	0.272713179155951	
C1	8	27	134	162	0.225052037201063	
C1	8	28	144	357	1.32266347801873	
C1	8	29	148	260	0.205881212278258	
C1	8	30	148	447	0.263152211949614	
C1	8	31	158	410	0.256333364910741	
C1	8	32	162	107	0.493671619264128	
C1	8	33	167	29	0.37672741606381	
C1	8	34	172	216	0.297911127204048	
C1	8	35	174	376	0.129903712394521	
C1	8	36	177	147	0.429360054696803	
C1	8	37	187	301	0.643672389062751	
C1	8	38	190	254	1.47071306457213	
C1	8	39	193	361	0.117940196450735	
C1	8	40	200	41	0.407140831071951	
C1	8	41	201	5	0.297716553228994	
C1	8	42	216	389	0.198116515902783	
C1	8	43	217	162	0.165650815688997	
C1	8	44	223	111	1.42583638831812	
C1	8	45	223	238	2.18527907344076E-03	
C1	8	46	227	155	0.523599359101683	
C1	8	47	235	294	0.134933504933505	
C1	8	48	243	435	0.635166520809088	
C1	8	49	244	193	8.94052814628554E-03	
C1	8	50	248	258	0.754579755928721	
C1	8	51	256	336	0.990493326247274	
C1	8	52	258	20	0.655293031909578	
C1	8	53	258	368	0	
C1	8	54	259	160	0.559479936823311	
C1	8	55	261	191	0.687389375166695	
C1	8	56	263	290	5.05096334553072E-03	
C1	8	57	264	316	0.180823333782751	
C1	8	58	274	98	1.17686211651225	
C1	8	59	276	445	6.73767342005088E-02	
C1	8	60	282	17	0.197032534858777	
C1	8	61	308	348	0.240414988971509	
C1	8	62	311	124	0.175715613096926	
C1	8	63	312	189	0.439838137086964	
C1	8	64	314	366	0.437977017340305	
C1	8	65	315	218	0.205506117600343	
C1	8	66	323	168	0.556832734567664	
C1	8	67	327	414	1.10808540139703	
C1	8	68	332	438	1.12971638621103	
C1	8	69	333	79	0.460940100636947	
C1	8	70	355	353	0.182311382023564	
C1	8	71	362	408	4.55202163313707E-03	
C1	8	72	363	103	0.115925073391695	
C1	8	73	373	271	0.450703222636224	
C1	8	74	374	6	0.402383255810221	
C1	8	75	379	469	0.760023161658529	
C1	8	76	381	306	0.632225078819042	
C1	8	77	388	407	0.582145301463087	
C1	8	78	392	356	1.44679484810251	
C1	8	79	394	125	0.185572065451218	
C1	8	80	396	142	0.295788469182566	
C1	8	81	400	213	0.70519664636057	
C1	8	82	403	396	0.211414065535552	
C1	8	83	404	78	0.385834212643808	
C1	8	84	423	311	1.19902587904432	
C1	8	85	424	43	0.445146060224758	
C1	8	86	427	210	1.14931276224682	
C1	8	87	429	463	1.03856269210051	
C1	8	88	431	270	0.457108440167375	
C1	8	89	437	423	0.127739554495948	
C1	8	90	439	438	2.08221574873037E-02	
C1	8	91	445	319	1.12823544163219	
C1	8	92	445	480	1.05604988133555	
C1	8	93	453	173	1.51295061933923	
C1	8	94	457	381	0.106947510536206	
C1	8	95	462	52	0.855541682441453	
C1	8	96	478	111	1.42409403409705	
C1	9	1	14	199	0.767130179308083	
C1	9	2	22	224	5.3887235411735E-03	
C1	9	3	23	390	0.310563474638465	
C1	9	4	26	478	5.44439537238512E-02	
C1	9	5	27	261	0.340232352710968	
C1	9	6	35	84	0.207507413508283	
C1	9	7	37	131	0.453600490032995	
C1	9	8	46	308	1.02578060256979	
C1	9	9	47	161	0.223718912096651	
C1	9	10	49	31	0.987748870144158	
C1	9	11	52	239	1.31214893076455E-02	
C1	9	12	52	328	0.312244255746107	
C1	9	13	70	430	3.18309819855891E-02	
C1	9	14	75	360	0.824874267298529	
C1	9	15	76	194	0.566265981783223	
C1	9	16	77	84	0.399535919286181	
C1	9	17	79	330	0.122122989211809	
C1	9	18	84	386	2.46541516870058E-02	
C1	9	19	92	278	8.68137463584838E-02	
C1	9	20	95	454	0	
C1	9	21	96	127	0.588727420414271	
C1	9	22	107	481	0.297963281698221	
C1	9	23	116	249	0.685778666452064	
C1	9	24	119	149	0.168861093243743	
C1	9	25	119	398	4.36703970869542E-02	
C1	9	26	128	298	4.42051282051282E-02	
C1	9	27	136	310	0.844258270194459	
C1	9	28	154	15	0.2525524447635	
C1	9	29	155	374	4.16451134662821E-02	
C1	9	30	173	93	0.117526518231626	
C1	9	31	176	65	4.25919613522157E-02	
C1	9	32	176	251	1.05016391629288	
C1	9	33	180	226	4.81577231522993E-03	
C1	9	34	181	145	0.451458363336521	
C1	9	35	187	419	5.19542923032311E-02	
C1	9	36	200	394	1.68365913214685	
C1	9	37	204	447	8.76918895951971E-03	
C1	9	38	212	146	0.431986527594457	
C1	9	39	221	278	6.76623935605416E-02	
C1	9	40	224	390	1.9300986640826	
C1	9	41	227	5	9.88337150561214E-02	
C1	9	42	235	38	2.97912612327203E-02	
C1	9	43	236	229	0	
C1	9	44	238	341	1.14976277535842	
C1	9	45	248	434	5.06763196424284E-02	
C1	9	46	251	199	9.88325250615888E-03	
C1	9	47	266	384	0.521580019602621	
C1	9	48	270	268	0.130413572687657	
C1	9	49	274	57	2.62620473023746E-02	
C1	9	50	278	366	8.64956163019602E-02	
C1	9	51	284	417	0.011407222144213	
C1	9	52	294	177	0.101219369727648	
C1	9	53	296	202	0.939169557977666	
C1	9	54	302	65	0.93512402195201	
C1	9	55	307	289	0.458887768901946	
C1	9	56	317	363	0.907516844846193	
C1	9	57	323	238	0.496452315982705	
C1	9	58	324	8	0.465769036651912	
C1	9	59	332	83	0.636057698404312	
C1	9	60	345	262	0	
C1	9	61	350	360	0.51874946659675	
C1	9	62	356	150	3.47907481460466E-02	
C1	9	63	357	174	0.592909961864013	
C1	9	64	360	386	8.24972240955058E-03	
C1	9	65	364	112	0.186863044930642	
C1	9	66	366	241	3.24616490623605E-02	
C1	9	67	372	141	0.576072143922003	
C1	9	68	372	467	0	
C1	9	69	380	326	0.312705495673056	
C1	9	70	381	193	0.012547106920806	
C1	9	71	388	238	0	
C1	9	72	391	29	4.43450045765241E-02	
C1	9	73	392	416	0.544536726249995	
C1	9	74	397	231	0.312055602011142	
C1	9	75	411	366	0.374902232097603	
C1	9	76	413	17	0.164632898922416	
C1	9	77	413	89	0.47965593537304	
C1	9	78	419	414	0.144757144865951	
C1	9	79	428	237	0.203770326059079	
C1	9	80	431	175	0.78716131601245	
C1	9	81	433	302	8.43481452243943E-02	
C1	9	82	447	284	0.464492113479577	
C1	9	83	452	453	1.76970597601703E-02	
C1	9	84	461	112	0.41559615963747	
C1	9	85	463	350	0.264558283275542	
C1	9	86	471	85	4.26686162572506E-02	
C1	9	87	478	265	0.285728305300257	
C1	9	88	480	282	0.302023142464721	
C1	10	1	6	193	0.680019883212412	
C1	10	2	7	12	1.71547243497952E-02	
C1	10	3	12	394	0.230138681822643	
C1	10	4	16	89	0.14001425312538	
C1	10	5	17	269	0.249512195121951	
C1	10	6	29	353	0.180714439149244	
C1	10	7	32	128	0.177088900997849	
C1	10	8	35	400	1.78328104082786E-03	
C1	10	9	59	421	0.128559634133689	
C1	10	10	64	310	1.01088411310839	
C1	10	11	75	343	8.73527239157594E-02	
C1	10	12	85	246	0.515790856478776	
C1	10	13	93	269	6.08022741629817E-03	
C1	10	14	98	406	0.109685270389914	
C1	10	15	100	373	5.03585320389721E-02	
C1	10	16	102	191	0.76642780619453	
C1	10	17	103	28	0.236086490570095	
C1	10	18	109	131	0.181530335254425	
C1	10	19	122	76	0.127100142382534	
C1	10	20	128	190	0.990397956098793	
C1	10	21	138	78	0.930745812456619	
C1	10	22	140	43	0.834741381549892	
C1	10	23	162	474	0.788642128362973	
C1	10	24	164	281	1.07457610872216	
C1	10	25	167	230	1.88043552619255	
C1	10	26	177	475	0.378506138635751	
C1	10	27	180	24	1.62838156451755	
C1	10	28	186	366	0.72488745340378	
C1	10	29	204	315	0.517004585830556	
C1	10	30	206	234	7.03016760560006E-03	
C1	10	31	211	146	0.91603011751532	
C1	10	32	212	3	0.537403869359894	
C1	10	33	214	59	0.725395643804532	
C1	10	34	217	363	0.058099402357749	
C1	10	35	218	195	2.41073372523405E-02	
C1	10	36	242	363	5.24739939524476E-02	
C1	10	37	250	25	9.89066109704755E-02	
C1	10	38	251	425	0.620575146739609	
C1	10	39	252	255	1.22236436623145	
C1	10	40	263	478	0.115074015778362	
C1	10	41	267	121	1.37613436672412	
C1	10	42	267	256	0.742992764706308	
C1	10	43	278	283	0.133801245515895	
C1	10	44	278	409	5.44809012610206E-02	
C1	10	45	279	223	0.561763660892669	
C1	10	46	282	63	1.32633082667206	
C1	10	47	289	190	0.674836273200387	
