Well	Field	Cell Number	Top	Left	CircRingAvgIntenRatioCh2	
C1	1	57	295	79	1.49688188120533	
C1	1	58	298	411	1.37377994847253	
C1	1	59	300	405	0	
C1	1	60	302	390	1.11196259778929	
C1	1	61	305	471	6.48685497387019E-02	
C1	1	62	312	166	1.06096368924781	
C1	1	63	313	290	0.804178046114747	
C1	1	64	321	214	0.403690165361184	
C1	1	65	323	238	5.21758164868324E-03	
C1	1	66	330	30	0.412158871230951	
C1	1	67	339	456	0.468927551090687	
C1	1	68	341	82	0.557857094651872	
C1	1	69	346	275	0.566690423560271	
C1	1	70	359	316	0.37673317789069	
C1	1	71	362	2	0.762649434822384	
C1	1	72	367	102	0.987063014160477	
C1	1	73	367	238	0.437136970857758	
C1	1	74	372	293	0.266416040100251	
C1	1	75	374	407	0.764110068343089	
C1	1	76	374	416	0.328951254716547	
C1	1	77	375	386	0.462728929741028	
C1	1	78	379	283	7.34375362891051E-02	
C1	1	79	381	163	1.79189664660048	
C1	1	80	397	39	1.54119240164227	
C1	1	81	400	444	0.683212637217395	
C1	1	82	418	350	0.545101688298582	
C1	1	83	422	294	0.866463853340573	
C1	1	84	424	138	0.160361317720762	
C1	1	85	438	84	0.563393630348278	
C1	1	86	440	454	1.18039376183299	
C1	1	87	450	359	0.640260252813047	
C1	1	88	450	415	0.742730248463432	
C1	1	89	459	142	1.07348499982373	
C1	1	90	467	112	7.05928359929926E-02	
C1	1	91	478	360	5.99646195851674E-02	
C1	1	92	482	451	0.891749943027817	
C1	1	93	496	450	0	
C1	2	1	6	192	0.769708769251116	
C1	2	2	14	263	0.611904662378935	
C1	2	3	16	106	0.206420122864312	
C1	2	4	21	331	0.635728805491751	
C1	2	5	34	79	0.503620275318606	
C1	2	6	41	479	0.473601291880568	
C1	2	7	42	132	0.676063444088895	
C1	2	8	46	75	0.424160975828537	
C1	2	9	47	171	8.03845401083986E-02	
C1	2	10	74	302	0.857690618583021	
C1	2	11	78	237	0.104793296372244	
C1	2	12	80	92	0.356665904397487	
C1	2	13	83	206	0.508645057679288	
C1	2	14	93	133	2.06026204124172	
C1	2	15	99	31	0.910509203263943	
C1	2	16	99	358	0.701696816456817	
C1	2	17	100	429	0.497432744873086	
C1	2	18	102	247	0.648407676757069	
C1	2	19	110	403	0.463373487282525	
C1	2	20	115	6	0.27534598067105	
C1	2	21	117	149	0.332789934522081	
C1	2	22	118	350	0.383443200288965	
C1	2	23	122	296	0.213005837666313	
C1	2	24	124	482	0.783207660770091	
C1	2	25	127	437	0.808645868072185	
C1	2	26	132	214	0.403658484015007	
C1	2	27	139	90	0.515692792898543	
C1	2	28	141	343	1.30911559438333	
C1	2	29	144	167	1.83251120691136	
C1	2	30	148	266	0.511799467359121	
C1	2	31	151	46	0.41844624185588	
C1	2	32	162	444	1.32040049099396	
C1	2	33	174	33	0.838793028855478	
C1	2	34	180	189	0.795802943500855	
C1	2	35	181	124	2.26974937643713	
C1	2	36	181	314	0.607762512109601	
C1	2	37	185	253	0.825723102547213	
C1	2	38	194	477	0.47354664794803	
C1	2	39	198	80	1.12984722549713	
C1	2	40	213	444	0.858785386719406	
C1	2	41	215	408	1.27416878066652	
C1	2	42	217	184	0.632499368685161	
C1	2	43	225	447	1.57328258650993	
C1	2	44	231	309	1.59905165193061	
C1	2	45	250	192	0.831422349441309	
C1	2	46	252	24	0.459154728773653	
C1	2	47	258	7	0.526707966146061	
C1	2	48	260	274	0.27347928252194	
C1	2	49	264	63	0.916426753931637	
C1	2	50	271	425	0.906143360108867	
C1	2	51	277	485	0.343195126328661	
C1	2	52	286	402	0.490963045197304	
C1	2	53	294	306	0.327221398467455	
C1	2	54	297	243	0.26991199066873	
C1	2	55	301	83	1.12217242802127	
C1	2	56	301	183	0.197339421220018	
C1	2	57	302	470	8.09218662169758E-02	
C1	2	58	310	107	0.918514119060688	
C1	2	59	317	40	0.447534085410401	
C1	2	60	334	431	0.154160793652341	
C1	2	61	336	414	0.307547946648283	
C1	2	62	339	165	0.591652909508102	
C1	2	63	343	288	0.599385564501577	
C1	2	64	344	231	1.0261932050038	
C1	2	65	351	75	1.79316312563799	
C1	2	66	355	385	0.327119947481947	
C1	2	67	361	32	0.983179869739205	
C1	2	68	362	442	1.31173929142838	
C1	2	69	375	241	6.00334632234771E-02	
C1	2	70	380	346	0.85194748670652	
C1	2	71	386	475	0.752972358954941	
C1	2	72	390	416	0.850509887940179	
C1	2	73	391	165	0.506229351472437	
C1	2	74	395	324	0.563164197213316	
C1	2	75	397	61	0.607029886386183	
C1	2	76	397	241	0.126241758676248	
C1	2	77	398	115	1.48877078690211	
C1	2	78	402	282	0.651031567980727	
C1	2	79	405	246	1.57775795528359E-02	
C1	2	80	431	369	0.288816395647085	
C1	2	81	432	398	1.15447081052544	
C1	2	82	435	289	0.43978473164181	
C1	2	83	440	301	0.18714168817272	
C1	2	84	440	409	0	
C1	2	85	444	205	1.24503566834288	
C1	2	86	445	413	1.4436843141114	
C1	2	87	448	460	0.450707897429128	
C1	2	88	450	322	0	
C1	2	89	453	300	0.180710104910567	
C1	2	90	454	85	1.04457286427143	
C1	2	91	454	330	4.20352837705003E-03	
C1	2	92	463	153	0.119132806031415	
C1	2	93	470	57	0.382052954193935	
C1	2	94	471	84	1.0846543053829	
C1	2	95	472	255	0.860286328527249	
C1	2	96	477	241	0.689501562888502	
C1	2	97	479	451	0.794043378192991	
C1	3	1	10	3	0.907148523828413	
C1	3	2	11	41	0.232679403611737	
C1	3	3	12	117	0.630548809779343	
C1	3	4	12	317	0.364829188578205	
C1	3	5	15	217	0.101428594225612	
C1	3	6	36	380	0.489922651854966	
C1	3	7	38	201	0.647544168838681	
C1	3	8	44	460	0.54687823516015	
C1	3	9	45	146	3.11436927973165E-02	
C1	3	10	48	177	1.33575551066204E-02	
C1	3	11	51	253	1.05545218367639	
C1	3	12	54	201	0.139051094890511	
C1	3	13	57	418	9.52164837526355E-02	
C1	3	14	58	327	0.621199978572566	
C1	3	15	61	278	9.17809777782803E-02	
C1	3	16	66	12	0.36925462495975	
C1	3	17	72	74	7.28838929359033E-02	
C1	3	18	73	186	0.326380319184451	
C1	3	19	76	108	1.09879749108189	
C1	3	20	80	320	0.766240201177127	
C1	3	21	82	152	0.304954823090069	
C1	3	22	96	235	1.4742411939766	
C1	3	23	119	214	0.104454648395601	
C1	3	24	122	189	0.757544832796964	
C1	3	25	124	483	0.125953368324672	
C1	3	26	126	419	0.209935615045747	
C1	3	27	129	255	0.932007179389694	
C1	3	28	131	96	0.232107884191011	
C1	3	29	136	59	0.662767933987613	
C1	3	30	138	344	0.577506507609586	
C1	3	31	148	192	0.147667385418748	
C1	3	32	158	418	0.433667748922613	
C1	3	33	163	365	1.04284858618554	
C1	3	34	170	283	0.625003780753316	
C1	3	35	174	97	0	
C1	3	36	179	58	0.362801181172256	
C1	3	37	181	191	0.295730982841456	
C1	3	38	184	143	0.598855625093193	
C1	3	39	184	409	0.137928676001927	
C1	3	40	188	102	3.24802861079354E-02	
C1	3	41	192	263	0.170114925548616	
C1	3	42	201	218	0.727366499796728	
C1	3	43	209	185	1.36053785675473	
C1	3	44	216	138	0.699858445558938	
C1	3	45	230	329	0.203116588751948	
C1	3	46	235	429	0.551436209780477	
C1	3	47	241	212	7.73551118139995E-02	
C1	3	48	255	4	0.87873002225779	
C1	3	49	257	355	0.43205122171347	
C1	3	50	261	276	0.947253878504983	
C1	3	51	268	404	6.51200281732569E-02	
C1	3	52	272	59	0.10979862877459	
C1	3	53	280	135	0.877948068694982	
C1	3	54	280	380	0.350637055785262	
C1	3	55	282	85	0.63351933900574	
C1	3	56	286	184	1.18642945450442	
C1	3	57	289	275	0.428795191998659	
C1	3	58	296	236	0.128670967683688	
C1	3	59	303	323	2.10428493617144	
C1	3	60	318	369	0.623507508241293	
C1	3	61	323	462	1.24653512349137	
C1	3	62	328	442	0.530994076647329	
C1	3	63	335	18	0.712543109919258	
C1	3	64	337	408	0.625217261870152	
C1	3	65	339	61	1.67398411656206	
C1	3	66	345	399	0	
C1	3	67	354	208	1.64158415451835	
C1	3	68	364	148	0.259580388812183	
C1	3	69	367	274	0.979880408848567	
C1	3	70	374	337	0.876157252579442	
C1	3	71	377	468	0.599505172614366	
C1	3	72	382	415	0.484738124000061	
C1	3	73	383	86	0.905835706219619	
C1	3	74	387	61	1.73725196270651	
C1	3	75	388	184	0.269628949649932	
C1	3	76	392	251	1.27712323320936	
C1	3	77	394	267	0.757755335365854	
C1	3	78	418	46	1.79851184721094	
C1	3	79	420	322	0.930948351003595	
C1	3	80	421	277	0.879181452829009	
C1	3	81	421	448	0.893932807931779	
C1	3	82	429	224	0.508167578155192	
C1	3	83	446	421	2.1399560628875	
C1	3	84	447	163	0.146747866978634	
C1	3	85	450	106	0.98397353414921	
C1	3	86	462	293	0.855378975162405	
C1	3	87	470	219	0.892781688151584	
C1	3	88	473	414	0.621640685159808	
C1	3	89	477	13	0.603219409508337	
C1	3	90	481	128	0.555621528645142	
C1	3	91	485	277	1.0480252503686	
C1	4	1	2	140	0.170683516875781	
C1	4	2	7	284	0.974543783483088	
C1	4	3	9	34	0.541086185805968	
C1	4	4	13	169	1.01191288008692	
C1	4	5	16	210	8.76893273718541E-02	
C1	4	6	19	96	0.769509787303126	
C1	4	7	25	325	1.54876223165395	
C1	4	8	35	409	1.27011864560107	
C1	4	9	47	277	0.886532041172644	
C1	4	10	57	143	1.2328413884507	
C1	4	11	64	48	1.16823638395811	
C1	4	12	65	470	1.05998395508987	
C1	4	13	66	221	0.501348637215935	
C1	4	14	75	311	1.0452407404505	
C1	4	15	83	362	1.26936193990515	
C1	4	16	84	5	0	
C1	4	17	89	36	0.968440051114147	
C1	4	18	93	102	0.695978291665446	
C1	4	19	94	11	0	
C1	4	20	94	201	0.90936476150744	
C1	4	21	96	253	1.219134584635	
C1	4	22	116	425	1.58316759069146	
C1	4	23	120	51	1.34762853667644	
C1	4	24	120	456	0.99825345455631	
C1	4	25	121	409	1.02656126482213	
C1	4	26	128	137	0.538005036654059	
C1	4	27	134	314	0.533159220204523	
C1	4	28	141	236	0.17537416698323	
C1	4	29	146	447	0.153898211066426	
C1	4	30	149	365	0.821799705386513	
C1	4	31	155	8	0.292982273263111	
C1	4	32	160	246	0.558962186937306	
C1	4	33	162	156	3.52615930311408E-02	
C1	4	34	164	387	0.063380018725035	
C1	4	35	168	311	0.326356364924294	
C1	4	36	174	155	0.131588421658986	
C1	4	37	179	16	0.928056058740483	
C1	4	38	182	182	0.370858629121435	
C1	4	39	188	108	0.885058612675546	
C1	4	40	197	20	0.229102185285103	
C1	4	41	198	237	6.67798478246637E-03	
C1	4	42	208	380	1.26551684605086	
C1	4	43	215	305	0.472369619324375	
C1	4	44	227	120	1.30636308166553	
C1	4	45	229	436	0.720586777135957	
C1	4	46	243	60	1.08999155263627	
C1	4	47	257	221	0.188422185489418	
C1	4	48	263	75	0.260044710482089	
C1	4	49	266	137	0.908477099026067	
C1	4	50	266	459	0.687658227363632	
C1	4	51	269	263	0.764169262956511	
C1	4	52	284	135	1.12809368044187	
C1	4	53	301	72	8.79522767323302E-02	
C1	4	54	314	166	0.656931077871827	
C1	4	55	314	277	0.717333109774645	
C1	4	56	325	340	0.927378710862513	
C1	4	57	330	312	1.72758955181298	
C1	4	58	331	378	5.65289169525015E-02	
C1	4	59	333	233	1.30928475807994	
C1	4	60	337	54	0.45034912896766	
C1	4	61	349	356	0	
C1	4	62	350	354	1.72485660664743	
C1	4	63	353	287	0.699280330505071	
C1	4	64	359	435	0.49683352433341	
C1	4	65	364	70	1.08754974172466	
C1	4	66	364	398	0.705551834270126	
C1	4	67	374	223	0.789376501950909	
C1	4	68	389	102	0.720869455355905	
C1	4	69	398	270	0.46289588963626	
C1	4	70	401	429	0.449044218263649	
C1	4	71	403	343	0.632297644395119	
C1	4	72	409	103	0	
C1	4	73	415	97	0.681993920143127	
C1	4	74	418	26	0.529657544368761	
C1	4	75	431	4	1.02305309669015	
C1	4	76	434	67	0.469465173516444	
C1	4	77	436	482	0.686069176510069	
C1	4	78	446	204	1.24377719047329	
C1	4	79	449	418	1.12767996528562	
C1	4	80	452	151	0.244384070134379	
C1	4	81	462	300	0.891272560498557	
C1	4	82	462	357	0.533338430872836	
C1	4	83	463	95	0.819493271911747	
C1	4	84	465	77	1.08710432337408	
C1	4	85	476	16	0.436218037548169	
C1	4	86	480	127	1.84518306661788	
C1	4	87	489	205	1.48900516187517	
C1	4	88	491	226	0.948415038641031	
C1	5	1	18	38	0.599104735815266	
C1	5	2	19	63	0.522385596382997	
C1	5	3	19	197	0.449405248477823	
C1	5	4	22	54	0	
C1	5	5	30	125	0.226482032330706	
C1	5	6	32	349	1.10568077521529	
C1	5	7	58	173	0.747381817632972	
C1	5	8	67	405	1.15381122889224	
C1	5	9	73	8	0.169540069600668	
C1	5	10	76	342	0.6696308069052	
C1	5	11	83	292	1.12797488428063	
C1	5	12	84	232	0.588810265535962	
C1	5	13	89	93	0.416627209972454	
C1	5	14	90	50	1.65933442559414	
C1	5	15	93	138	0.276009480554935	
C1	5	16	119	342	0.061266656492666	
C1	5	17	122	487	0	
C1	5	18	129	398	0.849211715860126	
C1	5	19	131	57	7.06489341222352E-02	
C1	5	20	131	179	0.768935564983624	
C1	5	21	133	83	0.854387798989737	
C1	5	22	143	464	0.483195559896849	
C1	5	23	150	104	0.491129556073717	
C1	5	24	168	248	9.76386179764757E-02	
C1	5	25	171	369	0.019554981488852	
C1	5	26	181	269	1.2448917972716	
C1	5	27	182	73	0.485175205975141	
C1	5	28	185	132	0.572417346485871	
C1	5	29	186	326	1.40006560982525	
C1	5	30	191	429	1.05891020969091	
C1	5	31	202	93	0	
C1	5	32	202	210	0.992877127251231	
C1	5	33	219	369	0.278108769539627	
C1	5	34	226	447	0.912728318978319	
C1	5	35	229	264	1.39221260426737	
C1	5	36	236	169	1.67125178908251	
C1	5	37	241	338	0.775575688451181	
C1	5	38	245	96	0.250961711775811	
C1	5	39	246	418	0.253054361804137	
C1	5	40	255	477	0	
C1	5	41	259	386	0.207495107534339	
C1	5	42	267	43	0.7868461617626	
C1	5	43	280	132	0.988136121875424	
C1	5	44	287	198	0.369809963322261	
C1	5	45	298	166	0.791887087713238	
C1	5	46	298	266	0.248909050187418	
C1	5	47	300	101	0.670121326612634	
C1	5	48	300	329	0.809548998485984	
C1	5	49	300	419	0.412614043819402	
C1	5	50	306	59	0.57726844176586	
C1	5	51	310	297	0.887658853451365	
C1	5	52	316	487	0.240125967111616	
C1	5	53	325	312	0.552161497656175	
C1	5	54	329	235	0.812576819459529	
C1	5	55	337	459	0.586298556079799	
C1	5	56	343	344	0.733893999672323	
C1	5	57	345	108	0.844669052333951	
C1	5	58	345	153	1.36598912666515	
C1	5	59	357	3	0.37490354389072	
C1	5	60	369	248	4.17285371346549E-02	
C1	5	61	370	266	0.787424358072546	
C1	5	62	371	32	9.01677978883861E-02	
C1	5	63	371	83	0.586729439458585	
C1	5	64	374	385	1.41439018811471	
C1	5	65	384	186	1.77249797024514	
C1	5	66	391	298	1.84663196563165E-04	
C1	5	67	408	220	0.496933029955898	
C1	5	68	416	21	0.784137931034483	
C1	5	69	416	300	1.20693811585117	
C1	5	70	430	40	2.09145868146239	
C1	5	71	430	360	0.750333261697046	
C1	5	72	436	123	1.10972167428555	
C1	5	73	439	422	1.91944932857504	
C1	5	74	446	189	0.579138275021862	
C1	5	75	466	24	1.40163949586459	
C1	5	76	466	392	0.922874516212469	
C1	5	77	478	442	0.35825148328066	
C1	5	78	479	234	0.577875861375182	
C1	5	79	489	280	1.55485885166826	
C1	6	1	3	236	0.596261966266525	
C1	6	2	7	13	0.56079697857253	
C1	6	3	17	428	0.09892463253848	
C1	6	4	20	306	0	
C1	6	5	32	64	1.09175410788441	
C1	6	6	37	54	1.23824817329954	
C1	6	7	39	8	1.12494447322164	
C1	6	8	42	372	0.270733670069183	
C1	6	9	44	98	3.88099960121226E-03	
C1	6	10	45	122	3.05437218220813E-03	
C1	6	11	45	295	1.24302557595301	
C1	6	12	58	167	0.267624966401471	
C1	6	13	60	250	0.943508134894619	
C1	6	14	60	417	1.84985954586703E-02	
C1	6	15	76	235	0.130726282768036	
C1	6	16	87	63	0.431778985552602	
C1	6	17	91	7	0.444467167633116	
C1	6	18	91	197	0.992018732420509	
C1	6	19	94	164	0.466777280077424	
C1	6	20	95	387	1.43472886367495	
C1	6	21	99	408	0.776149587072651	
C1	6	22	103	107	1.40098447699513	
C1	6	23	105	470	7.55795585573686E-02	
C1	6	24	110	218	1.83425627142679	
C1	6	25	111	441	0.29369276763885	
C1	6	26	118	347	0.863856424183827	
C1	6	27	126	276	0.295392189249206	
C1	6	28	142	41	1.28859067726939	
C1	6	29	145	175	0.590873912639693	
C1	6	30	146	128	0.267069159490882	
C1	6	31	152	473	1.5176217420918	
C1	6	32	158	283	0.198684339430267	
C1	6	33	158	409	0.53925587504725	
C1	6	34	160	226	1.32684401854356	
C1	6	35	163	337	0.2012188727073	
C1	6	36	172	479	0.72267754047398	
C1	6	37	177	102	0.648339568230546	
C1	6	38	183	289	1.01985060450873	
C1	6	39	188	423	8.59388800565271E-02	
C1	6	40	189	32	1.10873845025865	
C1	6	41	190	203	2.06664083688493	
C1	6	42	192	130	0.621551430039686	
C1	6	43	193	116	1.98500810372771E-02	
C1	6	44	210	65	0.593857705760483	
C1	6	45	212	148	0.647290748994562	
C1	6	46	217	357	0.075449640300128	
C1	6	47	223	287	0.079081502252795	
C1	6	48	226	8	1.05543309901108	
C1	6	49	231	320	1.00808528523375	
C1	6	50	233	465	0.649469097560484	
C1	6	51	236	189	9.75412538385893E-03	
C1	6	52	238	270	0.61006264032052	
C1	6	53	251	90	0.684316560181612	
C1	6	54	257	213	0.291376463909	
C1	6	55	258	387	0.950664751171101	
C1	6	56	268	127	0.735129684906296	
C1	6	57	271	11	1.36600199582922	
C1	6	58	272	329	0.731578863031573	
C1	6	59	274	278	0.409444572498359	
C1	6	60	275	61	0.498431957088516	
C1	6	61	278	211	0.871854083731171	
C1	6	62	289	80	1.72445067252537E-02	
C1	6	63	292	357	0.550640582584568	
C1	6	64	306	412	0.396190447512974	
C1	6	65	332	30	0.864819000590221	
C1	6	66	337	152	0.786171425840053	
C1	6	67	339	102	0.440433755412003	
C1	6	68	347	459	0.927951876797447	
C1	6	69	349	316	1.67291721266101	
C1	6	70	356	187	0.363691973694374	
C1	6	71	358	226	0.486989326018935	
C1	6	72	362	211	0.637136928660411	
C1	6	73	372	185	0.756799034428365	
C1	6	74	374	137	0.438502515869657	
C1	6	75	376	448	0.479630410738815	
C1	6	76	381	306	1.07495507479142	
C1	6	77	384	42	0.366550513949126	
C1	6	78	385	430	0.904566855866753	
C1	6	79	406	374	1.83310235849424	
C1	6	80	409	442	0.954015432542704	
C1	6	81	417	273	0.969141902342339	
C1	6	82	418	237	0.365334443224833	
C1	6	83	421	332	0.236020020339217	
C1	6	84	425	7	0.449015501280744	
C1	6	85	429	85	1.97254372606027	
C1	6	86	430	416	0.654991167201197	
C1	6	87	432	67	0.879084895805653	
C1	6	88	432	186	0.927881714239753	
C1	6	89	434	285	1.55127940641942	
C1	6	90	440	121	1.14655177208486	
C1	6	91	442	241	1.78631465903776	
C1	6	92	472	291	2.39503436102804	
C1	6	93	474	262	6.85620060075025E-02	
C1	6	94	481	18	1.98483398548279	
C1	6	95	483	212	0.815702046670947	
C1	6	96	484	457	0.320633929815514	
C1	7	1	4	154	0.461355467379767	
C1	7	2	4	303	1.06868118714317	
C1	7	3	9	35	1.00257844833823E-02	
C1	7	4	9	373	0.682554672204022	
C1	7	5	11	68	0.878787482611437	
C1	7	6	17	218	0.482773526268043	
C1	7	7	24	381	0.375555286496286	
C1	7	8	38	120	0.102884211840938	
C1	7	9	40	214	4.30080074853805E-04	
C1	7	10	45	389	0.834211968706267	
C1	7	11	48	101	0	
C1	7	12	51	316	0.754893854947983	
C1	7	13	58	200	0.653515025663892	
C1	7	14	58	261	0.903812595937405	
C1	7	15	64	302	0.486815028486188	
C1	7	16	71	32	0.358887691893348	
C1	7	17	72	15	2.65133647798742E-02	
C1	7	18	75	409	2.01922843194282	
C1	7	19	83	323	0.570659333203782	
C1	7	20	88	303	0.723545369214742	
C1	7	21	90	287	0.453860421665234	
C1	7	22	91	40	1.2081656953263	
C1	7	23	103	363	1.42543754844229	
C1	7	24	109	142	1.4220387462744	
C1	7	25	112	54	0.4959680411645	
C1	7	26	121	447	1.4596174173958	
C1	7	27	128	389	1.69496084656318	
C1	7	28	134	110	0.673772312226957	
C1	7	29	137	207	0.467464071339881	
C1	7	30	141	16	0.395113729903783	
C1	7	31	146	147	0.971953389362954	
C1	7	32	146	287	0.92418578295372	
C1	7	33	154	173	0.394970113384274	
C1	7	34	155	375	0.288059968322173	
C1	7	35	157	208	0.423946817790498	
C1	7	36	158	333	0.418863071078206	
C1	7	37	161	443	0.358880553960724	
C1	7	38	173	409	0.672850289703763	
C1	7	39	180	42	0.625889855885808	
C1	7	40	182	107	0.909152368265353	
C1	7	41	187	468	7.12533976277545E-02	
C1	7	42	188	229	1.02678649015581	
C1	7	43	203	110	0	
C1	7	44	205	155	0.285158946358652	
C1	7	45	210	108	0.373975649338856	
C1	7	46	210	179	0.207416377485425	
C1	7	47	213	298	0.569586094305195	
C1	7	48	227	458	0.644895220446094	
C1	7	49	233	382	1.76644479015747	
C1	7	50	236	57	1.43255571484426	
C1	7	51	244	225	0.211885456375683	
C1	7	52	250	332	0.81546790308352	
C1	7	53	262	112	0.429812800184361	
C1	7	54	262	250	0.768907820698328	
C1	7	55	264	156	1.16501462262014	
C1	7	56	265	190	2.08122180965785E-02	
C1	7	57	270	87	0.783247551385939	
C1	7	58	275	174	1.16371202224183	
C1	7	59	276	400	0.125063959376533	
C1	7	60	284	368	0.635540984239336	
C1	7	61	287	12	0.524463133092195	
C1	7	62	287	262	0.020832380386058	
C1	7	63	295	436	0.199504982610704	
C1	7	64	301	212	4.32687641655391E-02	
C1	7	65	309	93	0.887944192531156	
C1	7	66	313	323	0.523965420186815	
C1	7	67	315	159	1.16614996937819	
C1	7	68	323	434	5.88384842962382E-02	
C1	7	69	324	252	0.863131090198377	
C1	7	70	328	161	1.15504487622053	
C1	7	71	334	219	0.75711030288366	
C1	7	72	335	379	1.37894323831663	
C1	7	73	344	121	0.214092829298262	
C1	7	74	347	328	0.280749018408818	
C1	7	75	352	74	0.651637702416894	
C1	7	76	355	159	1.72557161345988	
C1	7	77	363	53	3.59815810927855E-02	
C1	7	78	369	196	1.04849025184574	
C1	7	79	371	397	0.249236812592345	
C1	7	80	375	269	0.695423666463299	
C1	7	81	378	51	0.110477637694075	
C1	7	82	386	344	0.348404471497958	
C1	7	83	400	164	0.185467670772985	
C1	7	84	402	433	0.862846988503271	
C1	7	85	405	246	6.40092088049142E-02	
C1	7	86	407	111	0.381553081791012	
C1	7	87	415	401	0.784407632646532	
C1	7	88	416	136	0.448968792692564	
C1	7	89	421	44	0.688161855131662	
C1	7	90	427	249	8.6078043972638E-03	
C1	7	91	427	302	1.04468177653471	
C1	7	92	431	229	0.604104980032578	
C1	7	93	439	131	0.595470922459893	
C1	7	94	448	86	1.01454889257961	
C1	7	95	460	373	0.869576694436525	
C1	7	96	467	334	1.42641707828317	
C1	7	97	474	425	1.40660776514197	
C1	7	98	477	22	0.38252463018792	
C1	7	99	482	240	0.33354690796604	
C1	7	100	485	126	0.677390821032175	
C1	8	1	4	407	0	
C1	8	2	8	208	1.01330074257693	
C1	8	3	16	113	0.864029050868305	
C1	8	4	16	445	0.95082145281738	
C1	8	5	18	341	2.67530273162489E-03	
C1	8	6	33	214	0.676215891743122	
C1	8	7	36	343	0	
C1	8	8	39	306	0.248146162594088	
C1	8	9	41	357	0.317753481311903	
C1	8	10	42	343	0.37912491456666	
C1	8	11	44	414	0.908710132698339	
C1	8	12	57	64	1.05825955665363	
C1	8	13	59	79	0.849225122480048	
C1	8	14	59	154	1.59686808183474	
C1	8	15	64	225	0.642241186380619	
C1	8	16	65	460	0.784458120030461	
C1	8	17	85	57	0.452663946721066	
C1	8	18	85	379	1.81379892393712	
C1	8	19	92	87	0.886377230391586	
C1	8	20	94	28	0.833322992440451	
C1	8	21	97	145	0.854057070433453	
C1	8	22	104	8	0.824978818024249	
C1	8	23	105	298	0.227779240150917	
C1	8	24	107	283	0.59019856085367	
C1	8	25	107	408	0.951694433274384	
C1	8	26	124	138	1.19151448576171	
C1	8	27	127	311	0.616745318840262	
C1	8	28	133	414	0.405013591060103	
C1	8	29	136	342	0.255067858756316	
C1	8	30	140	222	0.433700636987408	
C1	8	31	142	97	1.43854110340911	
C1	8	32	156	441	1.23149610250368	
C1	8	33	163	276	0.880104658321363	
C1	8	34	173	117	0.136901600486212	
C1	8	35	177	278	1.33925565994747	
C1	8	36	179	50	0.60931787885697	
C1	8	37	179	348	0.630883453890705	
C1	8	38	190	148	1.51362632837406	
C1	8	39	191	222	0.570063478457378	
C1	8	40	193	384	0.894702060390683	
C1	8	41	216	12	0.377589733113955	
C1	8	42	217	451	0.918779810103459	
C1	8	43	229	268	0.621364326452212	
C1	8	44	234	171	0.488990504122857	
C1	8	45	240	350	0.427922911988996	
C1	8	46	244	207	0.459954388053538	
C1	8	47	259	323	0.203647112153541	
C1	8	48	264	437	0.462241543882109	
C1	8	49	265	235	0.641127000886966	
C1	8	50	270	85	0.439671860924233	
