Well	Field	Cell Number	Top	Left	CircRingAvgIntenRatioCh2	
C1	2	64	363	308	0.528773274531139	
C1	2	65	371	231	0.982916154147442	
C1	2	66	374	328	1.34225453220632E-03	
C1	2	67	383	180	0.907664727941506	
C1	2	68	392	436	0.700927728990526	
C1	2	69	394	67	0.34708117171391	
C1	2	70	401	262	0.655692545658779	
C1	2	71	402	9	0.9527405180835	
C1	2	72	404	368	0.339881919340875	
C1	2	73	421	252	0.360653868789327	
C1	2	74	422	84	8.27515514705357E-02	
C1	2	75	424	190	0.501532107778578	
C1	2	76	427	124	0.198776828376473	
C1	2	77	449	63	0.560832584081922	
C1	2	78	450	46	0.009523868575574	
C1	2	79	452	283	0	
C1	2	80	457	470	8.49443016550635E-02	
C1	2	81	459	283	0.977712294998947	
C1	2	82	460	447	0.345276243395552	
C1	2	83	465	283	0	
C1	2	84	467	20	1.15338059830538E-03	
C1	2	85	474	106	0.18312324929972	
C1	2	86	475	126	0.306106707237023	
C1	2	87	481	274	0.139491978710354	
C1	2	88	481	427	0.357328231635327	
C1	2	89	485	297	0.270816118985572	
C1	3	1	2	185	0.439195093173848	
C1	3	2	11	360	0.25253745971627	
C1	3	3	12	344	0.472679116943312	
C1	3	4	14	7	0.424482576179981	
C1	3	5	19	47	0.118825878086886	
C1	3	6	22	458	5.41508162784661E-02	
C1	3	7	36	131	0.373801867890038	
C1	3	8	51	415	0.835464463713937	
C1	3	9	54	147	0.141350618028339	
C1	3	10	56	197	0.931820187535376	
C1	3	11	56	274	1.35259828300442	
C1	3	12	66	488	0.655195046567771	
C1	3	13	69	68	3.85653613942063E-02	
C1	3	14	73	375	1.06994996029553	
C1	3	15	76	325	0.232617070182042	
C1	3	16	82	26	0.131488589377865	
C1	3	17	84	425	0.217016773992522	
C1	3	18	86	268	0.121348458908986	
C1	3	19	99	319	0.517446553364107	
C1	3	20	106	485	1.31854221793034	
C1	3	21	111	191	0.105524436041434	
C1	3	22	118	65	0.300285973547814	
C1	3	23	118	447	2.02513634855241	
C1	3	24	126	397	0.655267486020155	
C1	3	25	133	291	0.864113954544174	
C1	3	26	138	122	1.26241863235442	
C1	3	27	150	137	0.677223958426878	
C1	3	28	153	301	0.396494993478893	
C1	3	29	155	8	0.610195028704974	
C1	3	30	168	195	1.68546224051703	
C1	3	31	182	355	0.581488326994038	
C1	3	32	183	42	0.377817064053738	
C1	3	33	184	473	0.157163704453365	
C1	3	34	188	466	0	
C1	3	35	190	451	0.893349092081229	
C1	3	36	193	272	0.719104299355225	
C1	3	37	212	93	6.98771587791791E-02	
C1	3	38	212	149	0.231720960292144	
C1	3	39	215	340	0.118371921209352	
C1	3	40	215	371	8.44275634599135E-02	
C1	3	41	220	413	0.497523729643558	
C1	3	42	242	448	9.34146418699757E-02	
C1	3	43	244	330	0.201976704350805	
C1	3	44	247	47	0.502731731782324	
C1	3	45	249	93	4.51320387416984E-02	
C1	3	46	250	260	0.166664423590518	
C1	3	47	256	342	0.91358922944715	
C1	3	48	262	115	2.29839311477041E-02	
C1	3	49	267	335	0.898811221188901	
C1	3	50	273	388	0.360959929822363	
C1	3	51	274	190	0.466884434165454	
C1	3	52	278	113	1.93266697939595E-02	
C1	3	53	285	47	0.388674939640373	
C1	3	54	296	392	1.20700339646612	
C1	3	55	318	340	0.12215767493322	
C1	3	56	326	392	1.68535582490136	
C1	3	57	327	126	1.01545282576462	
C1	3	58	329	424	0.616693307093815	
C1	3	59	332	249	0.541247065995595	
C1	3	60	341	380	1.32281434856035	
C1	3	61	342	174	0.596106577839795	
C1	3	62	356	322	0.382923360530237	
C1	3	63	360	23	0.339279435897959	
C1	3	64	360	282	0.18555432617464	
C1	3	65	373	357	0.016163900296523	
C1	3	66	377	413	0.260787500895387	
C1	3	67	378	94	0.23269771395242	
C1	3	68	380	231	1.03020729951495	
C1	3	69	385	18	1.94371229648098E-02	
C1	3	70	392	233	0.790740263842029	
C1	3	71	392	355	0.369824216109828	
C1	3	72	411	466	0.372222835121133	
C1	3	73	417	82	1.34952054191959E-02	
C1	3	74	421	40	4.2205977105318E-03	
C1	3	75	421	173	0.630777929895844	
C1	3	76	427	321	0.497152832672781	
C1	3	77	432	85	0.303946194653362	
C1	3	78	439	363	1.18861464367677	
C1	3	79	441	219	0.137921461398983	
C1	3	80	445	259	0.264252214695154	
C1	3	81	448	453	0.214924346629986	
C1	3	82	479	261	0	
C1	3	83	481	95	1.27121348460532	
C1	4	1	4	370	0.352937034148033	
C1	4	2	16	254	1.59199883039776	
C1	4	3	23	69	0.469007234289444	
C1	4	4	34	317	1.14451169798255	
C1	4	5	44	226	0.488772406826291	
C1	4	6	51	258	0.730852926980201	
C1	4	7	56	354	1.96984549363033E-02	
C1	4	8	56	425	0.304067060191789	
C1	4	9	76	331	3.52305500820352E-02	
C1	4	10	77	69	1.30094129485073	
C1	4	11	81	429	0	
C1	4	12	85	49	0.234086709420258	
C1	4	13	85	431	0.764214160470838	
C1	4	14	87	110	0.646898988196568	
C1	4	15	92	296	0.531361592338391	
C1	4	16	108	433	0.831528620437825	
C1	4	17	110	177	0.134582871195411	
C1	4	18	123	374	6.37305552293466E-02	
C1	4	19	129	9	0.171577240634168	
C1	4	20	131	349	0.973822406607569	
C1	4	21	132	423	0.270941549275139	
C1	4	22	138	451	2.93204566154548E-03	
C1	4	23	139	71	0.062299920752999	
C1	4	24	140	313	0.122265337829216	
C1	4	25	141	266	2.75188924011194E-02	
C1	4	26	149	191	0.453876452566324	
C1	4	27	168	288	1.37800268412671	
C1	4	28	169	35	0.466615254920566	
C1	4	29	179	122	0.11041539072296	
C1	4	30	182	366	1.02863236081744	
C1	4	31	182	388	4.61049576044611E-03	
C1	4	32	192	85	0.123233283337608	
C1	4	33	193	17	3.72436128103634E-02	
C1	4	34	194	167	0.409905112333136	
C1	4	35	208	279	0.261625631285756	
C1	4	36	215	347	4.63727455984086E-02	
C1	4	37	223	419	0.927512280696911	
C1	4	38	241	336	0.401937616561611	
C1	4	39	245	166	1.0303739994366	
C1	4	40	249	28	7.72503925929025E-02	
C1	4	41	250	243	9.1752686903079E-03	
C1	4	42	257	482	1.12174744185417	
C1	4	43	258	150	3.66591077437707E-02	
C1	4	44	275	318	0.614850729096919	
C1	4	45	276	210	0	
C1	4	46	285	428	0.147382230275809	
C1	4	47	287	375	0.451633066629693	
C1	4	48	290	215	0.121781914972012	
C1	4	49	290	263	0.404307519662538	
C1	4	50	293	399	1.39738299424689	
C1	4	51	295	418	1.30642536309312	
C1	4	52	307	455	0.510929689032935	
C1	4	53	317	51	0.959903981866799	
C1	4	54	317	306	0.301365547503864	
C1	4	55	324	482	8.65351237206931E-02	
C1	4	56	343	260	0.622501799895994	
C1	4	57	367	142	0.340683959564043	
C1	4	58	369	373	3.62920868094673E-02	
C1	4	59	369	456	0.481301223048796	
C1	4	60	371	418	0.220519404274144	
C1	4	61	376	242	0.443077164998433	
C1	4	62	385	154	0.381864658967415	
C1	4	63	395	366	2.59821257489644E-02	
C1	4	64	405	354	4.02349883270313E-02	
C1	4	65	417	28	0.534349249826555	
C1	4	66	423	277	9.59893966405437E-03	
C1	4	67	424	321	3.94504415211569E-02	
C1	4	68	432	455	1.66911764705882E-02	
C1	4	69	436	214	0.479083876486186	
C1	4	70	438	150	0.92546928793705	
C1	4	71	444	435	0.512041523822082	
C1	4	72	454	462	0.362165275226786	
C1	4	73	455	451	0.502262940064533	
C1	4	74	456	217	0.41690913620873	
C1	4	75	467	264	0.151597665012076	
C1	4	76	467	375	0.110616656071202	
C1	4	77	469	136	0.61918775500368	
C1	4	78	484	266	7.66020391991125E-03	
C1	5	1	4	307	0.132393429423211	
C1	5	2	5	82	0.662550544100742	
C1	5	3	15	415	0.565880957061341	
C1	5	4	16	204	0.489706198043288	
C1	5	5	18	282	7.35500958932572E-02	
C1	5	6	26	264	0.820248197537166	
C1	5	7	28	476	0.930130855087314	
C1	5	8	31	363	0.804587991726101	
C1	5	9	43	443	1.3327330035319	
C1	5	10	54	221	0.048669079019405	
C1	5	11	61	75	6.69818598830005E-02	
C1	5	12	73	438	5.51672717842324E-02	
C1	5	13	74	9	0.266456656727527	
C1	5	14	77	267	0.683564261017186	
C1	5	15	81	85	0.483993480584332	
C1	5	16	88	147	5.61068321360848E-02	
C1	5	17	93	403	0.601099697421076	
C1	5	18	107	367	1.22241749509704	
C1	5	19	116	406	1.68051830753812E-02	
C1	5	20	117	347	0.267754741790716	
C1	5	21	123	231	2.41196102113753E-02	
C1	5	22	123	257	4.43360023826707E-02	
C1	5	23	124	14	1.09797297558136	
C1	5	24	132	199	2.55574009748164E-02	
C1	5	25	133	139	0.742115133019152	
C1	5	26	136	259	0.337400192258647	
C1	5	27	148	448	0.608076768323129	
C1	5	28	160	73	0.475670963814315	
C1	5	29	166	172	0.34604758647588	
C1	5	30	174	293	0.236836355946417	
C1	5	31	179	7	0.510977840353646	
C1	5	32	183	172	5.97037832860103E-02	
C1	5	33	187	325	0.33393854550218	
C1	5	34	193	180	0.546347566095581	
C1	5	35	202	413	2.02732073284606	
C1	5	36	204	379	2.70376936983195	
C1	5	37	209	204	0.410218581038855	
C1	5	38	210	295	0.923846933676622	
C1	5	39	211	14	0.113099616652015	
C1	5	40	213	271	0.634778239465245	
C1	5	41	226	87	0.243710302237964	
C1	5	42	227	127	1.20529831850091	
C1	5	43	233	192	5.78251534458214E-03	
C1	5	44	233	338	3.58485900870431E-03	
C1	5	45	233	387	0	
C1	5	46	237	256	1.72646867454803E-02	
C1	5	47	251	154	0	
C1	5	48	256	29	0.961641633886548	
C1	5	49	256	303	0.799158774084707	
C1	5	50	261	148	0	
C1	5	51	272	70	0.430084977579688	
C1	5	52	279	139	0.199992085909283	
C1	5	53	283	435	1.31276086916194	
C1	5	54	283	483	0.572627440404202	
C1	5	55	290	327	1.17210558441192	
C1	5	56	290	455	1.48780455215456	
C1	5	57	300	223	1.13160868635656E-02	
C1	5	58	300	312	0.956171609271852	
C1	5	59	301	416	1.77324791659018	
C1	5	60	312	99	0.354432417040488	
C1	5	61	315	312	1.44483002034654	
C1	5	62	316	327	0.054423765451916	
C1	5	63	317	12	0.746325018775525	
C1	5	64	318	388	9.57446808510638E-02	
C1	5	65	322	291	4.40984502066631E-02	
C1	5	66	340	340	5.24728771952335E-03	
C1	5	67	342	229	0.594449470335892	
C1	5	68	342	477	0.767916836526702	
C1	5	69	346	164	0.241505344109949	
C1	5	70	348	60	2.96662902461642E-02	
C1	5	71	351	125	4.34682225178586E-02	
C1	5	72	353	294	9.63033156677857E-02	
C1	5	73	367	401	8.30200059153639E-02	
C1	5	74	377	370	0.448582060823816	
C1	5	75	380	442	0.66268461429268	
C1	5	76	389	481	1.49088405778103	
C1	5	77	392	413	0.191847920650599	
C1	5	78	397	341	0.46446713712915	
C1	5	79	399	37	0.160739256168094	
C1	5	80	402	154	0.755379818435246	
C1	5	81	404	483	0.501631470325502	
C1	5	82	407	98	0.538861455827184	
C1	5	83	408	64	0.345489168563779	
C1	5	84	414	245	0.431529198301884	
C1	5	85	417	479	0.884024899636434	
C1	5	86	419	267	9.0464423379811E-03	
C1	5	87	437	401	0.248942274326679	
C1	5	88	440	268	0	
C1	5	89	446	278	0.458408901524435	
C1	5	90	447	48	0.229835446452657	
C1	5	91	455	304	5.44508778266564E-02	
C1	5	92	456	164	1.41318136341938	
C1	5	93	459	276	0.357245965234453	
C1	5	94	468	225	0.687345916503871	
C1	5	95	470	286	0.086588079804861	
C1	5	96	471	3	0.114751723729723	
C1	5	97	473	175	0.901859505787969	
C1	6	1	16	32	1.18913692116533	
C1	6	2	42	58	5.47906911733874E-02	
C1	6	3	52	13	0.256080406694069	
C1	6	4	53	189	1.00248297234792	
C1	6	5	59	254	0.685248012838546	
C1	6	6	61	342	0.745448463721072	
C1	6	7	62	245	1.0872055042046	
C1	6	8	62	426	0.958778009496913	
C1	6	9	67	230	0.172848826813423	
C1	6	10	71	157	0.35305652331268	
C1	6	11	79	132	1.04461092189467E-03	
C1	6	12	81	98	5.16670105683682E-02	
C1	6	13	97	443	1.22848648114648	
C1	6	14	104	350	0.16123215862309	
C1	6	15	107	243	2.19549054223306E-02	
C1	6	16	108	464	1.22535293263921E-02	
C1	6	17	110	33	0.240838342049801	
C1	6	18	113	54	0.57891035602841	
C1	6	19	131	404	0.741086245229963	
C1	6	20	135	457	0.188741328704347	
C1	6	21	141	67	1.39776502377371	
C1	6	22	141	169	0.805877503531368	
C1	6	23	143	114	0.540919529428348	
C1	6	24	146	94	0.286278211619325	
C1	6	25	156	114	0.806745316085584	
C1	6	26	160	230	0.471465407465624	
C1	6	27	166	193	5.88543579422747E-02	
C1	6	28	172	5	1.06092860603341	
C1	6	29	173	408	0.2130105748509	
C1	6	30	177	349	0.642671940989898	
C1	6	31	189	170	1.43079477949248	
C1	6	32	197	318	0.275898992334366	
C1	6	33	199	408	0.034148792679379	
C1	6	34	202	23	8.96985596738819E-03	
C1	6	35	202	284	0.434931399711017	
C1	6	36	205	84	1.19693325967862	
C1	6	37	210	155	7.15533518334992E-03	
C1	6	38	210	273	1.47350190509179	
C1	6	39	217	219	0.337239142843335	
C1	6	40	217	309	0.901362279440631	
C1	6	41	221	38	0.211943213673708	
C1	6	42	222	438	0.324865367874818	
C1	6	43	223	41	0	
C1	6	44	237	379	0.116539580070038	
C1	6	45	238	346	0.194650598231316	
C1	6	46	244	204	1.43814935622558	
C1	6	47	258	407	0.164529260515894	
C1	6	48	259	12	0.529710226632089	
C1	6	49	260	56	0.703140542283292	
C1	6	50	262	294	0.503983907572221	
C1	6	51	268	462	0.89642882383626	
C1	6	52	270	139	0.407287646900624	
C1	6	53	271	156	0.403226196940508	
C1	6	54	290	454	0.614966943513551	
C1	6	55	294	189	1.22996667905606	
C1	6	56	298	242	0.345258936987929	
C1	6	57	310	39	0.276351171297754	
C1	6	58	312	100	0.224155051425877	
C1	6	59	316	55	0.026768911868828	
C1	6	60	320	36	0.321827485903695	
C1	6	61	340	59	0.818061137277009	
C1	6	62	352	224	0.284825037254834	
C1	6	63	356	34	0.105340302716898	
C1	6	64	357	5	0	
C1	6	65	357	128	0.698314209018175	
C1	6	66	378	419	7.64857881136951E-02	
C1	6	67	381	208	0.331916444902967	
C1	6	68	388	256	0.887409236060583	
C1	6	69	392	418	0.154471820728291	
C1	6	70	399	162	0.598826049926605	
C1	6	71	402	414	0.23453499778495	
C1	6	72	408	450	0.071792395180466	
C1	6	73	410	30	0.628756994404476	
C1	6	74	410	349	1.53395299719089E-02	
C1	6	75	427	373	0.401274418187206	
C1	6	76	429	114	0.340604465275428	
C1	6	77	434	412	0.291287160074406	
C1	6	78	435	219	0.352317500818458	
C1	6	79	435	233	0.304391258818342	
C1	6	80	437	296	0.391415467445834	
C1	6	81	442	159	0.968457540819627	
C1	6	82	457	14	0.296181310152127	
C1	6	83	459	31	5.94776690340089E-02	
C1	6	84	469	211	0.345280324617005	
C1	6	85	478	139	0.457818468677368	
C1	7	1	9	55	0.166385496663729	
C1	7	2	11	199	0.57287886854787	
C1	7	3	15	4	1.69091688435005	
C1	7	4	15	249	0.035659035998391	
C1	7	5	37	138	0.240313540945867	
C1	7	6	39	195	0.313013102551067	
C1	7	7	39	396	0.615928003916105	
C1	7	8	44	179	0.7597971917991	
C1	7	9	50	110	0	
C1	7	10	50	282	0.768600364124493	
C1	7	11	57	335	0.188660993685345	
C1	7	12	62	66	0.323398289265448	
C1	7	13	63	119	2.74616855918456E-02	
C1	7	14	64	106	0	
C1	7	15	92	305	0.8257959048465	
C1	7	16	100	135	0.369024203844377	
C1	7	17	103	181	0.252312923064132	
C1	7	18	113	453	0.573479259473198	
C1	7	19	120	118	0.137977847584985	
C1	7	20	120	238	7.03686401528128E-02	
C1	7	21	127	35	0.201015917455724	
C1	7	22	133	459	0.48081871103364	
C1	7	23	144	301	0.600285456114528	
C1	7	24	152	212	1.05164123050866	
C1	7	25	163	35	0.571750569345798	
C1	7	26	167	208	0.436246422446674	
C1	7	27	168	184	0.056658125387369	
C1	7	28	169	150	0.941964672818065	
C1	7	29	169	400	0.731481735742644	
C1	7	30	172	373	0.767060448300275	
C1	7	31	182	275	2.00663296026914E-02	
C1	7	32	184	104	0.366386275696833	
C1	7	33	184	229	0.598830757285562	
C1	7	34	196	478	0.473210860321622	
C1	7	35	202	41	0.447858020929103	
C1	7	36	204	323	0.562110723039183	
C1	7	37	213	481	0.322747508445665	
C1	7	38	215	258	0.270854983417736	
C1	7	39	217	377	1.29916010461735	
C1	7	40	220	224	1.14504676803919	
C1	7	41	223	156	0.219846243290872	
C1	7	42	230	32	0.451853447966952	
C1	7	43	240	244	0.78467915980308	
C1	7	44	240	326	0.847280993824857	
C1	7	45	242	468	4.28883473296987E-03	
C1	7	46	249	47	0.203227528844777	
C1	7	47	257	222	3.17354658934076E-02	
C1	7	48	279	280	6.18222586478525E-02	
C1	7	49	289	462	1.06780370470049	
C1	7	50	295	395	0.111636216130738	
C1	7	51	301	66	0.205601827686116	
C1	7	52	307	191	0.938626368951749	
C1	7	53	310	290	0.430780763934439	
C1	7	54	310	356	0.16671911243571	
C1	7	55	319	117	3.06544446643599E-02	
C1	7	56	325	168	0.461574243011685	
C1	7	57	326	82	0.438324541349629	
C1	7	58	329	217	0.203587604083771	
C1	7	59	339	21	1.88847280856034	
C1	7	60	342	142	3.27485645228196E-02	
C1	7	61	353	329	0.461359581693647	
C1	7	62	358	255	0.501034439431736	
C1	7	63	362	48	0.718853829405194	
C1	7	64	364	309	1.22347527385279	
C1	7	65	364	474	0.651723473465436	
C1	7	66	367	369	0.188849935031504	
C1	7	67	380	173	0.524356732600273	
C1	7	68	384	100	0.858312308751144	
C1	7	69	387	417	0.56042254750382	
C1	7	70	388	315	1.18919710541635	
C1	7	71	389	438	1.26582796845536	
C1	7	72	395	210	0.899089614603198	
C1	7	73	406	439	1.78669296131148	
C1	7	74	407	110	0.686503052520426	
C1	7	75	417	271	0.23430777992882	
C1	7	76	425	23	0.234902992160052	
C1	7	77	440	272	0.020734820893513	
C1	7	78	451	218	0.698267545790162	
C1	7	79	454	308	0.767972294922026	
C1	7	80	457	161	0.766925266014777	
C1	7	81	463	55	0.81003685292912	
C1	7	82	467	440	0.110032982973338	
C1	7	83	476	105	0.287938930656075	
C1	7	84	478	362	0.203525314219736	
C1	7	85	480	396	0.313047331385695	
C1	8	1	2	152	0.374677619974561	
C1	8	2	18	437	0.315651391185984	
C1	8	3	29	21	0.252082270250695	
C1	8	4	31	193	0.749177736673953	
C1	8	5	43	351	1.00814507453512	
C1	8	6	45	363	0.271138403401039	
C1	8	7	48	117	0.647425820964641	
C1	8	8	51	189	0.177930540866797	
C1	8	9	54	299	0.875128367332184	
C1	8	10	58	362	0.374208824205775	
C1	8	11	60	16	0.262441009726581	
C1	8	12	68	78	0.52049656864807	
C1	8	13	72	374	0.250989808914298	
C1	8	14	76	417	0.263060706676531	
C1	8	15	80	428	2.80633775002391E-03	
C1	8	16	82	105	0.253907903791219	
C1	8	17	86	271	0.887995456543572	
C1	8	18	88	380	1.90664991887092E-02	
C1	8	19	90	404	0.217235095027337	
C1	8	20	102	415	0.563476949024693	
C1	8	21	103	169	0.44735028961136	
C1	8	22	107	248	0.1486664993774	
C1	8	23	108	204	0.263872046426258	
C1	8	24	108	363	0.154764737389396	
C1	8	25	108	458	0.560622454175153	
C1	8	26	115	339	0	
C1	8	27	117	174	0.147038847786977	
C1	8	28	122	337	1.16242988868708	
C1	8	29	134	297	0.714056655452188	
C1	8	30	136	122	0.190955855145675	
C1	8	31	148	41	0.416025185394083	
C1	8	32	150	54	0.340224690538565	
C1	8	33	157	148	0.615837069877576	
C1	8	34	160	254	0.506817705982478	
C1	8	35	167	382	0.643226061922293	
C1	8	36	179	203	0.153378317617232	
C1	8	37	179	467	0.305963536938439	
C1	8	38	185	435	0.794787309440706	
C1	8	39	191	39	0.411245109725533	
C1	8	40	201	168	0.254118862622509	
C1	8	41	210	80	0.481137700381737	
C1	8	42	234	278	0.474243197375334	
C1	8	43	243	465	3.22358767745651E-02	
C1	8	44	246	279	0.779350417572989	
C1	8	45	249	321	0.130167625324967	
C1	8	46	259	74	0.405513668150932	
C1	8	47	265	454	0.18433217640049	
C1	8	48	287	133	0.302690910834362	
C1	8	49	288	281	0.472854768690696	
C1	8	50	307	394	2.50700764715632E-02	
C1	8	51	316	140	0.138306186423701	
C1	8	52	320	45	1.19542276805067	
C1	8	53	321	253	0.532714628728308	
C1	8	54	327	193	0.699837956301049	
C1	8	55	333	323	0.370624989154389	
C1	8	56	345	367	9.47941139044713E-02	
C1	8	57	349	273	0.814342015420921	
C1	8	58	352	130	0.193482870307388	
C1	8	59	358	184	0.391531547592914	
C1	8	60	359	469	0.451437114826069	
C1	8	61	379	229	0.497616447368421	
C1	8	62	384	312	0.378799877649701	
C1	8	63	384	467	1.28032231713024	
C1	8	64	388	65	0.591007434863622	
C1	8	65	393	487	0	
C1	8	66	413	138	0.979087021226496	
C1	8	67	413	232	9.85087875439348E-02	
C1	8	68	418	123	8.20133755719817E-03	
C1	8	69	421	191	0.477719927527625	
C1	8	70	443	272	0.509937890845014	
C1	8	71	445	479	0.545033935560482	
C1	8	72	447	97	0	
C1	8	73	451	336	0.539828887896518	
C1	8	74	453	302	5.51549349014428E-02	
C1	8	75	455	94	0.287447326720637	
C1	8	76	461	273	0.482699743313076	
C1	8	77	462	448	0.278388098070586	
C1	8	78	463	31	1.83402017548459	
C1	8	79	464	248	1.05852491116107	
C1	8	80	467	83	0.768667269595358	
C1	8	81	478	455	0.496616973557738	
C1	9	1	16	472	0.191171858785252	
C1	9	2	18	419	0.11612135755512	
C1	9	3	29	177	0.239473387357594	
C1	9	4	36	366	0.157939037712786	
C1	9	5	47	43	0.903666160003392	
C1	9	6	57	162	0.537246060264725	
C1	9	7	58	308	1.17614526080762	
C1	9	8	60	399	0.274068277980641	
C1	9	9	65	250	0.114654459840556	
C1	9	10	70	335	0.37463597061579	
C1	9	11	73	476	0.843011625164415	
C1	9	12	83	337	0.513067882827574	
C1	9	13	90	91	0.694165356063141	
C1	9	14	93	368	0.340384993348415	
C1	9	15	94	310	0.187813292030414	
C1	9	16	104	43	0.040666833841287	
C1	9	17	106	458	0.574909321556616	
C1	9	18	113	418	3.31749156106899E-02	
C1	9	19	116	341	0.701894940948352	
C1	9	20	130	193	0.382656683240714	
C1	9	21	135	166	0.224244077459128	
C1	9	22	148	389	1.04336455723137	
C1	9	23	151	236	0.397131378629828	
C1	9	24	154	299	7.22091170779403E-02	
C1	9	25	161	258	2.47442234739625E-02	
C1	9	26	166	202	0.795688470904941	
C1	9	27	178	434	0.506147875560468	
C1	9	28	187	92	0.601170333098395	
C1	9	29	188	29	0.311923381570131	
C1	9	30	197	234	0.489462629797505	
C1	9	31	201	487	0.874018801313404	
C1	9	32	227	178	0.240933662668869	
C1	9	33	230	141	0.665187220612229	
C1	9	34	234	323	0.199946517642113	
C1	9	35	238	403	0.22277541422419	
C1	9	36	248	235	0.429509382684511	
C1	9	37	248	452	0.751432408463195	
C1	9	38	254	401	0.114250103863731	
C1	9	39	274	194	0.595606361392795	
C1	9	40	282	138	1.12830165386041	
C1	9	41	283	49	0.251941758075334	
C1	9	42	305	466	1.50387133927928	
C1	9	43	306	385	0.113422848147987	
C1	9	44	309	316	5.78574283369253E-02	
C1	9	45	326	143	0.442713429256889	
C1	9	46	333	224	0.630483292316684	
C1	9	47	342	318	3.41228760226558E-02	
C1	9	48	357	464	9.50900369337588E-02	
C1	9	49	362	290	0.177791492780031	
C1	9	50	366	201	9.59680813257519E-02	
C1	9	51	370	29	0.108263353813206	
C1	9	52	371	172	0.190334907354492	
C1	9	53	373	155	0.25441441017281	
C1	9	54	393	423	0.577996873105517	
C1	9	55	396	13	0.607232353347136	
C1	9	56	402	248	0.165719635560322	
C1	9	57	406	356	1.01382159129033	
C1	9	58	410	278	0.681614180556155	
C1	9	59	418	133	3.30741499789243E-02	
C1	9	60	419	208	4.48979431990852E-02	
C1	9	61	420	93	0.517086138214457	
C1	9	62	425	268	1.05417314814918	
C1	9	63	429	51	0.639239871062264	
C1	9	64	433	13	0.153589852961297	
C1	9	65	437	379	0.370162724257802	
C1	9	66	448	184	0.396498160963096	
C1	9	67	463	315	0.013440669551032	
C1	9	68	466	435	0.770191467773278	
C1	9	69	471	233	0.395650012924375	
C1	9	70	486	253	2.61332854012025E-03	
C1	10	1	3	357	8.31662457579396E-02	
C1	10	2	7	253	1.86153660381429	
C1	10	3	9	132	0.576642847905453	
C1	10	4	19	379	7.64451668152667E-02	
C1	10	5	24	14	0.719072734205926	
C1	10	6	24	304	0.545226025006697	
C1	10	7	31	52	0.296198399344942	
C1	10	8	54	226	5.13971358286304E-02	
C1	10	9	62	66	1.91838253641871	
C1	10	10	65	312	0.103268483059023	
C1	10	11	66	421	0.288983153127775	
C1	10	12	71	360	0.369528743778359	
C1	10	13	81	462	0.536509953101647	
C1	10	14	88	279	0.675260436019135	
C1	10	15	92	16	0.775646611600986	
C1	10	16	94	73	0.712420718249157	
C1	10	17	109	87	0.170656336760205	
C1	10	18	111	194	0.684777093102301	
