Well	Field	Cell Number	Top	Left	CircRingAvgIntenRatioCh2	
C2	2	97	466	325	1.46226499097847	
C2	2	98	473	262	0.114476653965498	
C2	2	99	475	129	0.584969079564905	
C2	2	100	478	94	0.447395694858842	
C2	2	101	482	122	0.834187572365882	
C2	3	1	2	318	0.104452705991271	
C2	3	2	2	377	0.475844355787806	
C2	3	3	3	93	0.212281565345804	
C2	3	4	3	146	0.251275879985149	
C2	3	5	14	89	0.342429345823904	
C2	3	6	23	407	0.363786769409537	
C2	3	7	28	20	4.83211961961056E-02	
C2	3	8	31	307	0.669520415721693	
C2	3	9	33	216	0.254017023952742	
C2	3	10	34	448	0.701610114104324	
C2	3	11	36	117	0.27682897570665	
C2	3	12	37	55	3.35710713282497E-03	
C2	3	13	41	380	0.543207219952691	
C2	3	14	42	69	0.904656038766666	
C2	3	15	51	103	0.323115220483642	
C2	3	16	54	471	0.166543773735759	
C2	3	17	67	223	0.650344157021298	
C2	3	18	71	453	4.55337255313016E-02	
C2	3	19	72	308	0.721208306381408	
C2	3	20	83	52	0.334121981507966	
C2	3	21	83	363	0.653287961404431	
C2	3	22	90	140	1.23037213484997	
C2	3	23	92	398	0.492956000480041	
C2	3	24	114	129	0.508395934600088	
C2	3	25	118	451	0.848916549518441	
C2	3	26	120	3	0.834411530969262	
C2	3	27	124	80	0.85181524535613	
C2	3	28	126	337	1.12671080921536	
C2	3	29	133	279	0.752176790712085	
C2	3	30	142	195	0.178785571523746	
C2	3	31	147	413	0.577823744119505	
C2	3	32	149	241	0.539495308873859	
C2	3	33	165	148	0.67177273488728	
C2	3	34	165	219	1.26122011524136	
C2	3	35	166	270	8.16376617505542E-02	
C2	3	36	169	428	2.52247795761506	
C2	3	37	171	327	0.41086838018246	
C2	3	38	177	4	0.318229428530409	
C2	3	39	179	455	1.3398572670055	
C2	3	40	182	232	1.45596100696394	
C2	3	41	188	276	0.53977219602891	
C2	3	42	189	379	1.97850454617708	
C2	3	43	196	193	0.348161413821526	
C2	3	44	209	315	0.446960934727569	
C2	3	45	218	131	0.92862571642163	
C2	3	46	218	371	5.43491002125241E-02	
C2	3	47	220	144	1.42088471457369	
C2	3	48	225	9	0.648318199493437	
C2	3	49	229	400	1.30169125765332E-04	
C2	3	50	237	104	0.188431415871948	
C2	3	51	241	279	0.40231749450648	
C2	3	52	245	431	1.08117232627955	
C2	3	53	248	407	0.46977135592016	
C2	3	54	249	365	0.487620660484605	
C2	3	55	260	199	1.01524176589112	
C2	3	56	261	30	0.628602582588398	
C2	3	57	267	297	0.304061319789399	
C2	3	58	273	100	0.37409409493188	
C2	3	59	286	343	0.200134381184879	
C2	3	60	291	157	0.675880190922849	
C2	3	61	296	462	1.24219347583404	
C2	3	62	300	192	0.165177207503755	
C2	3	63	304	420	0.694508577641537	
C2	3	64	308	41	0.22182738522711	
C2	3	65	315	203	0.454243445424345	
C2	3	66	318	402	0.563279885903864	
C2	3	67	321	310	0.737943187896386	
C2	3	68	321	384	0.854866222954758	
C2	3	69	322	282	0.362676189205981	
C2	3	70	325	3	1.01493185177328	
C2	3	71	326	62	0.185532852170893	
C2	3	72	327	178	0.290259688119678	
C2	3	73	343	130	0.172570313997988	
C2	3	74	348	238	0.205822073406819	
C2	3	75	354	482	0.446549556382185	
C2	3	76	359	307	8.88629507852211E-02	
C2	3	77	362	418	1.01574992224519	
C2	3	78	366	51	0.200772913652602	
C2	3	79	366	406	1.09193702708871	
C2	3	80	368	244	1.00116288588215	
C2	3	81	376	351	0.585306744357377	
C2	3	82	389	70	4.66453727972222E-02	
C2	3	83	393	151	0.412832500944224	
C2	3	84	394	57	0	
C2	3	85	394	332	0.598059999740615	
C2	3	86	399	286	0.397004008153976	
C2	3	87	405	447	0.114139627151537	
C2	3	88	411	192	0.255764643519746	
C2	3	89	428	234	0.24477492468076	
C2	3	90	430	42	0.349417532022561	
C2	3	91	431	139	0.343263516831552	
C2	3	92	436	380	0.640541322173455	
C2	3	93	441	480	0.206167989823082	
C2	3	94	442	352	6.93841749640954E-02	
C2	3	95	443	493	7.74572603444732E-02	
C2	3	96	453	135	0.688539486887864	
C2	3	97	454	376	1.02867966379434	
C2	3	98	455	448	9.91602469925566E-03	
C2	3	99	459	336	0.16983997427734	
C2	3	100	467	269	0.18431598521596	
C2	3	101	468	467	0.486213512139438	
C2	3	102	470	213	0.684194839677466	
C2	3	103	474	42	0.102864267704654	
C2	3	104	476	171	0.090139339275483	
C2	4	1	7	292	0.459856993892939	
C2	4	2	9	439	0.365741043608669	
C2	4	3	10	157	0.662512380323539	
C2	4	4	11	145	0.95534999735943	
C2	4	5	13	237	6.58955485453908E-02	
C2	4	6	29	140	0.404328418310957	
C2	4	7	33	342	1.5886410327974	
C2	4	8	38	118	8.10483949621904E-02	
C2	4	9	44	56	1.13385298885309	
C2	4	10	48	226	0.145566216715348	
C2	4	11	50	182	1.34673544511619	
C2	4	12	57	397	0.85814635425059	
C2	4	13	77	143	0.319502138104102	
C2	4	14	80	37	8.93834705199398E-02	
C2	4	15	89	74	0.139076138210071	
C2	4	16	91	236	1.18372291414026E-04	
C2	4	17	93	144	0.60140623105831	
C2	4	18	98	482	0.982882812410557	
C2	4	19	100	61	0.979747576129447	
C2	4	20	113	57	0.714563277405947	
C2	4	21	114	200	0.526430447875953	
C2	4	22	114	350	1.15758712893657	
C2	4	23	115	182	0	
C2	4	24	117	420	0.737660935811244	
C2	4	25	121	262	0.247940787734602	
C2	4	26	121	302	1.2297226519543	
C2	4	27	122	246	5.96547453752714E-02	
C2	4	28	126	81	0.145197201849531	
C2	4	29	130	348	0.176075316813319	
C2	4	30	134	4	0.425181746952351	
C2	4	31	138	463	2.50100337094099E-02	
C2	4	32	143	261	0.192743442648466	
C2	4	33	145	378	0	
C2	4	34	148	221	0.697022875564363	
C2	4	35	158	429	7.94303381134061E-03	
C2	4	36	164	456	7.60626638522717E-02	
C2	4	37	165	107	0.884118573977694	
C2	4	38	167	145	0.814099327598491	
C2	4	39	171	318	1.13400587750998	
C2	4	40	174	238	2.39427986251266E-02	
C2	4	41	176	55	1.31535653693897	
C2	4	42	179	305	1.1622503066978	
C2	4	43	185	24	0.194066984553497	
C2	4	44	187	181	0.466225705711993	
C2	4	45	195	374	7.13519760964145E-02	
C2	4	46	198	413	0.987697846564126	
C2	4	47	202	341	0.107980631454427	
C2	4	48	204	205	0.200513503402572	
C2	4	49	205	161	0.279870387305585	
C2	4	50	210	111	0.953490282079079	
C2	4	51	219	424	0.472730965140231	
C2	4	52	223	266	0.452002530630774	
C2	4	53	232	8	0.225968712944591	
C2	4	54	236	456	0.668690258163389	
C2	4	55	250	221	0.510982552183916	
C2	4	56	258	340	6.60840713657615E-03	
C2	4	57	258	416	0.722272154026238	
C2	4	58	260	161	1.36426430100948	
C2	4	59	269	322	0.782652995802578	
C2	4	60	279	271	0.564940138944367	
C2	4	61	291	369	0.532587025816834	
C2	4	62	302	416	0.211299607329374	
C2	4	63	303	50	0.962923470583332	
C2	4	64	307	189	0.950625453198473	
C2	4	65	313	220	0.204222222760524	
C2	4	66	322	133	0.711087093266237	
C2	4	67	333	441	0.205923954747228	
C2	4	68	339	45	0.126876445819931	
C2	4	69	348	467	0.199101439941064	
C2	4	70	352	292	0.337030567685589	
C2	4	71	352	382	0.654464785401367	
C2	4	72	361	397	0.111223625204075	
C2	4	73	374	69	0.298598463164472	
C2	4	74	380	425	0.632358039765447	
C2	4	75	384	270	5.29269300370902E-03	
C2	4	76	396	155	0.622922488541111	
C2	4	77	402	471	0.699260582754465	
C2	4	78	412	407	0.128869268761747	
C2	4	79	418	260	9.02097190471497E-02	
C2	4	80	425	308	1.00604194510734	
C2	4	81	426	119	0.182536878905631	
C2	4	82	431	226	0	
C2	4	83	431	448	0.435972911799204	
C2	4	84	444	39	0.827341026033321	
C2	4	85	451	212	0.263593658250147	
C2	4	86	452	393	0	
C2	4	87	455	264	0.02209043362713	
C2	4	88	461	109	0.231786978313024	
C2	4	89	461	415	0.521789689974534	
C2	4	90	467	192	0.13676606393186	
C2	4	91	471	375	0.652039459799086	
C2	4	92	472	69	0.660837874502771	
C2	5	1	23	479	0.112550878887704	
C2	5	2	30	94	0.528397890581632	
C2	5	3	31	51	1.64153559973609	
C2	5	4	38	8	0.442719908869107	
C2	5	5	42	158	0.702141980131711	
C2	5	6	57	242	0.435985027414726	
C2	5	7	61	375	0.164056973257113	
C2	5	8	67	362	0.151431470983563	
C2	5	9	74	125	1.81427700967518	
C2	5	10	76	465	0.167788481884555	
C2	5	11	79	17	8.16674456710116E-02	
C2	5	12	80	439	0.038957646767494	
C2	5	13	82	318	0.723633612969166	
C2	5	14	84	199	1.03073398200993	
C2	5	15	95	85	0.155815492282132	
C2	5	16	116	449	0.834070007467737	
C2	5	17	118	23	0.445197182323287	
C2	5	18	118	494	7.80079105873857E-02	
C2	5	19	121	205	3.6987902410577E-03	
C2	5	20	130	489	0.186008359926289	
C2	5	21	137	73	0.275746068560421	
C2	5	22	142	356	0.116009661027109	
C2	5	23	143	143	0.491873986123929	
C2	5	24	143	194	0.105281545965962	
C2	5	25	144	229	1.26248378614404	
C2	5	26	154	143	2.77676200007699E-02	
C2	5	27	160	48	0.342994953656579	
C2	5	28	164	17	1.11081692280895	
C2	5	29	169	386	3.76908807314044E-02	
C2	5	30	170	416	9.69530753356341E-02	
C2	5	31	178	275	0.577756053239562	
C2	5	32	183	234	0.813602453135069	
C2	5	33	193	199	0.204862018814779	
C2	5	34	197	316	0.843498360867973	
C2	5	35	201	209	1.37591267845596	
C2	5	36	201	431	0.789103055121769	
C2	5	37	215	71	0.71437180404977	
C2	5	38	222	3	0.801921955049238	
C2	5	39	229	98	0.559131073404588	
C2	5	40	233	166	0.216373384564028	
C2	5	41	234	302	1.28807756528084E-02	
C2	5	42	235	432	0.792798655170544	
C2	5	43	236	449	0.313664482555492	
C2	5	44	237	371	0.668080887796634	
C2	5	45	242	205	4.48013873978033E-02	
C2	5	46	249	177	0	
C2	5	47	253	264	0.44109851509587	
C2	5	48	264	185	1.49463426299585E-03	
C2	5	49	267	13	4.91708311030977E-03	
C2	5	50	268	472	0.369126418658615	
C2	5	51	273	420	1.7716188867179	
C2	5	52	278	353	0.598545230146494	
C2	5	53	288	107	0.729220516160252	
C2	5	54	300	280	0.469339657562885	
C2	5	55	301	14	0.650003246821362	
C2	5	56	330	39	0.796039440257131	
C2	5	57	330	245	0.180340028516172	
C2	5	58	336	409	1.45395719991619	
C2	5	59	337	15	4.20626115479234E-04	
C2	5	60	337	176	0.634671824894004	
C2	5	61	337	325	0.523298829944607	
C2	5	62	341	111	0.118303469521302	
C2	5	63	359	191	0.255803097964539	
C2	5	64	360	93	2.21986256954572	
C2	5	65	363	449	0.204702296625505	
C2	5	66	367	27	1.34550511046487	
C2	5	67	369	270	0.290099354408629	
C2	5	68	374	61	0.572594567315534	
C2	5	69	377	332	0.482561841721164	
C2	5	70	386	110	0.389449547216538	
C2	5	71	396	442	0.390989699914185	
C2	5	72	397	381	0.686565997848029	
C2	5	73	398	279	1.22580605982228	
C2	5	74	398	398	0.897970858192142	
C2	5	75	403	215	1.02200871698239	
C2	5	76	423	422	8.34557986605766E-02	
C2	5	77	425	138	0.783856670422648	
C2	5	78	432	238	0.606755104975554	
C2	5	79	434	486	1.56775181579631	
C2	5	80	435	470	1.22346794549932	
C2	5	81	440	86	0.133484294027106	
C2	5	82	441	273	0.515204712069029	
C2	5	83	447	345	1.55582303494693	
C2	5	84	448	319	0.708364699562311	
C2	5	85	452	169	0.660322767083092	
C2	5	86	459	35	0.20885789137237	
C2	5	87	468	243	0.429110542962937	
C2	5	88	470	71	0.935622786206284	
C2	5	89	477	361	1.59118627709046	
C2	5	90	478	35	0.265838988811352	
C2	5	91	478	343	1.43699561182395	
C2	6	1	17	252	0.288877023555267	
C2	6	2	21	24	0.121702328778895	
C2	6	3	21	469	0.351426147822584	
C2	6	4	29	201	0.420669248091393	
C2	6	5	32	170	1.75612123845475	
C2	6	6	47	123	6.11974339077569E-02	
C2	6	7	51	442	0.3820850729318	
C2	6	8	57	207	0.825571767292387	
C2	6	9	58	431	0.708849776896381	
C2	6	10	65	294	0.192269737464925	
C2	6	11	72	253	0.637016675135776	
C2	6	12	79	346	0.494396640325976	
C2	6	13	81	96	0.133091043669952	
C2	6	14	84	461	0.275866988604747	
C2	6	15	93	324	6.19889142268526E-02	
C2	6	16	102	149	1.45537485458186	
C2	6	17	117	83	0.432712350117142	
C2	6	18	121	309	9.48016060741417E-02	
C2	6	19	123	25	1.02760519939012	
C2	6	20	126	223	0.898860923006675	
C2	6	21	130	51	0.877649181173781	
C2	6	22	142	477	1.70392288362933	
C2	6	23	145	101	0.229703373723642	
C2	6	24	146	373	1.26581156040464	
C2	6	25	175	7	0.404456821654017	
C2	6	26	176	49	0.435759845573745	
C2	6	27	184	129	0.354839677703075	
C2	6	28	184	259	1.34328971549247	
C2	6	29	184	430	0.797852884528949	
C2	6	30	188	358	0.391980429750334	
C2	6	31	193	295	0.626105789271509	
C2	6	32	196	446	0	
C2	6	33	198	395	0.215166316229382	
C2	6	34	213	91	0.567624269687999	
C2	6	35	213	199	0.226547498319812	
C2	6	36	216	32	0.20135553420856	
C2	6	37	217	72	0.500840483233676	
C2	6	38	223	62	0	
C2	6	39	233	321	0.365241409633933	
C2	6	40	233	369	0.174704935622318	
C2	6	41	234	389	0.253615041260201	
C2	6	42	237	277	7.98650402177274E-02	
C2	6	43	240	129	0.392965446517433	
C2	6	44	247	197	7.52904502550105E-02	
C2	6	45	249	387	1.5611132910188E-03	
C2	6	46	255	457	4.49146599486285E-02	
C2	6	47	257	109	0.324274242434086	
C2	6	48	257	161	0.934550226071108	
C2	6	49	276	401	0.725415634151836	
C2	6	50	282	232	1.04280363197261	
C2	6	51	287	365	0.425253884056642	
C2	6	52	293	153	0.353642013615524	
C2	6	53	304	346	0.387159983020497	
C2	6	54	305	186	0.551706212904492	
C2	6	55	309	63	0.767739030473359	
C2	6	56	309	115	0.39046897218194	
C2	6	57	315	270	0.250808248167605	
C2	6	58	319	206	0.970045902517917	
C2	6	59	321	128	0.231401760005797	
C2	6	60	324	21	1.19111111111111E-02	
C2	6	61	329	220	0	
C2	6	62	330	233	3.33559555917726E-02	
C2	6	63	330	468	0.218459320717072	
C2	6	64	338	22	8.60305336186464E-02	
C2	6	65	338	43	4.91506530343279E-04	
C2	6	66	354	8	2.55816515356174	
C2	6	67	360	424	0.265460931276704	
C2	6	68	362	110	1.13077322853862	
C2	6	69	362	186	6.37268117337441E-02	
C2	6	70	363	212	2.41730374656141E-02	
C2	6	71	364	351	0.24885632275558	
C2	6	72	372	155	0.960244242829719	
C2	6	73	377	407	0.45443198760409	
C2	6	74	392	198	0.549018185917861	
C2	6	75	401	308	0.635623522529863	
C2	6	76	405	474	0.738600752651798	
C2	6	77	406	54	0.934685276846873	
C2	6	78	407	103	0.762811398588596	
C2	6	79	407	257	0.225683830416843	
C2	6	80	409	338	0.374885599936312	
C2	6	81	425	442	0.233000226583026	
C2	6	82	430	92	0.209946452055728	
C2	6	83	433	212	1.48231129093438	
C2	6	84	446	471	0.190634186933045	
C2	6	85	447	152	0.286702767961108	
C2	6	86	453	57	1.348527128095	
C2	6	87	453	456	0.32311653015384	
C2	6	88	455	279	0.513275622577685	
C2	6	89	458	306	0.575275283169527	
C2	6	90	459	345	0.834544925850538	
C2	6	91	462	335	0.652369097661511	
C2	6	92	464	262	0.390977089938349	
C2	6	93	472	309	0	
C2	6	94	475	230	0.868114136318144	
C2	6	95	479	300	7.70795660036166E-02	
C2	6	96	483	477	2.41243472684521E-03	
C2	7	1	13	96	0	
C2	7	2	15	382	0.350017746142029	
C2	7	3	17	251	3.91749755425338E-02	
C2	7	4	18	441	0.393010497743869	
C2	7	5	20	210	0.305816651774836	
C2	7	6	26	151	0.367938457998287	
C2	7	7	29	53	0.606437151429377	
C2	7	8	33	189	0.891878246433736	
C2	7	9	37	282	0.722605374550167	
C2	7	10	43	347	0.540699286323207	
C2	7	11	44	425	3.01707790627247E-02	
C2	7	12	45	192	0.629253219632863	
C2	7	13	56	283	0.283327344592167	
C2	7	14	60	431	9.84743500210961E-02	
C2	7	15	69	269	0.122453937270437	
C2	7	16	75	459	0.716351165801963	
C2	7	17	76	371	5.28926324566058E-02	
C2	7	18	77	157	0.89028228904722	
C2	7	19	78	18	0.543538432261819	
C2	7	20	78	216	0.347787208909142	
C2	7	21	80	231	0.112569577041023	
C2	7	22	80	342	0.778517264568792	
C2	7	23	92	134	0.688751170463235	
C2	7	24	93	340	1.39159663865546E-02	
C2	7	25	99	373	0.710728502983094	
C2	7	26	102	445	0.185212411850832	
C2	7	27	103	228	0.688605737388063	
C2	7	28	108	78	0.529892908249036	
C2	7	29	114	416	0.425907494620109	
C2	7	30	116	282	0.91980042320695	
C2	7	31	117	11	0.215144147273359	
C2	7	32	122	122	0.350871170054422	
C2	7	33	126	273	0.864237334055811	
C2	7	34	132	261	3.78891982942947E-02	
C2	7	35	134	205	0.424096166673421	
C2	7	36	134	462	0.486740087990841	
C2	7	37	143	42	0.446475509431054	
C2	7	38	149	172	5.49332532037906E-02	
C2	7	39	160	277	1.54114887264017	
C2	7	40	163	139	0.602054488610987	
C2	7	41	164	100	0.24063070307326	
C2	7	42	173	7	0.182656680636252	
C2	7	43	175	346	0.926920628927298	
C2	7	44	175	476	0.344386521201698	
C2	7	45	178	157	8.00534852624847E-03	
C2	7	46	178	396	0.418839010758108	
C2	7	47	199	162	0.232399958192397	
C2	7	48	201	400	0.198602264856781	
C2	7	49	204	485	0.559783741306449	
C2	7	50	206	88	7.14626619189934E-02	
C2	7	51	210	207	0.802111771814477	
C2	7	52	211	326	0.102613878171273	
C2	7	53	213	457	0.737461728395062	
C2	7	54	224	295	0.710610272979196	
C2	7	55	245	71	0.119901258736614	
C2	7	56	250	35	0.115168671874146	
C2	7	57	254	434	0.571405401166355	
C2	7	58	256	116	0.157212301131871	
C2	7	59	261	218	1.10783416155852	
C2	7	60	269	288	0.589256482764887	
C2	7	61	271	338	0.103699966200889	
C2	7	62	299	459	0.148020174304411	
C2	7	63	303	181	2.41344557434886E-02	
C2	7	64	306	122	0.385971273072779	
C2	7	65	308	99	1.01596727850614	
C2	7	66	310	21	0.154059881241492	
C2	7	67	313	109	1.49168813639154	
C2	7	68	317	217	0.341205048108056	
C2	7	69	323	373	0.683712588657089	
C2	7	70	324	333	0.448383245958787	
C2	7	71	331	156	1.49129917219391	
C2	7	72	334	275	0.106181463214298	
C2	7	73	335	238	0.793346242489566	
C2	7	74	340	432	1.07824402942677	
C2	7	75	346	39	0.550155959602248	
C2	7	76	347	193	0.398930348621711	
C2	7	77	349	379	0.112102726494268	
C2	7	78	357	17	0.105623229118737	
C2	7	79	361	118	0.53992470244809	
C2	7	80	369	445	0.154661839908057	
C2	7	81	373	206	0.868466450255987	
C2	7	82	373	230	0.127656672370607	
C2	7	83	374	461	0.594542494482854	
C2	7	84	376	9	0.473310817817356	
C2	7	85	388	137	0.346737832945551	
C2	7	86	393	357	0.205198012199183	
C2	7	87	395	94	0.729959548560766	
C2	7	88	404	182	1.40263358195421	
C2	7	89	404	420	0.225041307261105	
C2	7	90	407	109	0.531971573720873	
C2	7	91	408	460	0.112837129417905	
C2	7	92	414	384	0.105890603816873	
C2	7	93	420	216	0.398951667749832	
C2	7	94	421	249	9.60678110950502E-03	
C2	7	95	423	34	0.134479207481354	
C2	7	96	433	144	0.480613581978052	
C2	7	97	443	268	0	
C2	7	98	444	20	0.35566740787351	
C2	7	99	444	110	0.183086756460263	
C2	7	100	446	46	0.418708360362385	
C2	7	101	453	173	0.567530176996685	
C2	7	102	455	3	0.031694493519447	
C2	7	103	455	289	7.71099011207293E-02	
C2	7	104	467	433	0.18181598753648	
C2	7	105	468	115	1.03462944505453	
C2	7	106	472	229	0	
C2	7	107	476	252	0.792571548210437	
C2	7	108	492	84	8.54728249837067E-03	
C2	8	1	4	342	0.299729669770129	
C2	8	2	13	127	1.78176809501696	
C2	8	3	15	299	0.23052227724516	
C2	8	4	24	465	0.166268213301411	
C2	8	5	28	216	0.276999989352792	
C2	8	6	29	7	0.396998463019425	
C2	8	7	30	380	8.98470954626065E-02	
C2	8	8	46	256	9.10639486177045E-02	
C2	8	9	48	238	0.347904638957743	
C2	8	10	54	418	0.16788248054887	
C2	8	11	58	77	0.570827680923482	
C2	8	12	76	305	0	
C2	8	13	80	162	0.837990013635735	
C2	8	14	83	178	1.09437267352748	
C2	8	15	84	484	1.07754656340755	
C2	8	16	85	465	1.22730196269704	
C2	8	17	87	380	0.019481101907748	
C2	8	18	93	139	0.50002382137524	
C2	8	19	96	310	0.808059636564965	
C2	8	20	97	245	1.39734758209376	
C2	8	21	98	78	0.443284930398266	
C2	8	22	98	278	0.348599686643165	
C2	8	23	104	464	1.73469914668939E-03	
C2	8	24	106	301	5.86494484799569E-03	
C2	8	25	109	12	0.490834928377377	
C2	8	26	110	146	0.229604077460162	
C2	8	27	116	216	0.769835670796427	
C2	8	28	116	269	1.5749522079751	
C2	8	29	118	51	0.450143610396863	
C2	8	30	118	356	0	
C2	8	31	122	472	1.15371252311032	
C2	8	32	126	379	0.51461841470411	
C2	8	33	130	145	0.123334319145654	
C2	8	34	132	284	1.65579908627925	
C2	8	35	149	471	0	
C2	8	36	168	470	0.180852500479766	
C2	8	37	170	69	1.04918959850125	
C2	8	38	176	98	0.124174520516704	
C2	8	39	177	40	0.25960977205468	
C2	8	40	177	148	1.48412080737002	
C2	8	41	178	182	0	
C2	8	42	182	372	0.484883637714399	
C2	8	43	186	426	0.442127534873255	
C2	8	44	187	397	0.448353793477807	
C2	8	45	195	336	0.970402874991912	
C2	8	46	204	288	0.629080412785665	
C2	8	47	210	429	0.860451888516416	
C2	8	48	218	410	4.51893404019113E-03	
C2	8	49	220	64	9.37319478104977E-02	
C2	8	50	221	434	0.297161487957149	
C2	8	51	222	52	1.12342218451005	
C2	8	52	228	463	0.455410691237953	
C2	8	53	236	44	0.441370189285444	
C2	8	54	238	249	0.820925563893969	
C2	8	55	239	136	0.292515128840328	
C2	8	56	240	181	0.912562159832835	
C2	8	57	240	470	0.369109115309177	
C2	8	58	265	404	0.554219461642173	
C2	8	59	266	51	0.544155949390533	
C2	8	60	268	188	0.375056290873322	
C2	8	61	269	444	0.743649208121134	
C2	8	62	272	323	0.748736136833299	
C2	8	63	274	99	0.709659520539332	
C2	8	64	282	316	0.981818025218769	
C2	8	65	283	255	0.139622716309592	
C2	8	66	301	363	0.648013743870967	
C2	8	67	303	399	0.367717192333563	
C2	8	68	313	220	0.364470824339515	
C2	8	69	319	474	0.960861579042869	
C2	8	70	322	302	0.852184670893705	
C2	8	71	325	10	0.717771690072448	
C2	8	72	328	179	0.856583387633678	
C2	8	73	347	269	5.47815296666902E-02	
C2	8	74	348	142	4.54979820635166E-02	
C2	8	75	350	164	0	
C2	8	76	350	442	1.26270699986036	
C2	8	77	354	84	0.839306512418838	
C2	8	78	357	196	0.151517251518725	
C2	8	79	357	471	8.99685807858069E-02	
C2	8	80	368	143	0.380480080738479	
C2	8	81	369	118	0.36765470626438	
C2	8	82	377	29	0.572548842700884	
C2	8	83	384	243	0.23597855218456	
C2	8	84	389	454	0.30799807207054	
C2	8	85	391	357	0	
C2	8	86	392	154	0.373805776828693	
C2	8	87	395	120	0.364272679154059	
C2	8	88	399	70	1.59593475681587	
C2	8	89	400	471	0	
C2	8	90	402	393	0.452366747388632	
C2	8	91	404	282	0.311644389103274	
C2	8	92	404	456	0.424715752724528	
C2	8	93	408	408	0.700874329885613	
C2	8	94	412	485	0	
C2	8	95	414	335	0.142808070277425	
C2	8	96	415	212	0.838108947373186	
C2	8	97	417	74	0.554266630003896	
