Well	Field	Cell Number	Top	Left	CircRingAvgIntenRatioCh2	
C2	2	28	172	481	0.161085155205318	
C2	2	29	175	38	1.32357521021489E-02	
C2	2	30	175	402	1.42582991577012	
C2	2	31	179	170	0.144419137236129	
C2	2	32	179	361	0.95582346409835	
C2	2	33	182	450	1.43108581562121	
C2	2	34	190	228	0.468481896851777	
C2	2	35	190	356	0.681634735816672	
C2	2	36	192	200	6.21757220245536E-02	
C2	2	37	195	285	0.779034984939729	
C2	2	38	202	47	0.327838887630418	
C2	2	39	206	422	0.419480733170747	
C2	2	40	208	372	0.814183205960715	
C2	2	41	209	155	0.421206607899412	
C2	2	42	211	478	5.21928188513146E-02	
C2	2	43	221	208	0.535363990573076	
C2	2	44	231	326	0.572262055691583	
C2	2	45	233	191	0.831874451871237	
C2	2	46	235	87	0.658036636140047	
C2	2	47	237	222	0.362763311818872	
C2	2	48	243	382	0.641411798094983	
C2	2	49	258	89	0	
C2	2	50	263	42	0.90368606501003	
C2	2	51	263	161	0.32529891520605	
C2	2	52	264	424	0.472434796630696	
C2	2	53	265	457	0.551242065285877	
C2	2	54	271	331	0.302484752996377	
C2	2	55	281	156	0.631120235897531	
C2	2	56	282	24	3.76990575235619E-03	
C2	2	57	291	39	0.402218546059993	
C2	2	58	294	191	0.35655195055143	
C2	2	59	297	120	0.944840178864724	
C2	2	60	305	304	0.233303591678904	
C2	2	61	305	393	8.26759023219072E-02	
C2	2	62	307	18	0.77251488266114	
C2	2	63	307	149	6.05124709996323E-03	
C2	2	64	308	245	0.487536818399448	
C2	2	65	330	54	0.448085917061595	
C2	2	66	334	101	0.562984272657822	
C2	2	67	338	426	0.53015257556153	
C2	2	68	343	364	0.729631933438986	
C2	2	69	350	218	7.72634768419629E-02	
C2	2	70	352	8	0.828595050826554	
C2	2	71	364	151	0.109600561458591	
C2	2	72	366	50	0.372003342514933	
C2	2	73	367	355	0.176184112033409	
C2	2	74	370	261	0.412431307842863	
C2	2	75	380	93	0.737692162757167	
C2	2	76	384	234	0.412084813946085	
C2	2	77	389	217	9.75414872809815E-02	
C2	2	78	395	176	5.3288868891071E-03	
C2	2	79	399	356	0.667471017301526	
C2	2	80	401	70	1.35553908967621	
C2	2	81	402	451	0.710945461726684	
C2	2	82	414	418	0.417734011370718	
C2	2	83	416	327	0.699818596711332	
C2	2	84	419	11	1.79599019813238E-02	
C2	2	85	419	234	0.100481611208406	
C2	2	86	421	254	0	
C2	2	87	422	105	0.395528113410038	
C2	2	88	432	201	2.22954592280076E-02	
C2	2	89	432	386	0.095994393273592	
C2	2	90	435	292	8.15845144912206E-02	
C2	2	91	438	476	0.180369933313208	
C2	2	92	443	321	0	
C2	2	93	444	331	0.272680635542278	
C2	2	94	449	197	0.795600385016443	
C2	2	95	457	229	1.13527521703549	
C2	2	96	458	168	7.46803039029078E-02	
C2	2	97	459	11	0.126831879769506	
C2	2	98	478	32	0	
C2	2	99	478	354	1.05036193513823	
C2	2	100	483	237	0.225224599592396	
C2	3	1	4	458	0.485375574447285	
C2	3	2	9	74	0.492587356604441	
C2	3	3	12	55	0.573491626286827	
C2	3	4	13	292	2.63488308536188E-02	
C2	3	5	19	222	3.15793086092109E-02	
C2	3	6	20	391	0.768038985007627	
C2	3	7	27	255	0.549581459802332	
C2	3	8	28	287	0	
C2	3	9	33	240	6.58665642735395E-02	
C2	3	10	36	112	0.809370301883896	
C2	3	11	44	434	0.439999378622851	
C2	3	12	52	11	0.512489814822368	
C2	3	13	57	340	0	
C2	3	14	58	321	0	
C2	3	15	64	79	1.34367115338708	
C2	3	16	68	30	1.05660537578641	
C2	3	17	71	183	0.272716024205985	
C2	3	18	73	405	2.61092009364423E-02	
C2	3	19	79	280	7.65636406547159E-03	
C2	3	20	86	32	1.03076097653414	
C2	3	21	95	378	1.04614543545034	
C2	3	22	98	454	0.557571992118013	
C2	3	23	110	188	1.77096458940331	
C2	3	24	114	205	1.30782730870728	
C2	3	25	118	108	0.324676566184437	
C2	3	26	118	265	0.497446918334056	
C2	3	27	119	55	0.613183548136612	
C2	3	28	120	337	0.398076510283207	
C2	3	29	129	460	0.10240806978607	
C2	3	30	133	301	0.637056574265423	
C2	3	31	148	407	0.666885577875028	
C2	3	32	161	257	0.18286419366463	
C2	3	33	165	377	0.508948369198807	
C2	3	34	166	168	0.823146831010088	
C2	3	35	168	101	0.86090961039624	
C2	3	36	175	227	0.322519477421272	
C2	3	37	178	305	0.517086354748245	
C2	3	38	186	47	0.30548570625751	
C2	3	39	194	470	0.666588710589348	
C2	3	40	199	13	0.507222885334606	
C2	3	41	201	352	0.130300164013867	
C2	3	42	212	131	0.735140480632604	
C2	3	43	216	357	1.4409821097713	
C2	3	44	217	377	1.46171770867636	
C2	3	45	218	388	1.1534089232857	
C2	3	46	225	224	0.926863764744013	
C2	3	47	233	274	0.635186980542413	
C2	3	48	238	9	1.24517478942282	
C2	3	49	245	106	0.419060999760005	
C2	3	50	245	344	6.11321946238042E-02	
C2	3	51	266	20	0.778131533732171	
C2	3	52	268	225	0.47462947934908	
C2	3	53	270	39	0.877939430258237	
C2	3	54	270	169	0.684079460330341	
C2	3	55	273	213	0.196652469212986	
C2	3	56	279	84	0.497983635026762	
C2	3	57	292	331	0.500104361497384	
C2	3	58	293	439	0.965233970922455	
C2	3	59	294	423	0.695603889144932	
C2	3	60	299	295	0.758534579821816	
C2	3	61	302	367	1.12908597300242	
C2	3	62	312	175	0.970147688236099	
C2	3	63	322	246	1.29837778021393	
C2	3	64	324	122	0.810040985776771	
C2	3	65	339	387	0.622483943898346	
C2	3	66	341	121	0.324384445521274	
C2	3	67	344	37	1.36639821944338	
C2	3	68	344	350	2.87184881609941E-02	
C2	3	69	346	296	0.484713515334385	
C2	3	70	355	159	0.842404151478365	
C2	3	71	358	434	0.827595252235002	
C2	3	72	361	40	1.23376171611488	
C2	3	73	362	15	1.19011346719348	
C2	3	74	367	324	1.11903430275913E-02	
C2	3	75	375	335	0.515715802810919	
C2	3	76	376	279	0.354900961197114	
C2	3	77	382	264	0.384505655564382	
C2	3	78	384	242	0.456612148405461	
C2	3	79	385	99	1.6816986111333	
C2	3	80	399	325	0.625530608665147	
C2	3	81	409	345	0.523219691757259	
C2	3	82	412	154	0.02292801642565	
C2	3	83	412	388	0.012774112698255	
C2	3	84	420	58	0.775764430325809	
C2	3	85	424	219	0.156865375072822	
C2	3	86	427	181	1.10982716270597	
C2	3	87	428	320	0.518479931781399	
C2	3	88	441	327	4.82530182115818E-02	
C2	3	89	446	288	0.617257509072302	
C2	3	90	448	409	1.63268327493918	
C2	3	91	452	381	1.27721460848952	
C2	3	92	453	144	0.642998839392336	
C2	3	93	457	473	0.119775192891207	
C2	3	94	459	345	0.630279406607898	
C2	3	95	470	174	0.25978438647839	
C2	3	96	472	355	6.63062434600628E-02	
C2	4	1	6	125	0.432628494865167	
C2	4	2	31	467	0.376784975927705	
C2	4	3	36	188	1.62550889868748	
C2	4	4	43	425	0.497833046623669	
C2	4	5	44	96	0.875505338832709	
C2	4	6	48	40	0.699899133880145	
C2	4	7	50	280	0.606070520952215	
C2	4	8	51	341	0.518288069497983	
C2	4	9	51	384	0.633078776468565	
C2	4	10	55	241	0.675452536453741	
C2	4	11	55	488	0.435299560206625	
C2	4	12	59	99	0.18468365951748	
C2	4	13	67	265	0.217022749151016	
C2	4	14	73	92	0.556540274532241	
C2	4	15	76	25	5.84993117919174E-02	
C2	4	16	80	361	3.85555959434787E-02	
C2	4	17	84	158	0.731404609905203	
C2	4	18	97	457	0.601313860870942	
C2	4	19	101	338	4.74857256477529E-02	
C2	4	20	102	40	0.242868774681126	
C2	4	21	105	202	0.438142846699775	
C2	4	22	108	241	0.8775050833598	
C2	4	23	109	417	0.832359818900853	
C2	4	24	119	88	0.631255297982817	
C2	4	25	124	318	0.551462805733876	
C2	4	26	130	285	0.994112750654679	
C2	4	27	150	467	0.882395021670788	
C2	4	28	151	51	1.32738824464075	
C2	4	29	152	63	1.00719943801235	
C2	4	30	152	399	0.580726612629244	
C2	4	31	158	141	0.56156686699008	
C2	4	32	165	431	0.640373635341285	
C2	4	33	172	94	1.35130005981578	
C2	4	34	176	296	1.71627694034723	
C2	4	35	176	470	0	
C2	4	36	179	249	0.630925561064718	
C2	4	37	188	220	0.307895822192052	
C2	4	38	195	189	1.01239220757818	
C2	4	39	201	157	0.108538295372721	
C2	4	40	203	173	0.045070287459854	
C2	4	41	218	53	0.227626307445997	
C2	4	42	228	224	0.413259071102255	
C2	4	43	229	98	0.164372288185644	
C2	4	44	235	306	0.680183046396024	
C2	4	45	255	432	1.43366756218786	
C2	4	46	258	28	4.55666257307023E-02	
C2	4	47	262	121	0.118889684126644	
C2	4	48	267	181	0.415254141414141	
C2	4	49	269	205	0.19785028449045	
C2	4	50	272	288	0.743606881417361	
C2	4	51	277	305	0.572718229921561	
C2	4	52	284	40	1.47136240476219	
C2	4	53	294	25	1.09711551496323	
C2	4	54	296	194	0	
C2	4	55	296	227	0.189238145977624	
C2	4	56	298	114	0.21159891241036	
C2	4	57	301	249	1.47116921685569	
C2	4	58	303	209	1.66840637204806	
C2	4	59	307	469	0.210758997920124	
C2	4	60	326	289	1.04751067472961	
C2	4	61	328	20	3.09134988124392E-02	
C2	4	62	340	209	0.87046977242599	
C2	4	63	343	23	0.170235090852617	
C2	4	64	345	477	0.296833459161581	
C2	4	65	360	322	0.524119640581952	
C2	4	66	363	395	0.620573827799244	
C2	4	67	364	267	0.792373280426502	
C2	4	68	391	117	1.02953819286625	
C2	4	69	398	374	4.79334854334854E-03	
C2	4	70	404	79	0.417805763017109	
C2	4	71	405	441	0.287713486249605	
C2	4	72	407	320	0.996797638112381	
C2	4	73	412	214	0.80686266657004	
C2	4	74	421	382	1.68442316159022E-02	
C2	4	75	424	276	0.781181496882787	
C2	4	76	432	21	0.234652457975629	
C2	4	77	432	168	0.604354542285156	
C2	4	78	447	39	0.887632560718231	
C2	4	79	453	201	0.930669578634307	
C2	4	80	461	40	0.572325215924771	
C2	4	81	461	59	0.014635704183585	
C2	4	82	461	427	0.244949255363141	
C2	4	83	463	260	0.445720165245097	
C2	4	84	474	181	0	
C2	4	85	485	382	0.794898510269632	
C2	4	86	486	175	0.347893045324761	
C2	5	1	10	123	9.05625435755522E-02	
C2	5	2	15	214	0.301519297952095	
C2	5	3	31	455	0.168426539821135	
C2	5	4	37	41	1.64069986053779	
C2	5	5	37	291	1.56592981248925	
C2	5	6	39	254	0.431056183972236	
C2	5	7	40	214	6.86063724799098E-02	
C2	5	8	50	288	1.36438048732998	
C2	5	9	55	11	0	
C2	5	10	55	385	0.810484894109467	
C2	5	11	57	153	0.175262218589757	
C2	5	12	64	198	0.567270495461985	
C2	5	13	76	334	0.576062233854118	
C2	5	14	83	256	0.479271583361434	
C2	5	15	84	236	0.915891125982877	
C2	5	16	85	445	0.656322845224239	
C2	5	17	93	222	0.44792577466526	
C2	5	18	94	82	0.543323966172676	
C2	5	19	94	330	0.515858639760178	
C2	5	20	102	4	0.78092793948808	
C2	5	21	108	31	1.35619842044547	
C2	5	22	110	11	0.124960510261885	
C2	5	23	115	181	0.498801246703429	
C2	5	24	115	337	0.475674309553879	
C2	5	25	121	86	0.141991905039441	
C2	5	26	122	28	0.544666590542755	
C2	5	27	129	372	0.391463777183197	
C2	5	28	130	233	0.733957416124593	
C2	5	29	132	43	9.07372265489714E-02	
C2	5	30	133	219	0.282799056341937	
C2	5	31	139	428	0.633085724229439	
C2	5	32	145	256	0.119216609751958	
C2	5	33	150	110	6.99084446767632E-02	
C2	5	34	158	27	1.09504324912346	
C2	5	35	165	162	0.671253275433563	
C2	5	36	173	386	1.2876237969773	
C2	5	37	175	444	0.300586864131187	
C2	5	38	179	101	6.62286102235732E-03	
C2	5	39	185	340	0.679467713278186	
C2	5	40	195	440	1.2804638690193	
C2	5	41	198	20	2.19849185582837E-03	
C2	5	42	201	120	0.622519896872548	
C2	5	43	204	5	0	
C2	5	44	205	439	9.90751204045379E-02	
C2	5	45	215	282	1.01687567787038	
C2	5	46	217	25	0.66516373539263	
C2	5	47	234	387	0.700483906963029	
C2	5	48	235	156	0.327592885934849	
C2	5	49	237	117	0.238936729032564	
C2	5	50	248	27	0.384248641081141	
C2	5	51	248	465	1.22349294804722	
C2	5	52	256	331	1.66483458978232	
C2	5	53	256	408	5.95621705665273E-02	
C2	5	54	277	430	1.39959010913047	
C2	5	55	279	154	7.19004916750475E-02	
C2	5	56	281	138	0.182970610738637	
C2	5	57	281	174	8.33864933565927E-02	
C2	5	58	282	356	0.600185067771188	
C2	5	59	288	296	0.345004277659779	
C2	5	60	296	59	0.86909176792979	
C2	5	61	296	452	0.339319151497318	
C2	5	62	313	246	0.880585061023447	
C2	5	63	316	449	2.01470760576585E-02	
C2	5	64	320	94	2.47741453949304E-02	
C2	5	65	321	7	0.497265411360263	
C2	5	66	321	23	0.261568293481821	
C2	5	67	325	315	0.714174687453455	
C2	5	68	330	433	0.603874663311109	
C2	5	69	336	352	0.924958866146438	
C2	5	70	341	189	0.850699461974783	
C2	5	71	345	141	0.523774009297458	
C2	5	72	347	402	1.52237994626138	
C2	5	73	357	282	1.36526893029192	
C2	5	74	364	359	0.725228290741983	
C2	5	75	378	260	0.594742443966686	
C2	5	76	378	325	0.128590780721006	
C2	5	77	379	457	0.725852219988649	
C2	5	78	380	220	0.121608811773059	
C2	5	79	381	23	0.300387330673484	
C2	5	80	393	455	2.90978769554657E-02	
C2	5	81	400	109	1.33701656789397	
C2	5	82	403	367	1.44509341242295	
C2	5	83	407	434	1.38925027601331	
C2	5	84	409	355	1.05848197657999	
C2	5	85	420	34	0.540662414912096	
C2	5	86	423	11	4.58811797683902E-02	
C2	5	87	430	278	0.501208141404316	
C2	5	88	431	477	0.542561034657141	
C2	5	89	437	144	1.18206168996241	
C2	5	90	447	96	1.74363874610169	
C2	5	91	447	192	0.938387999263937	
C2	5	92	456	429	0.7331573684258	
C2	5	93	459	287	9.36574629590132E-03	
C2	5	94	465	227	1.04697262272629	
C2	5	95	466	378	1.50145237277131	
C2	5	96	479	271	0.851966096849437	
C2	5	97	487	306	0.353371241680996	
C2	6	1	2	323	1.14583468460304	
C2	6	2	5	188	6.76991984118353E-02	
C2	6	3	9	375	1.35146456291429	
C2	6	4	11	266	0.554333689774594	
C2	6	5	21	184	0.308118575424067	
C2	6	6	26	105	5.84766859741061E-02	
C2	6	7	33	235	0.933794013172519	
C2	6	8	39	25	1.9213770039132	
C2	6	9	43	128	0.720031790039657	
C2	6	10	49	425	0.819717362949791	
C2	6	11	50	170	0.394650637274705	
C2	6	12	57	287	0.934284377803997	
C2	6	13	61	92	0.715551507295259	
C2	6	14	64	478	1.71073564037769	
C2	6	15	66	318	0.110608616372992	
C2	6	16	68	62	0.314974439408786	
C2	6	17	79	334	1.43099774680476	
C2	6	18	80	356	1.25351080751296	
C2	6	19	85	382	0.322067301181978	
C2	6	20	91	248	0.1876809805521	
C2	6	21	93	136	1.8600103921474	
C2	6	22	105	44	0.76679563841013	
C2	6	23	105	60	0.380217962667204	
C2	6	24	111	393	1.01647079304183	
C2	6	25	114	179	0.986689439013054	
C2	6	26	115	78	0.244950242207929	
C2	6	27	119	4	0.199243044476836	
C2	6	28	123	307	0.810184142080059	
C2	6	29	129	281	6.7985369446069E-03	
C2	6	30	133	438	0.557340185151031	
C2	6	31	155	191	0.669676338725967	
C2	6	32	156	122	1.10750638389627	
C2	6	33	157	241	0.782015932172813	
C2	6	34	159	312	0.127079701888734	
C2	6	35	162	208	0.177542862904219	
C2	6	36	164	162	0.775542802961604	
C2	6	37	176	382	0.359259290042139	
C2	6	38	182	12	0	
C2	6	39	182	54	1.57572609400481E-04	
C2	6	40	182	276	0.919567797380989	
C2	6	41	189	168	2.14914862762874E-02	
C2	6	42	201	111	1.16256438835952	
C2	6	43	205	347	0.726571273192734	
C2	6	44	212	312	1.16966347315228	
C2	6	45	217	50	1.28670904748714	
C2	6	46	221	235	0.306786327322045	
C2	6	47	229	175	0.864849695525072	
C2	6	48	229	434	0.886832281715645	
C2	6	49	232	370	0.595125992421209	
C2	6	50	249	82	0.102575273501791	
C2	6	51	249	145	0.337054074050246	
C2	6	52	252	474	0	
C2	6	53	255	462	1.22027699862152	
C2	6	54	256	354	0.371258378133283	
C2	6	55	265	20	0.470495181616012	
C2	6	56	267	458	0.9538769751693	
C2	6	57	270	435	1.15571565469387E-03	
C2	6	58	278	107	1.87816782429135E-03	
C2	6	59	285	157	0.189122876309821	
C2	6	60	288	485	0.807331461787011	
C2	6	61	292	330	0.807442697283493	
C2	6	62	295	207	0.186574043441008	
C2	6	63	295	427	0.363889523479412	
C2	6	64	302	31	2.70538038761932E-02	
C2	6	65	302	230	0.464626153018011	
C2	6	66	305	68	0.515374120693364	
C2	6	67	313	379	0.370769219484375	
C2	6	68	324	451	0.69939060970147	
C2	6	69	326	238	0.850595128919773	
C2	6	70	328	334	0.3958530715826	
C2	6	71	332	274	0.690996550360978	
C2	6	72	334	401	3.78024668185869E-02	
C2	6	73	336	67	9.88626951746986E-02	
C2	6	74	336	101	0.413337248565514	
C2	6	75	354	424	0	
C2	6	76	359	170	1.05059932964112	
C2	6	77	364	351	1.77221071479024E-02	
C2	6	78	364	453	0.163726252891447	
C2	6	79	365	418	1.68747811123169	
C2	6	80	375	279	0.309420581745595	
C2	6	81	379	177	3.64814496309304E-02	
C2	6	82	381	158	0.24565548031482	
C2	6	83	396	146	0.759031052781417	
C2	6	84	399	27	0.248086146534356	
C2	6	85	403	65	1.31965391331957E-02	
C2	6	86	403	370	0.781423508919455	
C2	6	87	406	304	0.154550244553748	
C2	6	88	409	143	0.145233793133842	
C2	6	89	410	420	1.06834679585117E-03	
C2	6	90	412	204	2.34300148070726E-02	
C2	6	91	416	398	7.1450609870019E-03	
C2	6	92	422	47	3.31474271282753E-04	
C2	6	93	435	103	0.471555522384409	
C2	6	94	435	372	1.14576399234013	
C2	6	95	436	233	2.40923291163148E-03	
C2	6	96	446	206	0.300809271551215	
C2	6	97	451	183	0.591688041047698	
C2	6	98	462	211	0.278568982367043	
C2	6	99	463	38	1.01577703344322	
C2	6	100	465	22	8.62552759473204E-02	
C2	6	101	465	481	0.247294431369312	
C2	6	102	469	197	0.231312653562044	
C2	7	1	11	302	0.460870208676463	
C2	7	2	16	399	0.24166617869505	
C2	7	3	21	143	0.911391192173472	
C2	7	4	29	348	0.710160205370889	
C2	7	5	29	458	0.05805968187196	
C2	7	6	32	106	0.592103565935914	
C2	7	7	35	224	0.59977017613061	
C2	7	8	35	421	1.68921256150626	
C2	7	9	44	300	0.171172941696339	
C2	7	10	46	331	0.238198425562312	
C2	7	11	62	96	0.163171941936651	
C2	7	12	68	328	5.42935940757115E-03	
C2	7	13	74	363	0.578734439834025	
C2	7	14	81	38	0.17306513572193	
C2	7	15	82	98	0.728879464790113	
C2	7	16	82	306	0.128650004968697	
C2	7	17	88	287	0.233889864504799	
C2	7	18	89	239	6.87596594566834E-03	
C2	7	19	104	393	0.306796771587382	
C2	7	20	109	127	0.335119076778803	
C2	7	21	110	68	0.115761785263738	
C2	7	22	126	221	0.156506303621045	
C2	7	23	127	266	0.487704357951988	
C2	7	24	130	94	5.45468659800508E-02	
C2	7	25	130	409	0.356019802472554	
C2	7	26	136	465	0.534334568786569	
C2	7	27	145	347	1.76288259563543	
C2	7	28	158	23	1.90192143547786E-02	
C2	7	29	158	149	0.580450128177335	
C2	7	30	172	242	1.46913173550412	
C2	7	31	175	425	9.81862069430046E-02	
C2	7	32	183	206	0.759245393727189	
C2	7	33	184	30	1.47369161707804	
C2	7	34	190	154	0	
C2	7	35	192	367	0.466417213702497	
C2	7	36	200	261	0.530141873284935	
C2	7	37	209	150	0.219415443538895	
C2	7	38	217	424	1.30236418185426E-02	
C2	7	39	220	322	0.903913421838612	
C2	7	40	224	373	0.748930099857347	
C2	7	41	229	33	0.794131026718866	
C2	7	42	231	77	1.03271743973826	
C2	7	43	232	474	0.149613575273693	
C2	7	44	233	393	0.224854403815161	
C2	7	45	235	141	1.09871190088352	
C2	7	46	237	372	1.42833658729201	
C2	7	47	239	225	1.19438979767266	
C2	7	48	242	4	1.04188869067262	
C2	7	49	252	84	0.930433027846774	
C2	7	50	256	14	9.83332994985688E-03	
C2	7	51	259	128	0.411156283791413	
C2	7	52	259	392	0.448269391688009	
C2	7	53	264	283	0.682768916904763	
C2	7	54	269	34	0.338466807707645	
C2	7	55	273	58	0	
C2	7	56	287	186	0.326019174599434	
C2	7	57	290	312	0.775461269596904	
C2	7	58	302	444	0.672684832910578	
C2	7	59	307	398	0.759164962634995	
C2	7	60	308	120	4.91892179067615E-02	
C2	7	61	308	320	0.173926605006916	
C2	7	62	314	470	8.02887957361823E-02	
C2	7	63	330	30	0.16469963170475	
C2	7	64	337	221	0.244567763314403	
C2	7	65	342	54	1.18128106965316	
C2	7	66	348	199	0.431918469635754	
C2	7	67	353	269	0.28986635507979	
C2	7	68	356	330	0.245306319115145	
C2	7	69	359	428	1.18244467618867	
C2	7	70	359	466	0	
C2	7	71	361	387	0.234896463575965	
C2	7	72	361	456	0	
C2	7	73	366	362	3.69809638300462E-02	
C2	7	74	366	477	0.167239971084428	
C2	7	75	368	245	0.618788885866506	
C2	7	76	369	74	0.736924169629331	
C2	7	77	370	476	0	
C2	7	78	371	2	0.207107404889436	
C2	7	79	378	305	0.306389490421171	
C2	7	80	385	146	0.498232513726426	
C2	7	81	397	329	0.24410766494306	
C2	7	82	402	466	1.92410139514972E-02	
C2	7	83	407	256	1.05103564065008	
C2	7	84	415	355	1.12895424258727	
C2	7	85	422	442	0.488321714128166	
C2	7	86	424	20	0	
C2	7	87	424	97	0.742333194218991	
C2	7	88	425	477	0.101336859286543	
C2	7	89	429	6	0.52402022457164	
C2	7	90	432	371	1.55616855821774	
C2	7	91	436	257	1.45567099391755	
C2	7	92	442	454	4.97727153361344E-02	
C2	7	93	447	323	0.190570664740683	
C2	7	94	448	216	0.638002709975557	
C2	7	95	448	302	0.763047766491546	
C2	7	96	451	26	0.783315396443863	
C2	7	97	458	95	0.370463917764505	
C2	7	98	460	140	8.77382918711509E-02	
C2	7	99	468	370	0.898867487257185	
C2	7	100	469	248	0.382355430639013	
C2	7	101	474	163	0.388611423824668	
C2	7	102	479	460	2.36233633089028E-04	
C2	7	103	485	202	1.22027338887962E-02	
C2	8	1	3	157	0	
C2	8	2	4	356	0.546956222208305	
C2	8	3	14	389	0.47071367853051	
C2	8	4	19	185	9.95747959728156E-02	
C2	8	5	21	444	0.492276846006676	
C2	8	6	26	128	0.620635767463963	
C2	8	7	37	47	0.719216165708996	
C2	8	8	39	227	0.348099724393087	
C2	8	9	47	382	0.849163300634737	
C2	8	10	48	370	0.163260573383193	
C2	8	11	48	393	8.08908229873288E-03	
C2	8	12	64	44	8.5332804400698E-03	
C2	8	13	64	366	7.78402937369575E-03	
