Well	Field	Cell Number	Top	Left	CircRingAvgIntenRatioCh2	
C1	3	2	23	351	1.29325474132283	
C1	3	3	27	277	1.82195236476093	
C1	3	4	32	294	0.114376513090339	
C1	3	5	34	202	0.471795619325273	
C1	3	6	55	73	0.968417801659806	
C1	3	7	56	21	0.984726022405809	
C1	3	8	56	453	1.49073021669038	
C1	3	9	60	245	1.0199011750789	
C1	3	10	62	296	0.567452075782302	
C1	3	11	63	423	1.30019510190374	
C1	3	12	66	138	1.32055404185602	
C1	3	13	68	262	1.10673107062562	
C1	3	14	78	363	1.68120321316093	
C1	3	15	93	390	1.07873561882142	
C1	3	16	99	200	3.53358128417827E-02	
C1	3	17	100	306	1.79049828956463	
C1	3	18	104	450	0	
C1	3	19	113	131	0.519775330529166	
C1	3	20	113	247	0.869445415643466	
C1	3	21	120	180	1.43099060537677	
C1	3	22	127	395	0.810251580419462	
C1	3	23	143	402	5.15777395295468E-02	
C1	3	24	144	356	0.663644925175899	
C1	3	25	148	467	0.476232987900969	
C1	3	26	151	71	2.52471450485768E-02	
C1	3	27	154	41	0.189593945836661	
C1	3	28	156	96	1.13562861647718	
C1	3	29	158	62	0.323015102004769	
C1	3	30	158	339	0.60523540758734	
C1	3	31	159	307	1.52052531922915	
C1	3	32	162	329	0	
C1	3	33	164	195	0.704781268258075	
C1	3	34	175	410	0.162424022286796	
C1	3	35	178	341	1.10266068302443	
C1	3	36	179	20	1.31612917611327E-02	
C1	3	37	191	142	0.495319902795462	
C1	3	38	196	27	0.53287879725172	
C1	3	39	211	257	1.24167020985567	
C1	3	40	211	363	0.572151731440647	
C1	3	41	214	230	2.89577325865673E-02	
C1	3	42	214	379	0.120550776866367	
C1	3	43	216	249	0	
C1	3	44	219	69	0.40536130022127	
C1	3	45	224	333	1.78078874193373E-02	
C1	3	46	229	204	0.883794016664309	
C1	3	47	235	132	0.92205524759283	
C1	3	48	235	304	0.623998992262509	
C1	3	49	237	3	1.98891730605286	
C1	3	50	242	405	0.273927848614787	
C1	3	51	250	81	1.02468083380681	
C1	3	52	270	427	0.19741268291417	
C1	3	53	273	86	0.758524558710668	
C1	3	54	277	146	0.840020799233451	
C1	3	55	280	333	0.604011555238579	
C1	3	56	283	490	0.802565184074482	
C1	3	57	292	206	4.46504844496014E-02	
C1	3	58	293	26	1.59836521972909	
C1	3	59	296	395	0.678242733672064	
C1	3	60	299	74	0.611887136263923	
C1	3	61	309	321	0.650550066554607	
C1	3	62	312	278	1.41835953453693	
C1	3	63	315	475	0.731550161559068	
C1	3	64	328	380	1.15126453980035	
C1	3	65	337	187	0.825034218697771	
C1	3	66	341	233	0.696874894094144	
C1	3	67	350	51	1.2692956944394	
C1	3	68	353	164	0.847776877809881	
C1	3	69	364	441	0.708942752005256	
C1	3	70	367	299	1.65968311294196	
C1	3	71	367	353	1.15994627685408	
C1	3	72	371	381	1.50938140264138	
C1	3	73	376	50	0.281949672501596	
C1	3	74	376	84	0.668685207104981	
C1	3	75	376	223	0.983272148606792	
C1	3	76	380	459	0.72983412475411	
C1	3	77	385	442	9.90265811794564E-02	
C1	3	78	401	18	1.35069066208706	
C1	3	79	406	115	1.16228883343464	
C1	3	80	408	184	1.67484480663567	
C1	3	81	419	93	0.185311003805704	
C1	3	82	425	229	1.55306468933065	
C1	3	83	426	201	0.793601759858634	
C1	3	84	428	395	0.188286910261693	
C1	3	85	429	443	0.898201092840663	
C1	3	86	435	283	0.780470594305912	
C1	3	87	458	443	0.800138876668482	
C1	3	88	462	376	0.664874402113066	
C1	3	89	463	192	0.672423491545869	
C1	3	90	466	27	1.63074624504852	
C1	3	91	473	158	0.811305537467929	
C1	3	92	476	111	0.569465587629668	
C1	3	93	477	49	5.63458667232501E-02	
C1	3	94	481	248	1.62652522969017	
C1	3	95	484	443	0.772383234260542	
C1	3	96	491	104	0.309538852677097	
C1	4	1	2	419	1.10414114255202	
C1	4	2	3	252	0.961595141175129	
C1	4	3	19	125	0.651625111264614	
C1	4	4	26	453	2.09448017322173	
C1	4	5	42	232	0.164380449250832	
C1	4	6	49	86	0.855473930729886	
C1	4	7	52	46	1.25808262697922	
C1	4	8	64	315	1.17479504261742	
C1	4	9	64	418	1.01848145182813	
C1	4	10	65	118	1.07219458673091	
C1	4	11	77	417	0.699170231407514	
C1	4	12	81	28	1.14128895214737	
C1	4	13	82	362	1.57157316062869	
C1	4	14	83	446	1.09570573560529	
C1	4	15	87	418	1.08411245865491	
C1	4	16	104	69	0	
C1	4	17	106	206	0.669892706761177	
C1	4	18	109	470	1.23766877906835E-02	
C1	4	19	110	18	7.69226547142153E-02	
C1	4	20	112	338	0.950805340900834	
C1	4	21	113	156	0.524135287884551	
C1	4	22	115	271	1.1043582755126	
C1	4	23	137	68	0.552567493766852	
C1	4	24	137	251	0.554660987042999	
C1	4	25	148	97	3.00510032296119E-02	
C1	4	26	157	235	0.481845553567365	
C1	4	27	166	383	0.32687675825506	
C1	4	28	171	332	0.309942725083494	
C1	4	29	172	224	1.28823351357484	
C1	4	30	177	18	0.216250852230827	
C1	4	31	199	432	1.05459757221478	
C1	4	32	203	158	1.32884016154002	
C1	4	33	204	327	0.617823156544805	
C1	4	34	210	388	1.19659916305387E-02	
C1	4	35	223	256	0.421209110328369	
C1	4	36	229	16	0.962560856864654	
C1	4	37	230	41	0.565103371220321	
C1	4	38	230	454	0.521350110223935	
C1	4	39	234	372	0.38756521798984	
C1	4	40	236	164	0.859948137504122	
C1	4	41	243	115	0.595862204107148	
C1	4	42	246	12	0	
C1	4	43	246	485	1.58380386440661	
C1	4	44	248	246	1.25963164322115	
C1	4	45	249	207	0.147183322366642	
C1	4	46	251	322	1.80365943131301	
C1	4	47	252	380	0.543325197552342	
C1	4	48	256	271	0.353194930434184	
C1	4	49	257	47	1.87064511638698	
C1	4	50	271	241	0.274863283480607	
C1	4	51	274	73	9.04944083368044E-02	
C1	4	52	287	17	0.145768313292046	
C1	4	53	288	195	0.457784586727682	
C1	4	54	297	426	0.887637947420671	
C1	4	55	299	178	0.132243701129453	
C1	4	56	304	150	0.732400179607626	
C1	4	57	311	5	7.08330258983251E-02	
C1	4	58	311	306	0.58143894033089	
C1	4	59	312	261	2.12366646582101	
C1	4	60	314	366	8.68612602014558E-02	
C1	4	61	315	102	1.65486315508741	
C1	4	62	325	466	0.356798439451703	
C1	4	63	326	23	1.51003235572468	
C1	4	64	329	222	1.9356530404554	
C1	4	65	332	78	0.418911098077963	
C1	4	66	338	107	0.753037502845436	
C1	4	67	338	255	0.850302588802931	
C1	4	68	341	185	0.752491212668389	
C1	4	69	344	306	1.2131482565274	
C1	4	70	345	352	0.842117696413552	
C1	4	71	346	420	1.20644009172502	
C1	4	72	360	271	3.64512168309287E-02	
C1	4	73	360	303	0	
C1	4	74	368	24	0.413982097797003	
C1	4	75	378	391	0.638002687596248	
C1	4	76	380	212	2.97319885123176	
C1	4	77	383	369	1.70796389947572	
C1	4	78	386	304	0.490686872024536	
C1	4	79	388	481	0.718644673899255	
C1	4	80	391	179	0.818604306404235	
C1	4	81	395	247	0.516494949048458	
C1	4	82	396	33	0.766782458559466	
C1	4	83	407	3	1.42851867453804	
C1	4	84	410	306	0.21550191248608	
C1	4	85	412	445	0.954716204065501	
C1	4	86	414	425	0.950764772792263	
C1	4	87	427	295	0.403918274692474	
C1	4	88	432	468	0.112618881406909	
C1	4	89	446	27	0.663081634302646	
C1	4	90	446	159	0.720197281950676	
C1	4	91	450	402	0.200435031985135	
C1	4	92	454	482	0.395999045683981	
C1	4	93	457	128	0.655679865393885	
C1	4	94	458	224	0.256253802461533	
C1	4	95	460	155	1.34203285087006	
C1	4	96	466	110	7.33710208058317E-03	
C1	4	97	472	256	0.78760119475093	
C1	4	98	474	182	1.30175496964152	
C1	4	99	474	327	0.086127229744251	
C1	4	100	477	302	0.366512671207081	
C1	4	101	490	260	0.894000094042413	
C1	5	1	2	16	0.310478719827876	
C1	5	2	3	107	2.89396022240135E-02	
C1	5	3	5	93	0.027327044761823	
C1	5	4	10	258	5.99589654587002E-02	
C1	5	5	14	17	0.408016445513106	
C1	5	6	18	451	0.329265944138488	
C1	5	7	21	146	1.56271309088326	
C1	5	8	23	357	1.09070520354551	
C1	5	9	28	52	0.14456751784062	
C1	5	10	38	97	0.828009782456637	
C1	5	11	44	194	1.30449454225888	
C1	5	12	45	126	0.88348235427452	
C1	5	13	45	337	0.105021085600138	
C1	5	14	47	314	3.00507037328438E-02	
C1	5	15	70	113	0.242234903018088	
C1	5	16	72	286	0.12918570826839	
C1	5	17	80	29	1.86057172277353	
C1	5	18	84	83	2.00660259062022	
C1	5	19	95	221	0.406078466908444	
C1	5	20	96	310	0.253453091862256	
C1	5	21	97	266	1.00777158774373	
C1	5	22	100	369	1.25990444312154	
C1	5	23	103	475	0.637166881767041	
C1	5	24	109	190	0.932107896195713	
C1	5	25	110	142	0.967385152551001	
C1	5	26	120	33	0.782196627487011	
C1	5	27	124	393	0.794038384135488	
C1	5	28	127	328	3.98061551901971E-02	
C1	5	29	130	280	1.37787906737869	
C1	5	30	132	298	1.49372177322958	
C1	5	31	138	242	2.12806663175482	
C1	5	32	139	91	1.0041561791119	
C1	5	33	140	455	1.33445592448338	
C1	5	34	152	194	0.242672976007365	
C1	5	35	163	372	0.975803072983657	
C1	5	36	184	8	1.78578981091578	
C1	5	37	187	151	0.602836879432624	
C1	5	38	188	257	1.13254808200326	
C1	5	39	189	77	1.13138007665244	
C1	5	40	191	215	1.36041814396384	
C1	5	41	193	171	1.55036606917445	
C1	5	42	199	181	0.140345260012274	
C1	5	43	205	91	1.04834559341509	
C1	5	44	208	31	1.67280715266895E-02	
C1	5	45	226	291	1.59007467381306	
C1	5	46	229	10	1.29882483045057	
C1	5	47	230	354	0.592340457813451	
C1	5	48	234	211	1.84490313085075	
C1	5	49	236	415	1.65178895848186	
C1	5	50	240	102	0.556228404995416	
C1	5	51	244	147	0.682368438097577	
C1	5	52	259	245	0.836331575400145	
C1	5	53	261	66	0.308972619756957	
C1	5	54	268	22	0.748658737112474	
C1	5	55	269	291	0.419400458180159	
C1	5	56	274	161	1.56309463888923	
C1	5	57	277	145	0.35075503044253	
C1	5	58	288	190	0.645109452032175	
C1	5	59	294	435	1.15905289131783	
C1	5	60	299	108	0.996118131357741	
C1	5	61	300	206	1.40086036266515	
C1	5	62	306	486	0.73752138780302	
C1	5	63	313	69	0.097383646860687	
C1	5	64	313	452	0.523280646224745	
C1	5	65	316	11	0.316304675865921	
C1	5	66	316	159	0.480035041611914	
C1	5	67	316	351	1.02697435203156	
C1	5	68	331	392	1.06332195832641	
C1	5	69	334	219	2.21143208068101	
C1	5	70	337	279	1.65955124588637	
C1	5	71	344	43	0.654667495620215	
C1	5	72	347	394	1.10416266193447	
C1	5	73	352	127	0.28071525514263	
C1	5	74	367	338	2.19643094880521	
C1	5	75	374	61	0.158436349236133	
C1	5	76	375	182	2.18411807617487	
C1	5	77	376	132	0.371209621191632	
C1	5	78	387	405	1.89314401695337	
C1	5	79	391	267	1.29308521140665	
C1	5	80	391	362	0.11899988195364	
C1	5	81	394	247	0.801304125753898	
C1	5	82	402	81	0.500965786260708	
C1	5	83	404	271	0.418362754694479	
C1	5	84	409	31	0.786709138321152	
C1	5	85	418	76	8.03951626639414E-03	
C1	5	86	419	173	1.12308309855044	
C1	5	87	420	146	0.755721985926253	
C1	5	88	429	165	0.359307792337701	
C1	5	89	430	305	0.369032247976124	
C1	5	90	434	449	4.93733700385143E-02	
C1	5	91	435	399	0.969582997906939	
C1	5	92	437	259	1.5607671458844	
C1	5	93	441	388	1.32709751231614	
C1	5	94	447	240	3.70553468312792E-02	
C1	5	95	451	174	0.272967640798586	
C1	5	96	452	100	1.79944750854736	
C1	5	97	459	27	3.84827567647573E-04	
C1	5	98	462	405	0.217631521844187	
C1	5	99	465	384	0.629944289008323	
C1	5	100	468	317	0.350361870984368	
C1	5	101	474	223	0.530849531058855	
C1	5	102	475	265	0.275273297661063	
C1	5	103	485	36	0.120176921608909	
C1	6	1	4	129	1.33357308936812	
C1	6	2	12	90	1.85211583871488	
C1	6	3	15	233	0.12560014442881	
C1	6	4	18	313	0.639223410258116	
C1	6	5	26	448	0.454058718045298	
C1	6	6	27	274	0.999640533121233	
C1	6	7	27	336	0.042387132137836	
C1	6	8	29	211	0.254671069997781	
C1	6	9	29	382	1.14382330333057	
C1	6	10	32	108	9.13722229796623E-02	
C1	6	11	35	176	1.87807242820245E-02	
C1	6	12	38	475	0.291342902986541	
C1	6	13	40	25	0.703418556849735	
C1	6	14	58	168	0.823476367291102	
C1	6	15	70	134	0.488744307091737	
C1	6	16	71	269	9.90349297036204E-02	
C1	6	17	83	403	1.49009536718788	
C1	6	18	87	206	0.606269652227408	
C1	6	19	91	347	0.224952296284323	
C1	6	20	96	331	1.18839294639235	
C1	6	21	99	435	0.297226179663558	
C1	6	22	101	452	0.379454691287109	
C1	6	23	103	80	1.23256185637283	
C1	6	24	107	328	0.876379981860485	
C1	6	25	111	352	0.528157326051179	
C1	6	26	114	151	0.640976747699265	
C1	6	27	126	90	0.190729676159505	
C1	6	28	128	331	4.08193993637991E-02	
C1	6	29	132	119	4.00897298210034E-02	
C1	6	30	139	316	1.10193926236481	
C1	6	31	143	171	1.27273362132364	
C1	6	32	143	395	0.415416905264959	
C1	6	33	157	214	3.13275336599001	
C1	6	34	161	234	0.198054876050198	
C1	6	35	162	253	0	
C1	6	36	175	332	0.485604538887127	
C1	6	37	175	342	0.250381358161065	
C1	6	38	175	375	1.18913711890663	
C1	6	39	179	453	0.426897885780484	
C1	6	40	180	140	0.848856840429346	
C1	6	41	187	9	1.12368885387435	
C1	6	42	190	414	0.988719544421542	
C1	6	43	192	58	0.138202388310067	
C1	6	44	196	278	0.288348773768619	
C1	6	45	216	365	0.173781486713247	
C1	6	46	219	63	1.25960970406731	
C1	6	47	220	336	0.317304649802103	
C1	6	48	221	117	0.6925958810885	
C1	6	49	233	257	9.30146249623286E-02	
C1	6	50	236	63	0.901021331855863	
C1	6	51	243	134	0.835045017288008	
C1	6	52	243	325	1.57382134839105	
C1	6	53	243	486	0.446362185090037	
C1	6	54	246	191	0.795998173082576	
C1	6	55	249	423	5.49743608807872E-02	
C1	6	56	264	96	2.53944773175542E-02	
C1	6	57	267	80	0.597426424598244	
C1	6	58	274	246	0.268588193569303	
C1	6	59	274	361	0.707218398598633	
C1	6	60	279	412	1.59421474704383E-02	
C1	6	61	284	186	1.09067251968429E-02	
C1	6	62	290	291	1.05481126117158	
C1	6	63	300	176	1.48417273916781	
C1	6	64	305	430	0.880541640709671	
C1	6	65	324	138	1.3116110397862	
C1	6	66	325	110	1.39985816576305	
C1	6	67	326	4	1.17921370228172	
C1	6	68	328	211	1.47105002884695	
C1	6	69	329	335	0.913534163476991	
C1	6	70	333	46	0.984899572799979	
C1	6	71	334	177	5.43181734896382E-02	
C1	6	72	337	227	1.44434840298382	
C1	6	73	337	376	1.23664537450245	
C1	6	74	341	248	0.869515566635725	
C1	6	75	344	415	0.774195432144516	
C1	6	76	348	289	0.156749271385475	
C1	6	77	350	473	0.954553269269052	
C1	6	78	352	272	0.680561318053828	
C1	6	79	359	163	0.224188119176007	
C1	6	80	361	383	1.63267914340259E-02	
C1	6	81	364	109	0.820345885704604	
C1	6	82	365	401	0.22191920002139	
C1	6	83	379	91	1.22761656625682	
C1	6	84	379	267	0.52668729702189	
C1	6	85	382	132	1.33563481902589	
C1	6	86	383	295	0.102847158984247	
C1	6	87	392	417	0.375321548137558	
C1	6	88	400	16	1.11225391833308	
C1	6	89	402	457	1.12235653033907	
C1	6	90	410	300	9.41083558854081E-02	
C1	6	91	419	393	0.186786099137931	
C1	6	92	420	85	0.29570451550377	
C1	6	93	420	249	0.542942978756792	
C1	6	94	426	182	0.859209056847452	
C1	6	95	435	365	2.22919748389254	
C1	6	96	444	29	0.72396881092626	
C1	6	97	445	197	0.27843589583723	
C1	6	98	446	117	0.583773594028811	
C1	6	99	460	389	0.671441953464328	
C1	6	100	463	314	2.11155478267077	
C1	6	101	464	274	1.36581983018166	
C1	6	102	468	146	0.902765553795302	
C1	6	103	470	226	0.15627904736813	
C1	6	104	476	456	0.611377490382877	
C1	7	1	2	344	0.415954292214058	
C1	7	2	9	75	0.448958214919042	
C1	7	3	10	479	1.09775037679218	
C1	7	4	20	407	0.766575282421351	
C1	7	5	30	100	1.01678047628552	
C1	7	6	33	247	0.232606531242174	
C1	7	7	36	345	2.83439636580553E-02	
C1	7	8	37	266	6.81810006237628E-02	
C1	7	9	38	357	0	
C1	7	10	43	298	0	
C1	7	11	47	137	0.544379081885271	
C1	7	12	48	97	1.5511841957571	
C1	7	13	49	378	0.149121389980794	
C1	7	14	49	468	0.705273288203619	
C1	7	15	58	282	0.49644619531412	
C1	7	16	63	44	0.691533153592504	
C1	7	17	67	193	3.10016219476339E-02	
C1	7	18	81	370	0	
C1	7	19	81	406	7.07782425212176E-02	
C1	7	20	88	12	0.749258741258741	
C1	7	21	90	277	1.10448911796248	
C1	7	22	98	366	0.88125851379857	
C1	7	23	100	446	1.01908646009173	
C1	7	24	109	360	9.11806313454353E-02	
C1	7	25	110	283	7.69380730780628E-02	
C1	7	26	115	99	0.70741513437058	
C1	7	27	118	59	6.45784085058817E-02	
C1	7	28	131	330	1.0435208114463	
C1	7	29	132	212	1.08764531209881	
C1	7	30	134	133	0.274513014772003	
C1	7	31	145	92	4.32960283067626E-02	
C1	7	32	153	398	0.712749993797727	
C1	7	33	154	145	0.249133183765042	
C1	7	34	155	258	0.937275038388433	
C1	7	35	160	361	0.409215031556237	
C1	7	36	170	13	1.3203134544566E-03	
C1	7	37	175	455	0.667306537012629	
C1	7	38	175	478	0.595983707483876	
C1	7	39	185	236	0.027063131168235	
C1	7	40	186	320	0.78479256884792	
C1	7	41	190	177	8.15097733720105E-02	
C1	7	42	199	140	1.38829207832945	
C1	7	43	202	105	1.31105422196685	
C1	7	44	206	69	1.41657197213153	
C1	7	45	209	51	7.69384785829652E-02	
C1	7	46	214	216	0.493177767004715	
C1	7	47	222	282	1.04592010397005	
C1	7	48	224	476	0.428938324124556	
C1	7	49	227	49	0.494356221030929	
C1	7	50	232	9	0.988785175915956	
C1	7	51	234	377	1.1278241452901	
C1	7	52	238	20	0.363292094880912	
C1	7	53	239	40	0.309513407363815	
C1	7	54	247	13	1.64390126571938	
C1	7	55	248	247	0.899636349771468	
C1	7	56	253	55	0	
C1	7	57	256	136	1.5152980703683	
C1	7	58	259	445	1.29415209574668	
C1	7	59	262	200	1.14934193462775	
C1	7	60	262	388	0.44844646094823	
C1	7	61	265	301	0.60437560666179	
C1	7	62	288	98	0.641173779703758	
C1	7	63	300	231	0.490139066868038	
C1	7	64	301	211	1.8532718166364	
C1	7	65	306	312	1.04539257422306	
C1	7	66	315	293	0.161000675648297	
C1	7	67	316	130	0.782912588257021	
C1	7	68	323	80	1.25308660864504	
C1	7	69	332	51	1.65403876764998	
C1	7	70	332	443	1.45544846605402	
C1	7	71	336	482	0.328106843005829	
C1	7	72	353	305	0.858608926146587	
C1	7	73	363	44	1.24671094486136	
C1	7	74	368	9	0	
C1	7	75	375	283	0.20743539562358	
C1	7	76	379	196	0.605269441637124	
C1	7	77	397	305	1.56868233767369	
C1	7	78	406	418	0.569334835768733	
C1	7	79	408	242	1.33347441537498	
C1	7	80	414	346	0.79501942341372	
C1	7	81	415	389	0.646989223039209	
C1	7	82	415	476	0.943482300235283	
C1	7	83	427	417	1.10935050004911	
C1	7	84	428	49	0.510699076295585	
C1	7	85	429	121	0.83722673339833	
