Well	Field	Cell Number	Top	Left	CircRingAvgIntenRatioCh2	
C2	8	37	172	484	0.382474097024722	
C2	8	38	173	309	0.740426381746468	
C2	8	39	174	10	0.926026741337067	
C2	8	40	175	252	0.117187817815534	
C2	8	41	178	282	0.186864618801792	
C2	8	42	178	302	0	
C2	8	43	195	110	0.182735246526187	
C2	8	44	195	241	6.63689157092041E-04	
C2	8	45	197	18	1.03907456167437	
C2	8	46	200	414	1.24385429836331	
C2	8	47	202	53	4.03365072323706E-02	
C2	8	48	211	150	6.98869736497282E-02	
C2	8	49	211	192	0.212227893759608	
C2	8	50	211	455	0.60831672359248	
C2	8	51	221	338	0.03920671886361	
C2	8	52	226	57	0	
C2	8	53	226	413	0.666771726300024	
C2	8	54	229	213	0.114630346672579	
C2	8	55	230	326	0.693237754525648	
C2	8	56	233	37	0.389084712581566	
C2	8	57	252	382	5.51452930815813E-03	
C2	8	58	258	260	0.423594011686794	
C2	8	59	259	306	0.846351306237038	
C2	8	60	264	229	0.566126478959184	
C2	8	61	265	50	0.422801097518575	
C2	8	62	270	417	0.159958689273128	
C2	8	63	277	398	0.521804862544469	
C2	8	64	292	446	0.103173978300757	
C2	8	65	293	395	0.22285635172138	
C2	8	66	295	41	0.391128761039523	
C2	8	67	297	35	0	
C2	8	68	299	174	1.49848219463784	
C2	8	69	302	273	1.07208547479953	
C2	8	70	313	99	0.975005663636621	
C2	8	71	316	390	0.333537812425908	
C2	8	72	316	470	1.35045612757923	
C2	8	73	317	328	0.780836906136261	
C2	8	74	320	441	0.635710851097932	
C2	8	75	323	234	1.3649540309073	
C2	8	76	323	462	0	
C2	8	77	346	298	0.964606926922028	
C2	8	78	354	241	0.967282923804663	
C2	8	79	361	186	0.955124625147321	
C2	8	80	362	428	0.644517125525946	
C2	8	81	367	46	1.7348522430079	
C2	8	82	368	352	0.301480357565866	
C2	8	83	374	461	0.378367407455624	
C2	8	84	382	439	0.222138237138896	
C2	8	85	394	89	1.0831840416222	
C2	8	86	395	111	0.521470618042238	
C2	8	87	404	356	0.597685292235676	
C2	8	88	406	198	1.03928876957325	
C2	8	89	411	278	0.498632083851483	
C2	8	90	422	300	0.500662614469375	
C2	8	91	424	468	1.00588746873822	
C2	8	92	430	136	0.48814123917056	
C2	8	93	446	421	4.68929527454296E-02	
C2	8	94	447	236	0.727649777308504	
C2	8	95	456	13	0.458195992560721	
C2	8	96	464	270	0.116636861032763	
C2	8	97	465	399	0.537773389099453	
C2	8	98	472	310	0.273550798290845	
C2	8	99	476	70	0.849365773224208	
C2	8	100	476	366	1.26718711059282	
C2	8	101	481	347	0.534123970820357	
C2	9	1	5	103	0.111968703197352	
C2	9	2	5	209	1.05303020313054	
C2	9	3	6	297	0.281743136832555	
C2	9	4	7	358	1.97852168968248	
C2	9	5	17	6	1.03279310553535	
C2	9	6	29	157	1.03226398112958	
C2	9	7	31	465	0.289150649708653	
C2	9	8	43	38	1.3666187812656	
C2	9	9	48	467	0.441204437400951	
C2	9	10	51	44	1.96348807671999	
C2	9	11	53	267	0.323244869244578	
C2	9	12	56	260	0.186973706822478	
C2	9	13	62	248	0.815596822576247	
C2	9	14	65	60	1.12587291328405	
C2	9	15	65	107	1.79379742681433	
C2	9	16	73	193	1.45835766334298	
C2	9	17	76	359	0.307719686526481	
C2	9	18	78	447	1.98832887154914E-02	
C2	9	19	80	385	1.16810065175164E-02	
C2	9	20	83	305	0.697848837110739	
C2	9	21	83	473	0.458188441287117	
C2	9	22	96	178	0.192949876134097	
C2	9	23	98	306	0.961074977195182	
C2	9	24	100	270	0.721658390039164	
C2	9	25	103	294	0.193038536443222	
C2	9	26	104	64	0.505351152862377	
C2	9	27	110	366	0.769566727893151	
C2	9	28	116	185	1.12325403892635	
C2	9	29	119	226	1.01558958974085	
C2	9	30	121	92	0.505210606519744	
C2	9	31	121	245	0.879585127676351	
C2	9	32	127	140	0.40469741921077	
C2	9	33	129	364	0	
C2	9	34	130	375	0.347231577529301	
C2	9	35	134	380	0.895068744771396	
C2	9	36	139	313	1.19952983267604	
C2	9	37	140	422	0.365168788316559	
C2	9	38	150	175	0.97416765598132	
C2	9	39	151	216	0.451814867075183	
C2	9	40	157	118	1.48701390860062	
C2	9	41	158	466	0.162822288047955	
C2	9	42	167	252	1.73837486202844	
C2	9	43	180	90	0.775454088836193	
C2	9	44	180	389	0.740287176244622	
C2	9	45	183	349	0.22861843092755	
C2	9	46	185	77	1.09884737745057	
C2	9	47	190	419	0.153817543854096	
C2	9	48	193	61	0.226824746346838	
C2	9	49	196	126	0.66400281167933	
C2	9	50	199	290	0.261910441657579	
C2	9	51	210	125	1.49969950103195E-02	
C2	9	52	215	4	1.22293754691156	
C2	9	53	216	85	0.19333769450228	
C2	9	54	216	421	0.609643660833279	
C2	9	55	219	163	0.444852680659288	
C2	9	56	227	247	1.8358442958308	
C2	9	57	233	4	1.09943829182017	
C2	9	58	234	342	1.8609507149893	
C2	9	59	238	364	1.75026603870898	
C2	9	60	245	432	0.455115521397501	
C2	9	61	246	17	0.549334793165941	
C2	9	62	247	99	0.255462520770886	
C2	9	63	247	135	1.71504011077172	
C2	9	64	248	222	0.658498274861371	
C2	9	65	253	299	0.629476987042257	
C2	9	66	262	178	0.679447781498517	
C2	9	67	269	261	0.638716887591007	
C2	9	68	269	435	0.969155014934418	
C2	9	69	271	449	0.812223402262396	
C2	9	70	289	148	0.501991145530055	
C2	9	71	292	371	1.19036648516959	
C2	9	72	293	106	0.535955056179775	
C2	9	73	296	52	0.623034406262004	
C2	9	74	306	337	1.81063905534017	
C2	9	75	312	11	0.347422744263424	
C2	9	76	314	223	1.36611567548173	
C2	9	77	322	428	0.703327497846249	
C2	9	78	326	47	1.52872757656334	
C2	9	79	330	63	0.856149038199315	
C2	9	80	341	446	1.35412665297923	
C2	9	81	344	291	0.814961618864358	
C2	9	82	350	154	9.95530530953475E-04	
C2	9	83	350	178	0.238980148977733	
C2	9	84	353	361	0.293967508491852	
C2	9	85	356	138	0	
C2	9	86	356	146	1.52582551655672	
C2	9	87	359	123	0.73625702127232	
C2	9	88	368	236	7.32307887537734E-02	
C2	9	89	369	63	1.71373014255766	
C2	9	90	377	423	1.32934147904496	
C2	9	91	400	274	0.922978311671064	
C2	9	92	410	171	0.319444145262763	
C2	9	93	429	396	6.22713033809929E-02	
C2	9	94	430	273	0.172698855563306	
C2	9	95	435	272	0	
C2	9	96	435	319	1.0074657362279	
C2	9	97	435	335	0.895608721500072	
C2	9	98	439	67	1.1945485123713	
C2	9	99	439	142	0.771112119797065	
C2	9	100	445	377	2.91551079166929	
C2	9	101	448	169	0.149176909869698	
C2	9	102	450	460	2.89595674231204E-02	
C2	9	103	458	430	0.718434501436685	
C2	9	104	461	137	0.616940587646968	
C2	9	105	465	246	1.31937097866636	
C2	9	106	470	202	0.949005333583851	
C2	9	107	471	302	1.2323080481949	
C2	9	108	477	33	1.40386021672082	
C2	9	109	478	395	2.01379997566883	
C2	9	110	479	331	0.466269919468201	
C2	9	111	485	445	0.074266542186953	
C2	10	1	4	189	1.47011929032097	
C2	10	2	10	431	1.28097150765563	
C2	10	3	28	339	0.356318228774046	
C2	10	4	30	481	8.35041639974375E-02	
C2	10	5	37	135	1.10620215450759	
C2	10	6	38	412	0.661649639385119	
C2	10	7	41	335	0.219736413927758	
C2	10	8	42	366	1.0008859979168	
C2	10	9	46	62	0.647080723577592	
C2	10	10	52	447	0.485282487554456	
C2	10	11	53	332	0.990649571397343	
C2	10	12	57	192	0.804544015764975	
C2	10	13	61	85	0.777166825548141	
C2	10	14	66	232	0.577130785860241	
C2	10	15	67	28	0.500252498310751	
C2	10	16	68	10	0.787625700995309	
C2	10	17	78	41	1.29033102053848	
C2	10	18	79	104	0.596100666338567	
C2	10	19	80	276	6.48544878369464E-03	
C2	10	20	82	55	0.336061021088982	
C2	10	21	94	208	0.510316485328985	
C2	10	22	101	472	0.917016164421009	
C2	10	23	107	87	0.40476628663225	
C2	10	24	115	63	0.474494280795505	
C2	10	25	118	158	0.812975370340873	
C2	10	26	120	374	0.328984643148592	
C2	10	27	139	313	0.787974846364473	
C2	10	28	141	17	0.848121086731638	
C2	10	29	141	404	1.01864199343205	
C2	10	30	146	249	0.142535656740467	
C2	10	31	148	186	0.460136741325069	
C2	10	32	156	106	8.38277067319359E-03	
C2	10	33	157	22	1.07523881984952	
C2	10	34	166	283	1.44937948028416	
C2	10	35	170	143	1.50928091381305	
C2	10	36	170	457	1.2167384661624	
C2	10	37	177	81	9.64743558449927E-02	
C2	10	38	180	68	1.91436411205411E-03	
C2	10	39	181	362	1.55668879360035	
C2	10	40	190	203	0.863504151269201	
C2	10	41	198	117	1.29811860860915	
C2	10	42	200	67	0.167930856553148	
C2	10	43	201	396	0.179072777857514	
C2	10	44	201	464	0.810336942257498	
C2	10	45	219	323	0.552428355509436	
C2	10	46	227	208	0.14320245423034	
C2	10	47	229	245	0.657347337435591	
C2	10	48	232	84	1.25788096306846	
C2	10	49	232	414	0.387745404115938	
C2	10	50	236	42	0.670645469809164	
C2	10	51	239	453	0.481616946397094	
C2	10	52	240	144	0.682258583329089	
C2	10	53	241	402	0.342476356663713	
C2	10	54	246	190	1.07991954718269	
C2	10	55	252	474	1.82873586671634	
C2	10	56	258	327	0.244400149687467	
C2	10	57	264	192	0.93374268348996	
C2	10	58	266	402	0.896849984350714	
C2	10	59	282	110	0.296038973325459	
C2	10	60	282	455	0.506096498242142	
C2	10	61	284	216	0.381880736013914	
C2	10	62	286	37	1.49048102232485	
C2	10	63	289	241	0.71923024487647	
C2	10	64	297	164	1.20453145155435	
C2	10	65	303	46	0.135257180131075	
C2	10	66	314	400	0.722273486955456	
C2	10	67	320	447	0.291162424968243	
C2	10	68	324	107	0.816061690213737	
C2	10	69	329	75	7.26962590040375E-02	
C2	10	70	333	16	8.79151374280415E-02	
C2	10	71	334	194	2.02110932838177	
C2	10	72	343	249	1.04246686062059	
C2	10	73	345	332	1.25462080933966	
C2	10	74	349	386	1.91024990662072	
C2	10	75	353	145	1.46056501952075	
C2	10	76	373	282	0.475083013787509	
C2	10	77	384	471	1.09124783085456	
C2	10	78	392	282	1.17340447424398	
C2	10	79	393	104	1.29504176368001	
C2	10	80	400	196	0.100119538068136	
C2	10	81	400	233	0.323783860664583	
C2	10	82	413	16	0.644181343475829	
C2	10	83	413	33	0.44282098810138	
C2	10	84	423	196	0.169976405979207	
C2	10	85	445	82	0.157380983620897	
C2	10	86	446	451	1.58156223871237	
C2	10	87	448	189	0.377083435204364	
C2	10	88	453	53	0.303006893254224	
C2	10	89	453	273	1.50440125783734	
C2	10	90	455	142	0.97016564116585	
C2	10	91	458	381	0.779447030152435	
C2	10	92	461	67	0.106955627979526	
C2	10	93	475	443	0.524210767326957	
C2	10	94	477	201	1.70099073349731	
