Well	Field	Cell Number	Top	Left	CircRingAvgIntenRatioCh2	
C2	5	25	154	69	1.55694249565073	
C2	5	26	160	160	0.277131321440942	
C2	5	27	172	419	0.814914517267284	
C2	5	28	179	405	1.49546010897807	
C2	5	29	183	273	1.40772120523612	
C2	5	30	192	477	1.20180366492829	
C2	5	31	195	420	0.977717937196717	
C2	5	32	197	26	0.511034782911236	
C2	5	33	197	354	0.171746429810085	
C2	5	34	200	314	0.495523301763023	
C2	5	35	209	238	1.38002439702056	
C2	5	36	215	66	0.296098860346539	
C2	5	37	217	138	1.10146327339865	
C2	5	38	235	135	0.460198732350631	
C2	5	39	246	312	1.03731058799439	
C2	5	40	248	390	1.0193923703666	
C2	5	41	251	457	2.39834022356797	
C2	5	42	257	63	0.215272989044014	
C2	5	43	257	162	1.7208151992338	
C2	5	44	257	341	0.993104045375312	
C2	5	45	266	237	1.50848445842692	
C2	5	46	278	99	0.373277227741343	
C2	5	47	291	67	1.28358296496959	
C2	5	48	295	202	0.394743920154238	
C2	5	49	302	107	0.230162080911701	
C2	5	50	302	417	0	
C2	5	51	303	361	0.918631678830453	
C2	5	52	304	483	0.169049923215173	
C2	5	53	305	416	0.538360474941871	
C2	5	54	316	319	0.34743932387035	
C2	5	55	326	387	0.303117437708329	
C2	5	56	327	15	0.138479348983488	
C2	5	57	328	253	0.115659691376973	
C2	5	58	336	133	0.04528872719999	
C2	5	59	340	420	1.94337196999228	
C2	5	60	342	53	1.36182707954166	
C2	5	61	348	138	0	
C2	5	62	349	82	0.122765301820301	
C2	5	63	354	143	0.661974248927039	
C2	5	64	365	259	1.63644552874566	
C2	5	65	368	7	1.28909869954921	
C2	5	66	368	320	1.01532329211238	
C2	5	67	370	483	0.216240441385023	
C2	5	68	374	190	1.1469276076684	
C2	5	69	384	436	0.588527419882311	
C2	5	70	387	128	1.20966802140206	
C2	5	71	392	76	0.981850032460569	
C2	5	72	395	372	0.929942976346913	
C2	5	73	408	248	1.08348719924146	
C2	5	74	409	327	0.1232876458213	
C2	5	75	412	152	0.524824369552971	
C2	5	76	414	12	0.312273136726669	
C2	5	77	425	414	0.435170506387872	
C2	5	78	429	198	0.325482990874215	
C2	5	79	434	110	1.19610812549419	
C2	5	80	436	318	1.03993269714952	
C2	5	81	441	343	1.24228702015735	
C2	5	82	444	137	0.864443630061291	
C2	5	83	444	284	0.415873474215863	
C2	5	84	450	75	0	
C2	5	85	451	436	0.10912238190121	
C2	5	86	454	33	0.538546348238799	
C2	5	87	459	479	1.0784863642048	
C2	5	88	460	247	1.08003353006487	
C2	5	89	472	68	1.37925110187336	
C2	5	90	473	140	0.101942946578474	
C2	5	91	474	181	0.743120486620921	
C2	6	1	4	443	0.077599559448072	
C2	6	2	6	247	0.186376920490633	
C2	6	3	11	344	1.11396425755162	
C2	6	4	17	108	0.113613243318228	
C2	6	5	22	56	0.434803007298595	
C2	6	6	31	121	1.07477425616179	
C2	6	7	32	3	0.488590295411436	
C2	6	8	37	451	0.134187416814711	
C2	6	9	49	427	0.689587819945538	
C2	6	10	58	360	0.163725986256876	
C2	6	11	59	391	0.71160324440707	
C2	6	12	62	252	0.252665483188588	
C2	6	13	65	35	0.102420976332293	
C2	6	14	69	165	0.279204977230147	
C2	6	15	69	376	0.417735214138419	
C2	6	16	78	328	1.00935216258678	
C2	6	17	83	405	1.00803102008262	
C2	6	18	88	12	0.952532487951097	
C2	6	19	93	456	0	
C2	6	20	94	287	0.967689411108399	
C2	6	21	98	194	0.865589307657463	
C2	6	22	101	259	0.771992810706335	
C2	6	23	108	128	0.530686170519836	
C2	6	24	120	212	1.35428685962546E-02	
C2	6	25	123	91	0.800188745552385	
C2	6	26	123	349	0.323082018200668	
C2	6	27	125	18	0.259766486777343	
C2	6	28	129	477	1.51080852468207	
C2	6	29	130	82	0	
C2	6	30	133	127	0.312435431600291	
C2	6	31	145	410	0.224244609151454	
C2	6	32	161	317	1.4181647606672	
C2	6	33	162	474	0.758378243926706	
C2	6	34	165	176	0.989263782362826	
C2	6	35	174	352	0.736074035784246	
C2	6	36	175	42	0.563877472360685	
C2	6	37	177	104	1.04992932592771	
C2	6	38	178	322	1.13633306610854	
C2	6	39	181	239	0.703391096504332	
C2	6	40	181	370	1.00843160872854E-02	
C2	6	41	189	387	6.92190372944765E-02	
C2	6	42	191	108	1.20812815494569	
C2	6	43	194	425	0.546655952595702	
C2	6	44	195	286	0.087446075092369	
C2	6	45	196	334	0.111212159139111	
C2	6	46	210	268	0.517270304024456	
C2	6	47	211	17	1.48043770140132	
C2	6	48	216	181	0.877570409068346	
C2	6	49	219	88	0.467304646523394	
C2	6	50	220	357	0.196767853243066	
C2	6	51	226	409	0.16884163771921	
C2	6	52	226	466	1.20625708525346	
C2	6	53	227	392	0.825397054089334	
C2	6	54	229	267	0.425068195626638	
C2	6	55	251	295	1.27586146181386	
C2	6	56	257	258	0.36076692264285	
C2	6	57	263	158	0.681274329258612	
C2	6	58	263	383	0.935574875276903	
C2	6	59	273	178	0.677757045581215	
C2	6	60	274	53	9.76718870296949E-02	
C2	6	61	277	231	0.907101897130014	
C2	6	62	281	135	0.118059455949778	
C2	6	63	284	101	0.671075668969449	
C2	6	64	287	447	1.03316370951285	
C2	6	65	292	20	3.95781532378376E-02	
C2	6	66	302	382	0.844369209650701	
C2	6	67	308	42	0.594663063414823	
C2	6	68	318	343	0.544158025566809	
C2	6	69	319	116	1.25483203682895	
C2	6	70	328	183	0.298302312127197	
C2	6	71	331	67	0.63391931221524	
C2	6	72	334	402	0.378558342795304	
C2	6	73	344	428	0.240347852021319	
C2	6	74	349	277	0.729495348214472	
C2	6	75	351	446	1.16917874449932E-02	
C2	6	76	355	97	2.31271374320742	
C2	6	77	368	229	0	
C2	6	78	369	226	0.403846416891206	
C2	6	79	369	368	1.01881930758596	
C2	6	80	371	64	0.146093355276261	
C2	6	81	371	280	1.06570327077836	
C2	6	82	371	382	0.927490329797701	
C2	6	83	375	321	1.32729781755319	
C2	6	84	380	171	0.452305730433166	
C2	6	85	398	332	0.835270308819611	
C2	6	86	399	170	0.361284217307743	
C2	6	87	400	135	0.717176896558522	
C2	6	88	416	9	0.540770862800566	
C2	6	89	418	103	0.310098924891554	
C2	6	90	423	28	0.616510289793528	
C2	6	91	434	263	1.01317793776139	
C2	6	92	434	297	0.619598863423747	
C2	6	93	439	198	0.336950141234062	
C2	6	94	446	331	0.565603820663902	
C2	6	95	449	135	0.310259609973329	
C2	6	96	452	152	1.29364211302408	
C2	6	97	452	432	0.997386288197926	
C2	6	98	454	469	0.589604207741697	
C2	6	99	459	106	0.77356335563989	
C2	6	100	469	414	0.144551137988804	
C2	6	101	473	430	6.89402832619334E-02	
C2	6	102	474	105	0.718598834879945	
C2	6	103	474	171	0.69228575046324	
C2	6	104	474	291	1.15381973724565	
C2	6	105	482	69	1.0225053439823	
C2	6	106	482	243	0.728245020244529	
C2	7	1	3	320	0.174484406840599	
C2	7	2	6	407	0.62673196308298	
C2	7	3	11	170	0.921711364084675	
C2	7	4	13	267	0.233386349715673	
C2	7	5	22	293	0.799893023215688	
C2	7	6	23	108	0.194091274443394	
C2	7	7	31	240	0.59908893297988	
C2	7	8	49	205	0.22169685352915	
C2	7	9	55	108	0.647131429938777	
C2	7	10	56	22	0.455347360053336	
C2	7	11	56	293	0.804748816536937	
C2	7	12	57	444	0.872565257701525	
C2	7	13	58	402	0.409210426086916	
C2	7	14	60	93	1.01059538361392	
C2	7	15	67	331	1.01775534967177	
C2	7	16	70	375	0.250931658802026	
C2	7	17	71	475	1.50861254490024	
C2	7	18	73	356	1.11062980238306	
C2	7	19	91	163	2.01117045083318E-03	
C2	7	20	93	269	0.108749528532539	
C2	7	21	98	108	0.524004062425858	
C2	7	22	102	468	0.285668486844389	
C2	7	23	109	185	1.13392788087586	
C2	7	24	115	331	0.947785027801909	
C2	7	25	117	61	0.564224479242684	
C2	7	26	119	277	0.587935646955556	
C2	7	27	120	367	0.828146463928757	
C2	7	28	138	105	0.52346502318189	
C2	7	29	141	135	1.34416179960912	
C2	7	30	151	242	1.36716735794154	
C2	7	31	152	17	0.396662592676186	
C2	7	32	155	274	0.288741111084144	
C2	7	33	173	415	0.448545015834274	
C2	7	34	180	192	1.28335707686114E-02	
C2	7	35	187	33	0.366501286171529	
C2	7	36	187	356	0.118768501677946	
C2	7	37	190	315	1.4186638908492	
C2	7	38	197	160	0.175019096029765	
C2	7	39	210	51	0.921362098734389	
C2	7	40	218	18	0.726561720644371	
C2	7	41	223	89	0.187743134945022	
C2	7	42	226	147	1.22941914272783	
C2	7	43	226	248	0.267224786350332	
C2	7	44	228	271	1.71169444239155	
C2	7	45	230	70	0.59729435614484	
C2	7	46	233	202	0.777197527150117	
C2	7	47	235	58	0.424475477298792	
C2	7	48	236	383	1.4710676716318	
C2	7	49	246	440	1.11482690762505	
C2	7	50	249	326	0.626731501789218	
C2	7	51	251	306	0.815573917913185	
C2	7	52	260	135	0.846826345868117	
C2	7	53	261	115	0.948718282820386	
C2	7	54	265	330	0.897933042675747	
C2	7	55	269	66	0.944191989457273	
C2	7	56	276	96	1.40215203956199	
C2	7	57	277	494	0.92506272211247	
C2	7	58	283	394	1.14165625677304	
C2	7	59	286	16	1.55254045017613	
C2	7	60	287	414	0	
C2	7	61	289	368	0.971490021798321	
C2	7	62	297	139	0.631220755541379	
C2	7	63	297	487	0.148648900006497	
C2	7	64	299	329	1.19138203232698	
C2	7	65	303	74	0.16767445399582	
C2	7	66	307	280	0.245752848423851	
C2	7	67	311	267	0.131779586578439	
C2	7	68	320	254	1.88366125982009	
C2	7	69	327	364	7.85565536068083E-02	
C2	7	70	334	78	0.446937014848599	
C2	7	71	336	207	7.02290732100357E-02	
C2	7	72	340	57	1.32369892658103	
C2	7	73	341	423	0.159690201274098	
C2	7	74	342	282	0.781856766753923	
C2	7	75	343	299	0.770364417532078	
C2	7	76	351	122	0.445341545429434	
C2	7	77	352	51	1.65828940424094	
C2	7	78	356	150	0.431254087133974	
C2	7	79	361	212	0.944656373648092	
C2	7	80	363	196	0.499511982270603	
C2	7	81	364	466	1.25754397610355	
C2	7	82	380	291	0.493062723383027	
C2	7	83	386	337	0.180957782320698	
C2	7	84	390	398	1.96404804423159	
C2	7	85	395	381	1.47361230812666	
C2	7	86	396	357	1.09544949350608	
C2	7	87	398	22	1.06351188112426	
C2	7	88	398	421	0.869667958693898	
C2	7	89	399	82	0.705151907725045	
C2	7	90	407	205	0.508893225462186	
C2	7	91	410	450	0.430840523259403	
C2	7	92	411	323	0.501029748283753	
C2	7	93	426	122	2.29839259643021	
C2	7	94	427	157	0.631039521995372	
C2	7	95	435	221	1.50255257417373	
C2	7	96	452	344	0.992450515961954	
C2	7	97	455	88	0.319631093544137	
C2	7	98	470	29	0.232794125133635	
