Well	Field	Cell Number	Top	Left	CircRingAvgIntenRatioCh2	
C2	8	6	23	13	0.33125719207081	
C2	8	7	23	125	8.19251925532671E-02	
C2	8	8	23	143	0	
C2	8	9	41	144	0.263856934923467	
C2	8	10	42	278	0.713155439112802	
C2	8	11	48	240	0.561459750610429	
C2	8	12	52	39	0.914452598052087	
C2	8	13	55	395	0.963062025553057	
C2	8	14	58	332	0.886159621042272	
C2	8	15	62	350	0.48040402718239	
C2	8	16	63	438	0.435304450503962	
C2	8	17	66	177	1.21484611907677	
C2	8	18	75	353	0.905750288806469	
C2	8	19	76	111	0.831088119223805	
C2	8	20	81	189	1.02832120752667	
C2	8	21	82	151	1.25652701486883	
C2	8	22	88	376	0.71247117695622	
C2	8	23	89	400	0.919708571910029	
C2	8	24	89	443	9.29431015449494E-02	
C2	8	25	97	131	8.50941852042482E-02	
C2	8	26	99	44	0.339287482095544	
C2	8	27	99	351	6.32041184713853E-03	
C2	8	28	100	180	4.8081319389236E-03	
C2	8	29	100	247	0.879185085345123	
C2	8	30	105	424	6.97354142971261E-02	
C2	8	31	113	303	1.20917514284349	
C2	8	32	114	372	0.794817692841563	
C2	8	33	120	40	0.553500493490228	
C2	8	34	143	371	0.895077523708869	
C2	8	35	148	86	0.460229535889278	
C2	8	36	153	398	0.478543845346469	
C2	8	37	156	213	0.470999878873608	
C2	8	38	168	40	0.938245783322714	
C2	8	39	169	366	0.637092829022354	
C2	8	40	170	449	0.242097365819576	
C2	8	41	171	151	0.229700608003976	
C2	8	42	172	305	1.34689449303185E-02	
C2	8	43	176	398	0.920911790330897	
C2	8	44	178	383	0.148312150982985	
C2	8	45	184	443	0.144824435452291	
C2	8	46	196	283	1.2411228080527	
C2	8	47	201	158	0.769492696407422	
C2	8	48	207	73	9.85683358957928E-03	
C2	8	49	213	54	1.33918932165993	
C2	8	50	219	226	5.30518600640552E-02	
C2	8	51	219	288	0.687517426975691	
C2	8	52	222	117	0.194908676956902	
C2	8	53	223	449	8.87524849713684E-02	
C2	8	54	226	35	0.352143789537102	
C2	8	55	227	184	0.265645522786008	
C2	8	56	232	275	0.191576292871923	
C2	8	57	232	392	1.2708947026304	
C2	8	58	242	334	1.38463188112317	
C2	8	59	254	481	1.67127962054838	
C2	8	60	255	19	0.967722458063718	
C2	8	61	256	113	0.318215684697117	
C2	8	62	262	200	0.274640215690642	
C2	8	63	269	451	1.43997194542378	
C2	8	64	276	268	0.385027789736395	
C2	8	65	280	72	0.113111534934411	
C2	8	66	284	317	0.109823759815262	
C2	8	67	287	168	0.703068576531193	
C2	8	68	296	397	0.42427920131461	
C2	8	69	299	126	0.893689416419387	
C2	8	70	299	411	0.248880516943741	
C2	8	71	302	48	0.183294014108621	
C2	8	72	315	12	0.201697037601246	
C2	8	73	315	133	0.867422976302396	
C2	8	74	317	220	7.50033687844292E-02	
C2	8	75	320	253	0.139215823668304	
C2	8	76	322	86	0.742357534428961	
C2	8	77	322	343	0.675735049696346	
C2	8	78	322	408	0.421109384208141	
C2	8	79	328	368	0.870581488589621	
C2	8	80	346	296	0.814494784786502	
C2	8	81	351	29	0.567475815845371	
C2	8	82	356	83	0.491164431220054	
C2	8	83	356	339	7.71007845159079E-02	
C2	8	84	366	302	0	
C2	8	85	373	302	0	
C2	8	86	374	368	1.56801381588199	
C2	8	87	379	303	0.446896279968969	
C2	8	88	380	421	1.01411956532742	
C2	8	89	381	216	0.721402063414731	
C2	8	90	382	14	0.812130755438219	
C2	8	91	390	280	0.333331494921378	
C2	8	92	391	461	1.49138430406518E-02	
C2	8	93	397	56	0.201123254401943	
C2	8	94	420	355	0.752553235738191	
C2	8	95	427	43	6.75584957089653E-02	
C2	8	96	427	104	1.45720857352884	
C2	8	97	427	223	0.23850167035689	
C2	8	98	435	160	0.640991476182135	
C2	8	99	445	432	0.536075028230335	
C2	8	100	446	103	0.733374023618487	
C2	8	101	447	206	0.309350650002525	
C2	8	102	449	444	0.351556696507237	
C2	8	103	450	312	0.751911249349707	
C2	8	104	452	481	6.44024700326916E-02	
C2	8	105	457	83	0.959369904704305	
C2	8	106	458	9	0.682961544832262	
C2	8	107	460	272	7.59585938260785E-02	
C2	8	108	463	204	0	
C2	8	109	464	459	0.912178757912546	
C2	8	110	466	153	6.94719844557324E-03	
C2	8	111	467	406	0.345559493568676	
C2	8	112	468	49	0.559962421374898	
C2	8	113	476	175	0.204784978719069	
C2	9	1	14	433	0.243332759660994	
C2	9	2	22	419	0.873218711276332	
C2	9	3	26	178	0.448351318712293	
C2	9	4	35	336	0.343947958453206	
C2	9	5	36	208	1.72954774477118	
C2	9	6	44	109	0.421628893552226	
C2	9	7	45	46	0.596938260606293	
C2	9	8	47	460	0.372431607943054	
C2	9	9	50	435	0.310897395924591	
C2	9	10	55	92	9.083561100715E-04	
C2	9	11	63	218	1.10582087268804	
C2	9	12	65	22	0.985387830080057	
C2	9	13	67	395	0.626230357247955	
C2	9	14	68	304	0.383570517845245	
C2	9	15	77	222	0	
C2	9	16	84	220	0.384226410489493	
C2	9	17	86	333	6.44117075200649E-03	
C2	9	18	93	406	0.420673814665098	
C2	9	19	98	229	6.62992127270529E-02	
C2	9	20	103	22	0.997869695011374	
C2	9	21	115	137	0.479927364923507	
C2	9	22	115	210	0.327557207119108	
C2	9	23	117	477	0.284255568821677	
C2	9	24	119	453	1.50663848468886	
C2	9	25	122	365	1.70548644244338	
C2	9	26	125	351	0.691422061333758	
C2	9	27	131	213	0.3458240306757	
C2	9	28	131	295	0.533643405801233	
C2	9	29	143	274	0.576319547264173	
C2	9	30	144	43	0.963402188299772	
C2	9	31	144	167	0.908404732442402	
C2	9	32	144	444	1.52627399195016	
C2	9	33	149	223	0.086513216301134	
C2	9	34	155	371	0.638535618434585	
C2	9	35	156	98	0.4987446377939	
C2	9	36	168	298	2.32449480200911E-02	
C2	9	37	174	133	1.40463246184288	
C2	9	38	175	424	6.43684043935914E-02	
C2	9	39	177	416	0	
C2	9	40	180	400	0.45296846908789	
C2	9	41	182	73	0.247622282608696	
C2	9	42	183	296	0.510017109250134	
C2	9	43	192	238	1.26264276509735	
C2	9	44	196	26	0.503242281957478	
C2	9	45	196	182	0.388735960819207	
C2	9	46	204	448	0.130959922504099	
C2	9	47	211	261	0.433982007990524	
C2	9	48	219	129	0.410095876351977	
C2	9	49	219	247	0.680488605372363	
C2	9	50	236	396	0.426682099028102	
C2	9	51	244	449	0.327433920690469	
C2	9	52	247	312	0.737397118147054	
C2	9	53	248	219	0.317623252391464	
C2	9	54	248	230	0.540034769933876	
C2	9	55	249	108	0.164068796440473	
C2	9	56	251	339	0.289879905947395	
C2	9	57	256	484	0.642946934569809	
C2	9	58	260	260	0.05765602974257	
C2	9	59	264	21	1.55666244267996	
C2	9	60	271	481	0.732597463776615	
C2	9	61	276	292	1.25448694068205E-02	
C2	9	62	286	156	0.847354804805578	
C2	9	63	302	225	0.525005303351718	
C2	9	64	306	465	0.567137583725505	
C2	9	65	315	408	0.924884801269003	
C2	9	66	317	254	0.148797657949472	
C2	9	67	323	167	0.284334779008239	
C2	9	68	327	313	0	
C2	9	69	332	352	0.491091281855487	
C2	9	70	342	20	0.150126064463627	
C2	9	71	346	155	1.39861087424441	
C2	9	72	346	251	0.111980967968993	
C2	9	73	351	105	0.697474872707779	
C2	9	74	354	175	1.09230556960861E-03	
C2	9	75	358	75	0	
C2	9	76	364	363	1.06943000392782	
C2	9	77	364	476	0.979239451309825	
C2	9	78	366	241	0.159553476563039	
C2	9	79	367	59	0.874056777791728	
C2	9	80	370	180	0.143460539116086	
C2	9	81	372	307	0.765003117900631	
C2	9	82	381	432	0.352038080591714	
C2	9	83	399	336	0.872858465003962	
C2	9	84	404	48	0.640355978939988	
C2	9	85	411	159	2.18046154201784	
C2	9	86	415	206	1.16471247772119	
C2	9	87	419	94	1.0146205887455	
C2	9	88	419	445	2.22880770002613	
C2	9	89	426	249	0.129055450370984	
C2	9	90	427	19	0.448064834756553	
C2	9	91	432	209	1.01453668543494	
C2	9	92	433	36	2.75060689630462E-02	
C2	9	93	444	74	0.792980420576226	
C2	9	94	456	362	0.57023742882442	
C2	9	95	462	264	0.216482883745091	
C2	9	96	464	155	1.97502865404703	
C2	9	97	465	444	0.644885117789374	
C2	9	98	479	181	1.57913403342917	
C2	10	1	2	308	0.8912996872581	
C2	10	2	11	189	0.208708903291484	
C2	10	3	28	93	0.694890612445683	
C2	10	4	32	334	0.641609165066355	
C2	10	5	37	461	0.542674254494527	
C2	10	6	43	26	0.706344046039982	
C2	10	7	45	394	0.373402747376473	
C2	10	8	48	220	0.249879409897339	
C2	10	9	54	142	1.74248704492303	
C2	10	10	59	101	7.35563838835913E-03	
C2	10	11	64	296	7.35654882057789E-02	
C2	10	12	71	184	0.110899001547147	
C2	10	13	73	62	0.572898025049414	
C2	10	14	78	457	0.320317344229455	
C2	10	15	92	345	1.92572578457086	
C2	10	16	97	430	1.09447162924516	
C2	10	17	98	89	0.254688812060835	
C2	10	18	98	292	0.329037692480436	
C2	10	19	99	234	1.61458903552341	
C2	10	20	101	109	0.244688309771378	
C2	10	21	106	29	0.595218598203284	
C2	10	22	107	148	0.576358959818535	
C2	10	23	119	347	1.47631746912724	
C2	10	24	131	405	0.384483205809882	
C2	10	25	133	341	1.88167183570586E-02	
C2	10	26	137	146	0.369657620095986	
C2	10	27	138	463	0.871966443553688	
C2	10	28	139	176	0.358213816584263	
C2	10	29	140	91	0	
C2	10	30	143	248	1.18789274381499	
C2	10	31	146	374	0.533287260642015	
C2	10	32	147	108	0.217690510559905	
C2	10	33	149	289	0.138485512624938	
C2	10	34	154	148	1.06092015180864	
C2	10	35	158	79	0.650416106499854	
C2	10	36	171	310	0.994376748462262	
C2	10	37	176	426	0.644029153139861	
C2	10	38	177	21	0.630127576690749	
C2	10	39	178	180	1.35934491514587	
C2	10	40	187	346	0.242510544748561	
C2	10	41	194	456	0.962775928683881	
C2	10	42	199	260	0.29995059014345	
C2	10	43	203	58	0.599130599130599	
C2	10	44	206	239	0.195549305489824	
C2	10	45	208	165	0.648682531341491	
C2	10	46	209	11	8.90403505172524E-02	
C2	10	47	212	399	1.18366318490013	
C2	10	48	214	64	1.22822865533717	
C2	10	49	227	348	0.180108828230148	
C2	10	50	231	86	1.27902351697212	
C2	10	51	231	414	0.287785865940526	
C2	10	52	238	381	0.140821519190735	
C2	10	53	242	169	0.644283555466854	
C2	10	54	248	258	0.572371647509579	
C2	10	55	249	272	0.277123415426065	
C2	10	56	251	18	0.021615156938326	
C2	10	57	266	22	0	
C2	10	58	266	433	0.663281900004572	
C2	10	59	269	78	0.227182477363079	
C2	10	60	269	375	0.687856924958483	
C2	10	61	272	24	0.546905140590226	
C2	10	62	272	105	0.137108023618322	
C2	10	63	275	268	0.443706692544733	
C2	10	64	276	318	0.226942296664587	
C2	10	65	279	122	1.25527969073763	
C2	10	66	280	170	0.233371685858443	
C2	10	67	284	262	0.456609472327762	
C2	10	68	292	296	0.493898667352482	
C2	10	69	292	344	0.761035109137882	
C2	10	70	296	76	1.30216295849291	
C2	10	71	298	474	0.326308739027744	
C2	10	72	307	157	0.121942717922737	
C2	10	73	307	387	0.453177734431595	
C2	10	74	315	215	0.545950103855899	
C2	10	75	316	437	3.28850232208531E-03	
C2	10	76	328	274	0.742046215858611	
C2	10	77	339	315	2.79159219945986E-05	
C2	10	78	347	102	1.16778469474387	
C2	10	79	354	336	0.753316376097363	
C2	10	80	356	235	4.97731259256147E-02	
C2	10	81	357	249	0.607501885757389	
C2	10	82	358	347	0.663950449164269	
C2	10	83	359	104	0.71499384604723	
C2	10	84	366	212	9.77296447946415E-02	
C2	10	85	369	266	0	
C2	10	86	369	485	0.242212952794078	
C2	10	87	385	170	0.243238088022681	
C2	10	88	390	398	0.917161400791727	
C2	10	89	396	312	1.46027245066868	
C2	10	90	404	119	8.90159477635925E-02	
C2	10	91	407	59	0.019110164649665	
C2	10	92	410	167	0.388826819986113	
C2	10	93	417	243	0.492596048552734	
C2	10	94	417	340	0.802748135629021	
C2	10	95	426	220	3.43631870798829E-02	
C2	10	96	431	22	0.40862488946903	
C2	10	97	443	476	1.0374085410384	
C2	10	98	445	105	0.644626952675811	
C2	10	99	450	483	1.0963289536426	
C2	10	100	457	366	0.570208162885973	
C2	10	101	462	264	0.147924002057865	
C2	10	102	466	51	0.263237303237303	
C2	10	103	467	140	0.093617053739961	
C2	10	104	470	224	2.07575823558394	
C2	10	105	477	421	9.11464514597674E-02	
C2	10	106	480	471	1.16221165493595	
