Well	Field	Cell Number	Top	Left	CircRingAvgIntenRatioCh2	
A1	4	14	120	30	1.16963559324717	
A1	4	15	122	452	1.86550785564547	
A1	4	16	124	132	2.47403236907405	
A1	4	17	152	256	1.64693520165347	
A1	4	18	153	340	1.36560246521031	
A1	4	19	166	434	1.99530476213043	
A1	4	20	170	450	2.08446801932212	
A1	4	21	182	487	1.26168095906331	
A1	4	22	185	41	1.14592527656908	
A1	4	23	192	144	1.90422096585018	
A1	4	24	193	94	0.849601450196098	
A1	4	25	218	226	1.73787219007112	
A1	4	26	220	410	1.0720007566085	
A1	4	27	222	323	1.46662605639069	
A1	4	28	228	28	1.70029092829502	
A1	4	29	229	290	2.4295211419701	
A1	4	30	233	464	1.55932255103286	
A1	4	31	235	73	0.979332719154404	
A1	4	32	247	146	1.2997442992935	
A1	4	33	256	461	0.318996625652362	
A1	4	34	257	433	2.02993486159842	
A1	4	35	261	384	2.24423149447952	
A1	4	36	263	284	1.10245888281603	
A1	4	37	267	14	1.55719849833101	
A1	4	38	292	203	1.26862248867704	
A1	4	39	295	71	0.615983029234764	
A1	4	40	308	260	1.48823669128835	
A1	4	41	322	347	1.539768045454	
A1	4	42	325	114	1.01330989326964	
A1	4	43	327	27	1.34264359417964	
A1	4	44	335	378	1.89837404207812	
A1	4	45	339	302	1.36580643499356	
A1	4	46	364	376	0.337083422851871	
A1	4	47	382	401	1.27071779119989	
A1	4	48	384	113	1.64750046323874	
A1	4	49	386	296	1.75001052158524	
A1	4	50	390	223	2.13926864281076	
A1	4	51	392	49	1.27165162301965	
A1	4	52	412	87	0.493445258722202	
A1	4	53	417	426	1.89876564999629	
A1	4	54	432	17	1.30569099250275	
A1	4	55	437	346	1.36018567214221	
A1	4	56	443	367	1.03103052612124	
A1	4	57	445	116	2.01078808224308	
A1	4	58	445	268	1.88072175829661	
A1	4	59	454	321	1.77104512298249	
A1	4	60	457	184	1.70048733981998	
A1	4	61	502	418	0	
A1	5	1	13	189	2.35018302623063	
A1	5	2	13	336	2.20418386014357	
A1	5	3	22	59	1.77979981292217	
A1	5	4	44	198	2.28992014305331	
A1	5	5	65	119	1.64570169794186	
A1	5	6	71	260	1.28250892352779	
A1	5	7	79	414	1.21249689414483	
A1	5	8	95	56	1.96861467137299	
A1	5	9	105	321	1.27547903032827	
A1	5	10	108	236	1.76613946800863	
A1	5	11	113	380	1.41253940156665	
A1	5	12	120	316	1.95544394241296	
A1	5	13	125	355	1.9365248791095	
A1	5	14	126	40	1.62765687416319	
A1	5	15	129	238	1.76147701630941	
A1	5	16	130	431	1.47731891310856	
A1	5	17	134	159	1.67201367584044	
A1	5	18	150	394	1.07371606062229	
A1	5	19	170	320	1.84559294822882	
A1	5	20	185	471	1.48342140422272	
A1	5	21	196	192	1.64732378892437	
A1	5	22	211	388	1.13744403708693	
A1	5	23	213	296	1.76845985271456	
A1	5	24	214	247	2.61543940332941	
A1	5	25	215	189	1.3893125619648	
A1	5	26	225	465	0.812564285149141	
A1	5	27	249	181	1.42761279783473	
A1	5	28	250	380	1.7283003363643	
A1	5	29	253	330	1.63125817524874	
A1	5	30	272	460	2.08399958353519	
A1	5	31	273	285	1.94909508524425	
A1	5	32	290	209	0.663030372079334	
A1	5	33	300	354	1.40875430450161	
A1	5	34	304	73	1.53978855655421	
A1	5	35	316	418	1.99193613775034	
A1	5	36	333	36	1.10103525471987	
A1	5	37	348	131	1.08035516172671	
A1	5	38	380	93	1.31910613229577	
A1	5	39	387	340	1.42426296539907	
A1	5	40	391	259	2.01503452993443	
A1	5	41	402	196	1.80637844550733	
A1	5	42	411	293	2.63089532819177	
A1	5	43	421	390	0.918539839658113	
A1	5	44	427	34	1.75499835326862	
A1	5	45	440	119	1.25087371957512	
A1	5	46	442	415	1.27882503929152	
A1	5	47	443	388	0.703975540886736	
A1	5	48	454	70	1.16205005801121	
A1	5	49	455	476	1.16451361867704	
A1	5	50	458	336	1.7647473376067	
A1	5	51	473	242	1.64800034448727	
A1	5	52	479	145	0.968036197365096	
A1	5	53	499	106	0	
A1	6	1	7	68	1.35909848479609	
A1	6	2	11	234	1.44580293637185	
A1	6	3	17	17	1.8821415970221	
A1	6	4	21	189	1.79914203120713	
A1	6	5	25	399	1.32877908371312	
A1	6	6	31	112	1.12862371006432	
A1	6	7	32	383	1.26627380651223	
A1	6	8	83	211	1.28279355384182	
A1	6	9	85	363	1.79410858279166	
A1	6	10	91	117	1.78402949007491	
A1	6	11	92	143	1.40378043119895	
A1	6	12	112	294	1.78096640983664	
A1	6	13	119	464	1.58924981279805	
A1	6	14	125	131	1.35595328548918	
A1	6	15	125	319	0.911130920764434	
A1	6	16	127	114	1.6819071791153	
A1	6	17	146	206	1.46189020921097	
A1	6	18	146	263	1.4936103177976	
A1	6	19	166	80	1.86896568250929	
A1	6	20	181	425	1.75353133187084	
A1	6	21	183	38	1.38818632147958	
A1	6	22	191	186	1.93261295734207	
A1	6	23	207	371	0.416128167641326	
A1	6	24	209	15	1.51176856345701	
A1	6	25	209	421	2.10046083179328	
A1	6	26	212	76	2.30528143945654	
A1	6	27	216	298	0.855063174643885	
A1	6	28	218	120	1.34601829360466	
A1	6	29	230	234	1.78713584423257	
A1	6	30	232	351	1.69135314132185	
A1	6	31	255	411	1.39255802058692	
A1	6	32	263	4	1.66227375312	
A1	6	33	271	240	1.62293720516188	
A1	6	34	277	133	1.69625392711211	
A1	6	35	278	151	0	
A1	6	36	278	471	0.993640727851248	
A1	6	37	279	157	1.23442640540263	
A1	6	38	284	336	1.96650725648	
A1	6	39	290	5	1.74233393508813	
A1	6	40	290	281	2.19268791471448	
A1	6	41	300	394	1.46876632815632	
A1	6	42	323	65	0.936608309424843	
A1	6	43	333	466	1.75150187513788	
A1	6	44	346	123	0.724471653916282	
A1	6	45	348	292	1.74312006489312	
A1	6	46	359	174	0.180511085722681	
A1	6	47	365	78	1.35869682665436	
A1	6	48	373	151	2.59031203451815	
A1	6	49	375	246	1.78478478994813	
A1	6	50	395	22	1.33993759330225	
A1	6	51	397	62	1.91936620366488	
A1	6	52	402	460	0.562301044729632	
A1	6	53	404	349	1.56822917354274	
A1	6	54	415	458	0.181243231010459	
A1	6	55	426	447	1.48099735008543	
A1	6	56	441	371	1.14899781514202	
A1	6	57	443	279	1.8366302296594	
A1	6	58	447	213	1.44043706776635	
A1	6	59	450	104	1.05613816941942	
A1	6	60	458	417	1.99694164401	
A1	6	61	471	490	0.826300765537823	
A1	6	62	474	149	1.19763525881322	
A1	7	1	5	411	2.13124701647784	
A1	7	2	6	206	1.27966615357939	
A1	7	3	8	191	1.10840621791013	
A1	7	4	31	157	1.54360248467508	
A1	7	5	44	255	1.33437923071231	
A1	7	6	48	93	0.97493295466062	
A1	7	7	49	30	0.808600541705561	
A1	7	8	53	351	1.86654534283637	
A1	7	9	59	434	2.06306758113272	
A1	7	10	82	161	0.976746258432765	
A1	7	11	104	103	1.23392754160896	
A1	7	12	122	332	1.39020958036882	
A1	7	13	123	227	2.12914269076795	
A1	7	14	124	441	1.55733571009326	
A1	7	15	128	4	1.39059677607521	
A1	7	16	153	67	1.70924021492929	
A1	7	17	169	197	1.61650704706159	
A1	7	18	170	141	1.2993039416639	
A1	7	19	182	373	1.29443699142929	
A1	7	20	197	380	1.08275062912566	
A1	7	21	211	125	1.71935089437767	
A1	7	22	216	232	1.70052885936044	
A1	7	23	216	475	1.58085020571724	
A1	7	24	219	272	1.76339545913418	
A1	7	25	226	180	2.24391561471796	
A1	7	26	226	411	0.945883976239251	
A1	7	27	269	136	1.39858712764992	
A1	7	28	290	245	1.86074802382365	
A1	7	29	343	278	2.13886178290978	
A1	7	30	345	152	1.48645272551631	
A1	7	31	381	248	1.69331432172943	
A1	7	32	411	29	1.60152781266572	
A1	7	33	416	434	1.82977462167352	
A1	7	34	419	139	1.48605067332066	
A1	7	35	464	35	1.82404635701489	
A1	7	36	466	358	1.72662896100284	
A1	7	37	471	180	1.67903764475762	
A1	7	38	471	437	1.41635085673566	
A1	7	39	486	476	1.51631582843675	
A1	8	1	15	251	1.43270950948931	
A1	8	2	16	36	1.8888503423534	
A1	8	3	31	201	2.07337879693921	
A1	8	4	35	457	1.60647411690136	
A1	8	5	48	150	1.92580249338584	
A1	8	6	57	33	1.68410576594467	
A1	8	7	57	282	1.16059000715978	
A1	8	8	67	83	0.961743586991521	
A1	8	9	75	385	1.98748827632359	
A1	8	10	85	319	1.40795670209365	
A1	8	11	96	32	1.17616554842832	
A1	8	12	97	168	0.454472114872669	
A1	8	13	97	261	1.11418631563943	
A1	8	14	114	466	1.65782326508931	
A1	8	15	133	71	0.964256791219583	
A1	8	16	133	243	1.63782038689273	
A1	8	17	140	132	1.98593097529855	
A1	8	18	149	406	1.95926757479035	
A1	8	19	157	83	0.562191210835743	
A1	8	20	168	220	0	
A1	8	21	169	207	1.18743318506063	
A1	8	22	169	229	0.665222506649173	
A1	8	23	169	293	1.00588471623107	
A1	8	24	173	41	1.72377097522791	
A1	8	25	176	481	1.16790697674419	
A1	8	26	181	456	1.94982070107027	
A1	8	27	198	203	0.668068845688961	
A1	8	28	200	166	1.26349529067648	
A1	8	29	203	255	1.67972531198106	
A1	8	30	213	108	1.5755226946108	
A1	8	31	216	162	1.46421656286613	
A1	8	32	233	425	1.67643889719939	
A1	8	33	247	82	0.793466816100529	
A1	8	34	252	162	0.977729712934353	
A1	8	35	253	16	1.94779499837709	
A1	8	36	255	294	1.504729304642	
A1	8	37	258	2	1.61042814752014	
A1	8	38	272	462	1.43249893363244	
A1	8	39	296	182	1.58905946937011	
A1	8	40	297	268	2.09315452867123	
A1	8	41	302	413	1.30696447236644	
A1	8	42	303	12	1.3619682506156	
A1	8	43	313	322	1.67297209238645	
A1	8	44	315	341	1.24039582923237	
A1	8	45	331	141	1.14164651929062	
A1	8	46	340	204	1.7744032578419	
A1	8	47	350	115	1.07910304368562	
A1	8	48	357	423	1.53401610264391	
A1	8	49	358	63	1.57183306594207	
A1	8	50	368	116	1.04522507297588	
A1	8	51	382	258	1.75853289062089	
A1	8	52	389	200	2.09216111389939	
A1	8	53	391	7	1.39757180471565	
A1	8	54	397	285	1.81254161607458	
A1	8	55	406	400	1.7446940955899	
A1	8	56	442	157	1.04232968144934	
A1	8	57	449	237	1.49016567485262	
A1	8	58	458	64	1.27911993807948	
A1	8	59	462	49	1.81548012959904	
A1	8	60	463	303	1.40557617347442	
A1	9	1	8	465	1.45026709113473	
A1	9	2	9	162	0.954377581834906	
A1	9	3	19	121	1.08897628399574	
A1	9	4	24	463	1.71845876700078	
A1	9	5	27	273	1.22759862453632	
A1	9	6	37	70	1.4198768247356	
A1	9	7	38	388	1.36412228015897	
A1	9	8	56	243	1.96484883494515	
A1	9	9	63	6	1.53700545904532	
A1	9	10	68	306	1.23108289467607	
A1	9	11	76	432	1.69896095442177	
A1	9	12	77	55	2.37884023034686	
A1	9	13	83	199	1.53590339571489	
A1	9	14	89	160	0.191511345660595	
A1	9	15	91	256	1.95195776458681	
A1	9	16	121	388	1.31455914411349	
A1	9	17	125	178	1.06808481343797	
A1	9	18	132	16	1.28516393960224	
A1	9	19	133	89	1.06359961522646	
A1	9	20	138	239	1.50756473658915	
A1	9	21	175	196	1.78595767119891	
A1	9	22	177	362	0.692356938954898	
A1	9	23	181	437	2.24802551411851	
A1	9	24	183	264	1.48103740709047	
A1	9	25	188	85	0.814732125527514	
A1	9	26	194	139	1.26649883829207	
A1	9	27	199	354	1.01476896393172	
A1	9	28	208	77	1.70270020969517	
A1	9	29	211	349	1.19821825409246	
A1	9	30	216	27	1.57566765578635	
A1	9	31	237	244	1.62086429244586	
A1	9	32	238	460	1.93872681710339	
A1	9	33	242	354	0.846745486739027	
A1	9	34	245	284	1.92594057343312	
A1	9	35	257	33	1.54380451162752	
A1	9	36	269	417	1.4059241653026	
A1	9	37	274	160	1.44634224469853	
A1	9	38	276	75	1.27465159606405	
A1	9	39	305	396	1.38987160736937	
A1	9	40	309	35	0.94259356303493	
A1	9	41	310	350	2.94499833314351	
A1	9	42	325	186	1.59057423243969	
A1	9	43	331	473	1.48609865182484	
A1	9	44	340	276	1.41880598984921	
A1	9	45	341	111	1.80668561515063	
A1	9	46	346	187	1.28113292447878	
A1	9	47	356	426	0.923530289675913	
A1	9	48	358	447	1.09415226048255	
A1	9	49	366	146	0.109145104391431	
A1	9	50	366	351	1.2037278112011	
A1	9	51	367	169	1.27925690373029	
A1	9	52	375	18	1.14824323444519	
A1	9	53	393	295	1.31998405770108	
A1	9	54	393	410	1.49715672465058	
A1	9	55	401	212	1.79074619510007	
A1	9	56	417	467	1.59949927391777	
A1	9	57	421	89	1.16019565532239	
A1	9	58	429	190	1.1406447715973	
A1	9	59	429	399	1.25837052851079	
A1	9	60	434	328	1.14727841673146	
A1	9	61	437	141	1.92861908791356	
A1	9	62	473	244	0.90678404067088	
A1	10	1	14	163	1.58127876054703	
A1	10	2	16	179	1.38932044044092	
A1	10	3	23	131	0.867227789121159	
A1	10	4	27	384	1.49789840412276	
A1	10	5	46	221	0.777788804811533	
A1	10	6	50	351	0	
A1	10	7	60	242	0	
A1	10	8	74	264	0.586867183023453	
A1	10	9	85	178	1.34128808516655	
A1	10	10	94	341	1.47726597128221	
A1	10	11	96	401	1.70701597874307	
A1	10	12	108	308	1.32586536690455	
A1	10	13	120	228	1.77363990943713	
A1	10	14	129	453	1.99492385786802	
A1	10	15	136	364	1.27724553898858	
A1	10	16	147	405	0.830680023906538	
A1	10	17	165	433	1.21033755098296	
A1	10	18	186	359	0.834802466316511	
A1	10	19	209	486	0	
A1	10	20	210	425	1.08375467232876	
A1	10	21	210	441	1.34903699369659	
A1	10	22	216	484	0.614041031432336	
A1	10	23	217	265	0.790538299051731	
A1	10	24	217	314	1.18252201455022	
A1	10	25	220	331	1.02603822578114	
A1	10	26	238	213	1.24266150217162	
A1	10	27	244	181	1.50443973613043	
A1	10	28	251	30	1.64058247231003	
A1	10	29	257	392	0.919700081085589	
A1	10	30	259	445	1.11724429387852	
A1	10	31	303	66	1.75138008098077	
A1	10	32	323	435	1.95282397913977	
A1	10	33	336	6	1.38567602036442	
A1	10	34	358	4	1.41590437940531	
A1	10	35	388	442	1.15666847730352	
A1	10	36	426	90	1.48281122609131	
A1	10	37	445	88	1.70973894838088	
A1	10	38	455	54	1.22844917268038	
A1	10	39	469	458	1.12071145206039	
A1	10	40	474	482	0	
