Well	Field	Cell Number	Top	Left	CircRingAvgIntenRatioCh2	
A2	10	36	273	352	0.505909610539746	
A2	10	37	295	147	1.67332369521892	
A2	10	38	298	400	0.101288828275979	
A2	10	39	310	256	1.36996392767695	
A2	10	40	318	222	2.22778679442139	
A2	10	41	319	372	1.68722494656105	
A2	10	42	325	396	1.44373830012159	
A2	10	43	327	74	1.32904168559073	
A2	10	44	339	331	2.00889036135931	
A2	10	45	342	274	2.47752789158699	
A2	10	46	355	142	1.29432661374464	
A2	10	47	362	66	1.38701797014207	
A2	10	48	370	192	1.67863396130792	
A2	10	49	389	358	1.95023093186997	
A2	10	50	401	244	1.16126083154464	
A2	10	51	411	411	2.22752299191795	
A2	10	52	413	290	1.80685028320505	
A2	10	53	418	370	1.93600344530577	
A2	10	54	421	116	2.28255431300312	
A2	10	55	431	178	2.76160980462784	
A2	10	56	432	289	1.23381756396148	
A2	10	57	451	332	0.732877924468198	
A2	10	58	458	233	1.80694758807892	
A2	10	59	460	295	0.931810238706915	
A2	10	60	463	349	1.34284816989993	
A2	10	61	470	78	1.15052026311339	
A2	10	62	470	203	1.33354075151543	
A2	10	63	480	4	0.965473351862462	
A2	10	64	488	76	1.35065618352962	
