Well	Field	Cell Number	Top	Left	CircRingAvgIntenRatioCh2	
B2	3	26	201	467	1.70614205247898	
B2	3	27	204	414	0.677762802439066	
B2	3	28	206	378	1.02326258696041	
B2	3	29	209	215	0.663779462756834	
B2	3	30	213	291	1.53879188399126	
B2	3	31	236	444	1.11042229428568	
B2	3	32	243	161	1.69031698751204	
B2	3	33	252	260	1.62314585617727	
B2	3	34	261	102	1.21404886461749	
B2	3	35	270	17	1.08649230781518	
B2	3	36	270	49	0.374577988858306	
B2	3	37	277	342	1.07675584294717	
B2	3	38	302	416	1.25872209046449	
B2	3	39	320	289	1.23145847842583	
B2	3	40	324	305	1.5329440451873	
B2	3	41	333	104	0.961924750134993	
B2	3	42	342	233	1.07285713004758	
B2	3	43	352	25	1.2314419315331	
B2	3	44	373	163	1.38624736077936	
B2	3	45	384	268	0.528971262322232	
B2	3	46	387	439	1.03083220690104	
B2	3	47	388	414	0.899940488705222	
B2	3	48	396	51	1.04282201549765	
B2	3	49	396	350	0.582783732364254	
B2	3	50	401	323	0.747878799165673	
B2	3	51	416	325	0.862718162523782	
B2	3	52	438	31	6.92265547439826E-02	
B2	3	53	439	204	1.87952691701692	
B2	3	54	455	120	1.70658044076517	
B2	3	55	455	417	1.05682123470386	
B2	4	1	4	379	1.15469186834297	
B2	4	2	32	331	1.03603198158176	
B2	4	3	41	206	1.48780574260638	
B2	4	4	46	35	1.43622325997257	
B2	4	5	64	400	1.29215355576889	
B2	4	6	71	424	1.15303401580412	
B2	4	7	74	100	1.26351436872129	
B2	4	8	87	3	0.218288432855575	
B2	4	9	94	160	0.409675443968157	
B2	4	10	103	5	0.492381298175584	
B2	4	11	105	204	1.33351011146709	
B2	4	12	114	289	1.3087474834643	
B2	4	13	117	382	1.03376558052527	
B2	4	14	128	475	1.09679149306075	
B2	4	15	149	137	0.382734195427448	
B2	4	16	153	86	1.07481503531172	
B2	4	17	153	204	1.31000069656533	
B2	4	18	159	11	0.274586483464194	
B2	4	19	170	46	1.16679659468138	
B2	4	20	170	162	1.65381647089388	
B2	4	21	171	348	1.23984856103382	
B2	4	22	182	425	1.62456995385779	
B2	4	23	202	103	1.37398818639247	
B2	4	24	220	226	0.308495900249854	
B2	4	25	225	24	1.44564073756947	
B2	4	26	225	345	0.900392710425828	
B2	4	27	233	272	1.2150741598534	
B2	4	28	233	303	0.226634321555405	
B2	4	29	240	60	0.945551252844848	
B2	4	30	266	128	1.63199030929049	
B2	4	31	293	20	1.03737544895669	
B2	4	32	298	386	1.01810870229495	
B2	4	33	306	177	0.854132328172247	
B2	4	34	306	348	0.264555778660497	
B2	4	35	321	54	0.778937601484574	
B2	4	36	347	203	9.28637482171126E-02	
B2	4	37	365	82	0.737598130331878	
B2	4	38	373	275	0.187132042393816	
B2	4	39	386	13	1.70824251315025	
B2	4	40	387	414	1.71694955019976	
B2	4	41	389	273	4.07825708975358E-02	
B2	4	42	393	231	0.782880019178627	
B2	4	43	400	126	0.831041491649177	
B2	4	44	422	216	1.47521805081816	
B2	4	45	423	296	0.169927365496173	
B2	4	46	440	298	0.647875473285654	
B2	4	47	465	27	1.69109750950638	
B2	4	48	465	103	1.39060515088808	
B2	4	49	473	212	1.39639444619019	
B2	4	50	475	95	1.15089020547842	
B2	4	51	477	450	1.3460419917522	
B2	4	52	479	274	1.80133537570709	
B2	5	1	9	60	1.82753182658117	
B2	5	2	20	358	1.43993491898256	
B2	5	3	50	167	0.532246126120328	
B2	5	4	67	415	0.854529049016855	
B2	5	5	107	283	1.45261791040395	
B2	5	6	109	127	1.21081807931381	
B2	5	7	110	364	1.25769507443626	
B2	5	8	115	191	1.12756522876961	
B2	5	9	134	60	1.48563538816799	
B2	5	10	140	395	0.737583567345906	
B2	5	11	141	12	1.05797072530671	
B2	5	12	149	361	0.463306490210991	
B2	5	13	155	66	1.49212118602378	
B2	5	14	171	166	1.10330913226928	
B2	5	15	177	298	1.82343671950583	
B2	5	16	183	21	0.381818455390245	
B2	5	17	186	348	1.29933712733253	
B2	5	18	192	223	0.930818559034327	
B2	5	19	204	143	1.24520858247319	
B2	5	20	214	41	1.18555577788395	
B2	5	21	224	84	1.24519972587682	
B2	5	22	224	275	1.05494795516674	
B2	5	23	244	319	0.801888407923364	
B2	5	24	248	13	0.494593374380308	
B2	5	25	255	385	1.541125517386	
B2	5	26	269	300	0.60963769365621	
B2	5	27	275	164	0.19488966127121	
B2	5	28	282	124	1.51829029476135	
B2	5	29	286	197	0.347156814067411	
B2	5	30	301	479	1.13687044121905	
B2	5	31	303	65	1.24204625176086	
B2	5	32	315	407	1.59548860682061	
B2	5	33	338	267	1.00717537261285	
B2	5	34	342	317	0.625439324591867	
B2	5	35	349	360	1.83272240663141	
B2	5	36	351	108	1.20182578135944	
B2	5	37	362	203	1.82175402702995	
B2	5	38	373	435	2.04984401814629	
B2	5	39	384	32	1.00168387697298	
B2	5	40	409	243	0.208774634613421	
B2	5	41	411	381	1.85065551359821	
B2	5	42	415	183	1.2693994597246	
B2	5	43	415	425	1.18713180499525	
B2	5	44	428	51	0.633006831075605	
B2	5	45	428	316	0.972120395095015	
B2	5	46	430	246	0.677513041164054	
B2	5	47	446	139	1.2445862248671	
B2	5	48	469	227	1.65527255401512	
B2	6	1	2	361	0.875750047176034	
B2	6	2	7	294	0.915978957726649	
B2	6	3	10	472	1.00141384063294	
B2	6	4	11	213	1.40686308719873	
B2	6	5	31	416	0.570811545369296	
B2	6	6	39	172	1.02764154983336	
B2	6	7	40	155	1.44406962635328	
B2	6	8	45	457	0.491584821971985	
B2	6	9	46	362	0.356786499664503	
B2	6	10	47	215	1.63166332693319	
B2	6	11	48	2	1.29268591526048	
B2	6	12	54	96	1.3439240355588	
B2	6	13	77	331	0.324120763327976	
B2	6	14	78	277	0.921171745505546	
B2	6	15	99	462	0.771122944572771	
B2	6	16	102	38	0.936582492454637	
B2	6	17	131	221	0.700115644941095	
B2	6	18	134	293	8.59543405340823E-02	
B2	6	19	136	405	1.80530082803521	
B2	6	20	174	339	0.249756507215663	
B2	6	21	175	289	1.0330672350339	
B2	6	22	190	493	0	
B2	6	23	194	18	1.23032704077809	
B2	6	24	202	371	1.67068091486779	
B2	6	25	212	307	0.474114724857052	
B2	6	26	219	448	1.22129054816843	
B2	6	27	223	397	1.12280139108436	
B2	6	28	229	309	0.821481519868057	
B2	6	29	237	4	1.36203738993282	
B2	6	30	266	296	0.770141189007141	
B2	6	31	266	403	0.362504453509608	
B2	6	32	288	265	0.936704996438384	
B2	6	33	290	8	1.12156058354854	
B2	6	34	300	213	0.980888985027443	
B2	6	35	316	377	9.04277153698695E-02	
B2	6	36	329	84	1.73490780010088	
B2	6	37	337	382	0.373097787623728	
B2	6	38	342	165	1.36953377104047	
B2	6	39	343	280	1.05313407104013	
B2	6	40	362	88	1.79068096223402	
B2	6	41	366	115	1.56065558788937	
B2	6	42	368	13	2.2022079109521	
B2	6	43	368	359	0.937371143963508	
B2	6	44	372	440	1.1128713653603	
B2	6	45	373	305	0.758075305562614	
B2	6	46	403	77	0.451190378871247	
B2	6	47	412	415	0.646013015469883	
B2	6	48	417	240	1.42686449171778	
B2	6	49	420	352	0.736735852040674	
B2	6	50	424	30	0.552462582104016	
B2	6	51	435	76	0.621668131548861	
B2	6	52	445	409	0.491229181752353	
B2	6	53	458	158	0.681894832075025	
B2	6	54	462	461	1.32336064132739	
B2	6	55	470	327	1.06021502760818	
B2	6	56	475	46	0.721052220268498	
B2	6	57	482	319	0.930507892930679	
B2	7	1	10	132	1.33865229203915	
B2	7	2	11	422	1.46590840120553	
B2	7	3	14	70	1.58151014050258	
B2	7	4	32	337	0.859382472239681	
B2	7	5	54	224	1.19969955062909	
B2	7	6	63	104	0.258940114935001	
B2	7	7	67	184	0.411982363284872	
B2	7	8	72	398	1.45264689019227	
B2	7	9	77	36	1.71093632050446	
B2	7	10	77	146	0.301687059652693	
B2	7	11	82	96	0.56592100745315	
B2	7	12	94	206	0.571037471338288	
B2	7	13	95	344	0.639342392395641	
B2	7	14	108	296	0.465490965440954	
B2	7	15	119	455	1.45231390047058	
B2	7	16	126	224	1.07776956593857	
B2	7	17	128	17	0.969845766464436	
B2	7	18	132	93	0.978953759599371	
B2	7	19	138	403	0.304690743046907	
B2	7	20	167	295	1.82253421767425	
B2	7	21	167	366	1.75422932846621	
B2	7	22	172	193	1.62603645296129	
B2	7	23	188	126	0.184634763450268	
B2	7	24	189	85	0.247741838424096	
B2	7	25	190	267	0.500142651086439	
B2	7	26	195	410	0.77906734680464	
B2	7	27	224	341	1.79103130130055	
B2	7	28	232	249	1.36646487522375	
B2	7	29	242	32	0.725205886624779	
B2	7	30	244	175	1.76194954008484	
B2	7	31	259	92	1.13938336468822	
B2	7	32	274	271	0.921204612946128	
B2	7	33	277	463	1.25835201430921	
B2	7	34	278	373	2.52514071821491	
B2	7	35	297	123	0.619380146140555	
B2	7	36	303	203	1.57609788515607	
B2	7	37	304	188	1.13227496773592	
B2	7	38	309	28	0.57571912461171	
B2	7	39	319	441	1.63562066221832	
B2	7	40	324	490	0	
B2	7	41	331	125	0	
B2	7	42	331	333	0.297714240171747	
B2	7	43	334	267	0.8378945321127	
B2	7	44	337	177	1.30210566419279	
B2	7	45	339	214	1.21001648420832	
B2	7	46	348	54	0.259432777112911	
B2	7	47	354	332	0.148955323320711	
B2	7	48	365	11	0	
B2	7	49	375	404	1.2138811341662	
B2	7	50	380	366	1.26601845411187	
B2	7	51	382	145	0.167826058821626	
B2	7	52	383	256	0.732458824006581	
B2	7	53	393	193	0.358997227923593	
B2	7	54	398	464	1.54606604914849	
B2	7	55	403	13	0.267896138192475	
B2	7	56	408	108	1.11940872632366	
B2	7	57	413	200	0.60180265799205	
B2	7	58	426	285	0.14364197322927	
B2	7	59	430	99	0.631618958606209	
B2	7	60	436	343	1.45069766933731	
B2	7	61	444	171	0.756157821671862	
B2	7	62	452	409	0.587438185998303	
B2	7	63	453	376	1.70460877831317	
B2	7	64	458	66	0.563287222043644	
B2	7	65	473	32	1.34777567828763	
B2	7	66	473	297	1.78278125591553	
B2	7	67	482	71	0.829868442904932	
B2	8	1	16	87	0.780166322721014	
B2	8	2	23	285	1.84329919265696	
B2	8	3	32	223	1.3005405440109	
B2	8	4	37	400	0.583504338314422	
B2	8	5	42	345	0.434854377358236	
B2	8	6	59	429	0.771510416513691	
B2	8	7	68	17	1.88238980484522	
B2	8	8	94	75	1.04772413651414	
B2	8	9	100	400	1.31775296118952	
B2	8	10	101	269	0.785643556200998	
B2	8	11	105	356	1.52628986158481	
B2	8	12	106	207	1.22580828544868	
B2	8	13	115	314	0.368907250668763	
B2	8	14	127	23	0.532298071548351	
B2	8	15	147	77	2.20625521542799	
B2	8	16	159	385	0.324447857554559	
B2	8	17	165	232	1.45836698913622	
B2	8	18	170	426	1.16382395462194	
B2	8	19	171	286	0.936076802149281	
B2	8	20	175	408	0.986311153434115	
B2	8	21	180	344	0.653387203237605	
B2	8	22	193	53	1.85272676261418	
B2	8	23	199	353	1.02875499490715E-02	
B2	8	24	203	433	0.517402977381776	
B2	8	25	213	147	1.00717229386457	
B2	8	26	221	250	1.42455550029878	
B2	8	27	227	187	0.286430240472811	
B2	8	28	239	375	0.822026303228173	
B2	8	29	261	424	0.50530218354923	
B2	8	30	272	243	0.688016431115241	
B2	8	31	275	475	1.21517684025305	
B2	8	32	277	307	0.383114979622565	
B2	8	33	283	283	0.241368560268435	
B2	8	34	302	29	1.37164509783933	
B2	8	35	303	123	0.909521570393125	
B2	8	36	304	145	0.778938769840811	
B2	8	37	317	417	0.257241355626528	
B2	8	38	324	376	0.331118973333134	
B2	8	39	333	217	0.984971966216091	
B2	8	40	338	374	9.50509465471106E-02	
B2	8	41	351	25	1.28474564370828	
B2	8	42	356	344	0.16780332748145	
B2	8	43	360	157	2.11170140690823	
B2	8	44	367	301	0.041825730535464	
B2	8	45	368	189	1.71677430788585	
B2	8	46	371	234	0.777567646203084	
B2	8	47	371	247	0.407631772632056	
B2	8	48	392	390	1.08368822636418	
B2	8	49	398	337	4.08085849011997E-02	
B2	8	50	408	216	0.380004487044851	
B2	8	51	412	94	1.75783602900167	
B2	8	52	413	202	0.504175814896132	
B2	8	53	416	449	2.10152035637545	
B2	8	54	429	329	0.1436733799114	
B2	8	55	431	25	1.68253805062565	
B2	8	56	431	52	1.68218194845512	
B2	8	57	437	43	1.04747670371618	
B2	8	58	438	221	0.855554353365064	
B2	8	59	450	121	1.64289796731996	
B2	8	60	454	353	1.48732914319552	
B2	8	61	464	194	0.999666170981154	
B2	9	1	3	434	1.51251477281193	
B2	9	2	14	175	1.45345174711839	
B2	9	3	16	244	1.28382540685285	
B2	9	4	21	116	1.51007411877614	
B2	9	5	24	16	0.785241788830469	
B2	9	6	48	386	1.99455852372732	
B2	9	7	53	439	0.814914356014006	
B2	9	8	57	354	1.07757660866885	
B2	9	9	66	75	1.12863031403722	
B2	9	10	74	324	0.934224394566003	
B2	9	11	81	146	1.3898193545018	
B2	9	12	98	259	1.37781677288403	
B2	9	13	100	41	0.450841392276584	
B2	9	14	109	356	1.13928267516704	
B2	9	15	119	440	0.605012949009851	
B2	9	16	126	59	1.15573240651971	
B2	9	17	146	383	0.250587657261929	
B2	9	18	156	258	1.06247138704571	
B2	9	19	157	434	1.5804237703184	
B2	9	20	167	162	0.828916466905107	
B2	9	21	181	67	1.27289509949223	
B2	9	22	185	327	0.321064692153826	
B2	9	23	188	133	2.74070609667067	
B2	9	24	191	231	2.13210550167679	
B2	9	25	205	285	0.838045971238679	
B2	9	26	205	380	1.58972923692111	
B2	9	27	229	433	1.78331513981023	
B2	9	28	230	343	0.112668841140466	
B2	9	29	233	116	1.08293406584215	
B2	9	30	235	93	1.00406495464577	
B2	9	31	238	199	1.02830901808685	
B2	9	32	250	266	0.216074053393383	
B2	9	33	274	457	0.83247049680794	
B2	9	34	280	308	0.221309134572534	
B2	9	35	287	134	1.00083314488692	
B2	9	36	301	358	1.26302565989763	
B2	9	37	320	263	0.59723794448456	
B2	9	38	334	287	1.42282006146463	
B2	9	39	334	438	1.07457447761827	
B2	9	40	344	364	0.217519345930009	
B2	9	41	362	56	0.992151580386983	
B2	9	42	363	37	0.850010700695513	
B2	9	43	372	369	0.587797448686798	
B2	9	44	379	415	0.577760158329185	
B2	9	45	380	52	0.374236118921756	
B2	9	46	381	400	0.50358361774744	
B2	9	47	382	424	0.74504647981864	
B2	9	48	397	202	1.27700477399695	
B2	9	49	411	261	0.580757473075054	
B2	9	50	423	121	0.938391523201776	
B2	9	51	432	285	0.910039070931139	
B2	9	52	434	51	1.10449798648556	
B2	9	53	442	198	1.36658723163473	
B2	9	54	445	216	1.72030421675111	
B2	9	55	453	47	1.68183473791247	
B2	9	56	477	113	1.24127966458499	
B2	10	1	8	163	1.5289787831943	
B2	10	2	15	121	0.499488612671853	
B2	10	3	22	310	5.57328872922374E-02	
B2	10	4	23	352	0.249229161816645	
B2	10	5	24	447	1.3446015655846	
B2	10	6	36	51	0.315833000627388	
B2	10	7	58	294	1.20144731709405	
B2	10	8	72	14	0.906950766159416	
B2	10	9	75	169	1.30976393038157	
B2	10	10	75	193	0	
B2	10	11	96	256	0.185912050438089	
B2	10	12	98	327	0.461830746263825	
B2	10	13	103	440	0.870981523868532	
B2	10	14	110	224	4.56050601788512E-03	
B2	10	15	121	62	0.22947203949712	
B2	10	16	125	307	0.6682385710834	
B2	10	17	144	213	0.590042259764759	
B2	10	18	149	110	0.127332565410564	
B2	10	19	151	343	0.422379593645395	
B2	10	20	157	37	1.54789892130445E-02	
B2	10	21	184	396	0.675605330986959	
B2	10	22	185	6	0.416746671235896	
B2	10	23	198	317	0.573989610769681	
B2	10	24	208	109	0.376098809391343	
B2	10	25	214	461	1.01218250420616	
B2	10	26	217	106	0.877081336482883	
B2	10	27	219	235	1.51784815276013	
B2	10	28	227	195	2.74153256801305E-02	
B2	10	29	238	286	1.17736955437776	
B2	10	30	241	63	1.3720844193474	
B2	10	31	244	171	1.20416409989771	
B2	10	32	246	358	0.983218386065754	
B2	10	33	288	140	0	
B2	10	34	295	29	0.262925933558826	
B2	10	35	301	185	6.96252728882326E-03	
B2	10	36	303	156	0.794069741457028	
B2	10	37	306	392	1.28671491384778	
B2	10	38	307	120	0.485175811919634	
B2	10	39	313	243	1.52854498978226	
B2	10	40	329	301	1.33817829457364	
B2	10	41	336	89	0.149664066723299	
B2	10	42	352	358	0.969300187565998	
B2	10	43	374	192	1.70053239112095	
B2	10	44	378	442	1.29241062915308	
B2	10	45	394	315	1.57199108619368	
B2	10	46	398	351	1.17903030857213	
B2	10	47	401	336	0	
B2	10	48	402	343	0	
B2	10	49	411	345	6.36021971668112E-02	
B2	10	50	412	233	1.1825944495107	
B2	10	51	417	43	1.46997526942892	
B2	10	52	417	384	1.49089104718554	
B2	10	53	440	336	0.559497323296951	
B2	10	54	450	202	2.08939491824152	
B2	10	55	450	400	0.293261296699666	
B2	10	56	455	97	0.656292324065075	
B2	10	57	455	195	0	
B2	10	58	465	198	1.86996922684213	
B2	10	59	476	142	1.2099190150735	
B2	10	60	483	446	1.05329113106388	
